8,066666667;-0,055160522;0,101928711;-0,930145264;0,056813733;-0,016534436;0,117317982;50,76;;;;;
8,133333333;0,002441406;0,084579468;-0,980529785;0,057174452;-0,016953819;0,116304551;50,76;;;;;
8,2;0,061752319;-0,00213623;-1,03994751;0,057659174;-0,018471515;0,116101892;50,76;;;;;
8,266666667;0,03994751;0,031356812;-0,939529419;0,05814116;-0,01911911;0,115621281;50,76;;;;;
8,333333333;0,220977783;0,041595459;-0,904846191;0,058852041;-0,021633365;0,115987435;50,76;;;;;
8,4;0,042633057;0,057098389;-0,969970703;0,059047486;-0,022214572;0,116376471;45,648;;;;;
8,466666667;0,131698608;0,036026001;-0,889923096;0,059114311;-0,021575119;0,116523027;45,648;;;;;
8,533333333;0,066192627;0,026473999;-1,063079834;0,058986794;-0,019728783;0,116530876;45,648;;;;;
8,6;-0,128570557;0,069381714;-1,000686646;0,058831448;-0,016771764;0,116165378;45,648;;;;;
8,666666667;-0,044631958;0,065612793;-0,880172729;0,058798251;-0,012813926;0,115059831;45,648;;;;;
8,733333333;-0,038757324;0,042953491;-0,992218018;0,058713193;-0,010868676;0,114339418;45,648;;;;;
8,8;-0,190475464;0,023727417;-1,024002075;0,058565051;-0,009528787;0,113186055;45,648;;;;;
8,866666667;-0,004867554;-0,019302368;-1,082702637;0,058382557;-0,007949768;0,11162688;45,648;;;;;
8,933333333;-0,102401733;0,014694214;-1,052322388;0,058270388;-0,00700842;0,110250478;45,648;;;;;
9;-0,01071167;-0,065002441;-1,056671143;0,058214142;-0,007830972;0,10958534;45,648;;;;;
9,066666667;0,031661987;-0,030685425;-1,004226685;0,058213007;-0,007862932;0,109298896;45,648;;;;;
9,133333333;-0,018035889;-0,019287109;-0,994110107;0,058171974;-0,009599526;0,110050294;45,648;;;;;
9,2;-0,029891968;-0,040740967;-1,072982788;0,058219409;-0,009316398;0,110411379;45,648;;;;;
9,266666667;-0,036651611;-0,015258789;-0,946792603;0,058120217;-0,010288902;0,113437497;45,648;;;;;
9,333333333;-0,071151733;0,040054321;-0,962661743;0,057914198;-0,011391443;0,115314506;45,648;;;;;
9,4;0,025543213;-0,022888184;-0,80682373;0,057614739;-0,013501904;0,116847339;43,236;;;;;
9,466666667;0,088577271;0,017349243;-0,860824585;0,05726745;-0,015168656;0,117638998;43,236;;;;;
9,533333333;0,021102905;-0,023071289;-1,021820068;0,056897652;-0,017387761;0,118802497;43,236;;;;;
9,6;0,065628052;0,014938354;-0,956741333;0,056522517;-0,01805323;0,119638963;43,236;;;;;
9,666666667;0,032165527;-0,007797241;-0,937820435;0,056810369;-0,024810105;0,104514852;43,236;;;;;
9,733333333;-0,037750244;-0,066070557;-0,982955933;0,056334423;-0,02449693;0,088465668;43,236;;;;;
9,8;-0,11529541;-0,064102173;-1,067581177;0,055452431;-0,017768476;0,080862822;43,236;;;;;
9,866666667;-0,107315063;-0,087509155;-1,095184326;0,054841319;-0,010998158;0,070991059;43,236;;;;;
9,933333333;-0,147598267;-0,054931641;-1,047363281;0,054098596;0,000697297;0,057880997;43,236;;;;;
10;-0,009536743;-0,05140686;-0,928573608;0,053807592;0,002993632;0,05661612;43,236;;;;;
10,06666667;-0,0181427;-0,029724121;-0,963745117;0,053440468;0,002952489;0,05592839;43,236;;;;;
10,13333333;0,042709351;-0,057006836;-0,878219604;0,052965195;0,003467066;0,054721527;43,236;;;;;
10,2;0,008102417;-0,066070557;-0,905990601;0,052605002;0,003662992;0,053914613;43,236;;;;;
10,26666667;0,010131836;-0,04296875;-0,926376343;0,052337663;0,004150394;0,053131958;43,236;;;;;
10,33333333;-0,049560547;-0,054244995;-1,034240723;0,052050244;0,000337973;0,039948242;43,272;;;;;
10,4;-0,033706665;-0,069351196;-1,028549194;0,05075266;0,002158705;0,025149756;43,272;;;;;
10,46666667;-0,135162354;-0,073257446;-1,05619812;0,050274233;0,001081916;0,020129464;43,272;;;;;
10,53333333;-0,12852478;-0,058807373;-1,122650146;0,049769936;-0,008397692;0,014023801;43,272;;;;;
10,6;-0,027648926;-0,053894043;-0,942687988;0,04892379;-0,007335594;0,013361656;43,272;;;;;
10,66666667;-0,048187256;0,01499939;-0,876205444;0,048112338;-0,005406334;0,01229401;43,272;;;;;
10,73333333;-0,035797119;-0,001449585;-0,846282959;0,04742338;-0,00464446;0,011880035;43,272;;;;;
10,8;-0,277542114;-0,097396851;-1,124069214;0,046715232;-0,004349064;0,011612889;43,272;;;;;
10,86666667;-0,316497803;-0,048538208;-1,200958252;0,045917933;-0,003126623;0,010867002;43,272;;;;;
10,93333333;-0,201583862;-0,126693726;-1,108108521;0,045200066;-0,001863539;0,010113533;43,272;;;;;
11;-0,178787231;-0,10874939;-1,061309814;0,04444096;-0,002248222;0,00959842;43,272;;;;;
11,06666667;-0,111419678;-0,091598511;-0,956451416;0,043671697;-0,000605033;0,008331951;43,272;;;;;
11,13333333;-0,149261475;0,008743286;-1,051879883;0,04296169;-0,000762046;0,008065399;43,272;;;;;
11,2;0,096496582;-0,045837402;-1,073806763;0,04229701;-0,00333878;0,00885115;43,272;;;;;
11,26666667;0,226821899;-0,097351074;-0,865585327;0,041595015;-0,011166335;0,010837873;43,272;;;;;
11,33333333;0,214813232;-0,109115601;-0,776809692;0,041083363;-0,012611329;0,011318548;44,136;;;;;
11,4;0,030944824;-0,135940552;-0,974349976;0,040887102;-0,014670919;0,011789833;44,136;;;;;
11,46666667;-0,112503052;-0,083358765;-1,081054688;0,04050543;-0,014694048;0,011610132;44,136;;;;;
11,53333333;-0,209747314;-0,114578247;-1,083633423;0,039934611;-0,015152998;0,011811041;44,136;;;;;
11,6;-0,204986572;-0,111358643;-1,034698486;0,039446254;-0,01617446;0,012114477;44,136;;;;;
11,66666667;-0,272521973;-0,058624268;-1,118743896;0,039088719;-0,014875036;0,011339154;44,136;;;;;
11,73333333;-0,172027588;-0,064971924;-1,077590942;0,039669901;-0,012115167;0,010356018;44,136;;;;;
11,8;0,058334351;-0,115905762;-0,900283813;0,039646956;-0,014418724;0,01175991;44,136;;;;;
11,86666667;0,016571045;-0,075363159;-0,846160889;0,039368726;-0,016086455;0,012796132;44,136;;;;;
11,93333333;-0,046051025;-0,032745361;-1,03692627;0,03921334;-0,017277964;0,013742138;44,136;;;;;
12;0,038925171;-0,071868896;-0,972457886;0,038838843;-0,015373922;0,013255104;44,136;;;;;
12,06666667;0,009521484;-0,088943481;-0,920394897;0,038519434;-0,012889276;0,012269115;44,136;;;;;
12,13333333;-0,022460938;-0,044067383;-1,026733398;0,038095205;-0,009399488;0,0110561;44,136;;;;;
12,2;0,005935669;-0,080078125;-1,078720093;0,038095205;-0,009399488;0,0110561;44,136;;;;;
12,26666667;0,03453064;-0,054031372;-0,932006836;0,0379057;0,000731634;-0,003182032;46,044;;;;;
12,33333333;-0,003555298;-0,019134521;-1,035873413;0,037604225;0,004248835;-0,015456744;46,044;;;;;
12,4;0,003463745;-0,081298828;-1,068862915;0,03747952;0,008286794;-0,024282322;46,044;;;;;
12,46666667;-0,016967773;-0,059707642;-1,006576538;0,037338058;0,005327343;-0,024336803;46,044;;;;;
12,53333333;0,01663208;-0,076248169;-1,052841187;0,037372753;0,008561049;-0,025816142;46,044;;;;;
12,6;0,0050354;-0,045700073;-0,973999023;0,037513468;0,015841528;-0,029456338;46,044;;;;;
12,66666667;-0,001235962;-0,015777588;-0,916915894;0,037440061;0,020538091;-0,029334493;46,044;;;;;
12,73333333;0,015823364;-0,027938843;-1,005111694;0,03739224;0,022680887;-0,027029254;46,044;;;;;
12,8;-0,053207397;0,019592285;-0,780929565;0,037255553;0,020003186;-0,0264972;46,044;;;;;
12,86666667;-0,12348938;0,022109985;-1,00302124;0,037170614;0,019238933;-0,026980505;46,044;;;;;
12,93333333;-0,059524536;-0,08454895;-0,896438599;0,037126434;0,020540283;-0,030031446;46,044;;;;;
13;-0,109008789;0,034439087;-0,870758057;0,037006587;0,022977803;-0,034536843;46,044;;;;;
13,06666667;0,247650146;-0,00062561;-0,719284058;0,03697252;0,024234606;-0,039355206;46,044;;;;;
13,13333333;0,051773071;-0,102554321;-0,924942017;0,037390787;0,020660589;-0,042909045;46,044;;;;;
13,2;-0,164474487;-0,14352417;-1,34312439;0,037735397;0,020706474;-0,04993805;47,664;;;;;
13,26666667;-0,092727661;-0,142974854;-1,271118164;0,037735397;0,020706474;-0,04993805;47,664;;;;;
13,33333333;-0,346725464;-0,108688354;-1,33934021;0,038008299;0,016784087;-0,047494012;47,664;;;;;
13,4;-0,312866211;-0,023925781;-1,066635132;0,039957488;0,012561366;-0,042554935;47,664;;;;;
13,46666667;-0,168807983;-0,08605957;-0,87210083;0,04000196;0,010085427;-0,036958491;47,664;;;;;
13,53333333;-0,194564819;-0,060974121;-0,732391357;0,039952746;0,010550133;-0,033160208;47,664;;;;;
13,6;-0,106582642;0,018478394;-0,562271118;0,040036482;0,009819401;-0,02911645;47,664;;;;;
13,66666667;-0,045272827;0,05506897;-0,790740967;0,03982769;0,01125353;-0,027353069;47,664;;;;;
13,73333333;-0,078323364;0,112564087;-0,82611084;0,039725824;0,01148058;-0,026690873;47,664;;;;;
13,8;-0,031463623;0,053436279;-0,781600952;0,039722284;0,011637959;-0,028009921;47,664;;;;;
13,86666667;-0,086181641;-0,022964478;-1,135299683;0,039657377;0,011772194;-0,030863228;47,664;;;;;
13,93333333;-0,042312622;0,054885864;-1,038146973;0,039607566;0,010389518;-0,017659404;47,664;;;;;
14;-0,03427124;0,045623779;-1,219833374;0,039514865;0,009397486;-0,021181474;47,664;;;;;
14,06666667;0,129379272;0,007507324;-1,232528687;0,03919739;0,00600666;-0,022897373;47,664;;;;;
14,13333333;0,264938354;0,019287109;-0,851699829;0,039310055;0,004255012;-0,024438611;47,664;;;;;
14,2;0,08140564;0,050628662;-1,06338501;0,039482105;0,003767577;-0,0248802;48,96;;;;;
14,26666667;-0,063781738;0,015945435;-1,075744629;0,039574742;0,003949825;-0,023761447;48,96;;;;;
14,33333333;-0,139068604;0,01184082;-0,916366577;0,039713351;0,003132699;-0,019300597;48,96;;;;;
14,4;-0,090377808;0,015289307;-0,964248657;0,039800631;-0,000237639;-0,016112199;48,96;;;;;
14,46666667;-0,072250366;0,035110474;-0,867462158;0,039761017;-0,002652917;-0,013849041;48,96;;;;;
14,53333333;-0,05015564;0,086746216;-0,781829834;0,03955264;-0,00505328;-0,01216666;48,96;;;;;
14,6;-0,03793335;0,0652771;-0,802810669;0,0392562;-0,005919366;-0,011588641;48,96;;;;;
14,66666667;-0,012573242;0,0259552;-0,934783936;0,038954662;-0,006460785;-0,012189648;48,96;;;;;
14,73333333;-0,101837158;0,019943237;-0,917831421;0,038544994;-0,010921255;-0,006111677;48,96;;;;;
14,8;-0,188964844;0,069030762;-0,943206787;0,038202081;0,001340182;-0,005746891;48,96;;;;;
14,86666667;-0,155288696;0,037155151;-1,113922119;0,03764898;-0,010567529;-0,004189519;48,96;;;;;
14,93333333;-0,075683594;-0,049636841;-1,051193237;0,037215145;-0,009483493;-0,0066624;48,96;;;;;
15;0,051818848;-0,001068115;-0,885467529;0,037016096;-0,009502236;-0,009049882;48,96;;;;;
15,06666667;-0,133087158;0,044494629;-0,956161499;0,036788558;-0,009916704;-0,010193561;48,96;;;;;
15,13333333;-0,205154419;0,050933838;-1,142776489;0,036430106;-0,007619526;-0,011773545;48,96;;;;;
15,2;-0,24786377;0,069793701;-1,076797485;0,036356187;-0,005956477;-0,011718789;47,556;;;;;
15,26666667;-0,047576904;0,001235962;-1,009933472;0,036252562;-0,0050867;-0,010803803;47,556;;;;;
15,33333333;0,035842896;0,05909729;-0,971542358;0,036587607;-0,008869227;-0,007318928;47,556;;;;;
15,4;0,036727905;0,147705078;-0,814285278;0,036441486;-0,008856895;-0,006092877;47,556;;;;;
15,46666667;-0,046340942;0,136550903;-0,905456543;0,036124261;-0,009875749;-0,00425338;47,556;;;;;
15,53333333;-0,188232422;0,170608521;-1,06439209;0,035881479;-0,010183878;-0,002630968;47,556;;;;;
15,6;0,084014893;0,142425537;-0,92376709;0,035663075;-0,009925035;-0,001203558;47,556;;;;;
15,66666667;0,251358032;0,196685791;-0,747741699;0,035231818;-0,008060754;-0,000630358;47,556;;;;;
15,73333333;0,042327881;0,164596558;-0,946060181;0,035061644;-0,006501178;-0,000498907;47,556;;;;;
15,8;-0,021026611;0,163711548;-1,028137207;0,03482274;-0,006599779;-0,000104553;47,556;;;;;
15,86666667;0,007141113;0,13835144;-1,082336426;0,034493558;-0,004886825;-0,000504149;47,556;;;;;
15,93333333;0,020996094;0,140426636;-0,99836731;0,034285566;-0,003015825;-0,001113776;47,556;;;;;
16;0,054412842;0,190490723;-0,928146362;0,03420213;-0,002834172;-0,00113778;47,556;;;;;
16,06666667;0,027923584;0,175704956;-1,030792236;0,034059616;-0,008363746;0,010810032;47,556;;;;;
16,13333333;-0,017120361;0,128005981;-1,054901123;0,034012598;-0,008008016;0,010432345;44,676;;;;;
16,2;0,142303467;0,145614624;-0,962692261;0,03391402;0,004144174;0,023855486;44,676;;;;;
16,26666667;0,015640259;0,130111694;-1,039001465;0,033976299;0,003809889;0,024783656;44,676;;;;;
16,33333333;-0,016113281;0,135025024;-1,071807861;0,034035226;0,003058547;0,025835192;44,676;;;;;
16,4;0,009185791;0,150802612;-1,062332153;0,034065947;0,002582659;0,026565787;44,676;;;;;
16,46666667;0,009811401;0,154159546;-0,955383301;0,034307195;0,000951028;0,058086145;44,676;;;;;
16,53333333;-0,002502441;0,159896851;-0,929244995;0,034668778;-0,002648313;0,06777821;44,676;;;;;
16,6;0,039276123;0,164505005;-0,966140747;0,035154839;-0,007525352;0,084616751;44,676;;;;;
16,66666667;0,086868286;0,162719727;-0,862472534;0,034324794;0,003193674;0,094236864;44,676;;;;;
16,73333333;-0,091964722;0,175079346;-1,03692627;0,034173721;0,005579737;0,098327171;44,676;;;;;
16,8;-0,024993896;0,160018921;-1,034469604;0,033838255;0,009957728;0,102203042;44,676;;;;;
16,86666667;-0,118789673;0,158691406;-1,071411133;0,033749192;0,012154265;0,105046257;44,676;;;;;
16,93333333;0,007492065;0,146972656;-1,075531006;0,033912702;0,011759305;0,109573199;44,676;;;;;
17;-0,069351196;0,15435791;-0,989822388;0,033889529;0,013119534;0,111251182;44,676;;;;;
17,06666667;0,001113892;0,192001343;-0,991317749;0,034014309;0,010911413;0,117544353;41,796;;;;;
17,13333333;0,020782471;0,169799805;-1,066055298;0,033993013;0,009633811;0,122124316;41,796;;;;;
17,2;-0,04208374;0,154922485;-1,078765869;0,033454961;0,013204716;0,125739009;41,796;;;;;
17,26666667;0,034469604;0,173370361;-0,908355713;0,03298194;0,015093454;0,127093758;41,796;;;;;
17,33333333;0,053710938;0,199935913;-1,00932312;0,032700551;0,013036133;0,134565703;41,796;;;;;
