0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
157,411;-0,003416922;0,020256881;1,005760449;0,87149;-1,17634;-152,92081;0;;;;;;;;;;;;;
157,45;-0,040391437;0,138624873;1,043223242;0,91571;-1,1932;-152,84235;0;;;;;;;;;;;;;
157,453;-0,006955148;0,059671764;1,19014475;0,91571;-1,1932;-152,84235;0;;;;;;;;;;;;;
157,493;-0,030507645;0,002074414;0,882267074;0,86596;-1,25758;-152,76398;0;;;;;;;;;;;;;
157,532;-0,000488277;0,048933741;1,253355759;0,90914;-1,27233;-152,68187;0;;;;;;;;;;;;;
157,571;-0,02782263;0,067848114;0,97293476;0,85893;-1,31907;-152,60057;0;;;;;;;;;;;;;
157,613;-0,09469419;-0,026724771;1,0482263;0,90354;-1,37065;-152,5166;0;;;;;;;;;;;;;
157,656;0,029897044;0,14106524;1,15475739;0,88221;-1,37878;-152,43494;0;;;;;;;;;;;;;
157,69;-0,053448522;0,02416208;1,063357798;0,94222;-1,43526;-152,35162;0;;;;;;;;;;;;;
157,692;-0,009640163;0,069311927;1,064089704;0,94222;-1,43526;-152,35162;0;;;;;;;;;;;;;
157,733;-0,018426096;0,014765545;1,086543323;0,97524;-1,4666;-152,27017;0;;;;;;;;;;;;;
157,78;-0,05564526;0,063088685;1,091424057;0,95473;-1,48361;-152,18504;0;;;;;;;;;;;;;
157,81;-0,075169215;0,039414883;1,028823649;1,00772;-1,51955;-152,09587;0;;;;;;;;;;;;;
157,85;-0,009030581;0,059794088;0,994777778;1,042;-1,54586;-152,00702;0;;;;;;;;;;;;;
157,892;-0,028799185;0,029897044;0,994167176;1,02431;-1,54611;-151,92041;0;;;;;;;;;;;;;
157,893;-0,070410805;0,066383282;1,020647299;1,02431;-1,54611;-151,92041;0;;;;;;;;;;;;;
157,938;0,055400612;0,002928644;0,912530071;1,0494;-1,5606;-151,8343;0;;;;;;;;;;;;;
157,97;-0,113364934;0,0500316;0,953898063;1,01462;-1,54579;-151,75175;0;;;;;;;;;;;;;
158,011;-0,016229358;0,062722732;0,994899083;1,09253;-1,5649;-151,6628;0;;;;;;;;;;;;;
158,05;-0,081026504;-0,006711519;0,90069317;1,06001;-1,57972;-151,57571;0;;;;;;;;;;;;;
158,09;-0,021843017;0,056620795;0,957070336;1,13514;-1,58785;-151,49625;0;;;;;;;;;;;;;
158,093;-0,001464832;0,007931702;0,958778797;1,13514;-1,58785;-151,49625;0;;;;;;;;;;;;;
158,132;-0,034534149;0,070044852;0,995875637;1,12532;-1,57478;-151,42647;0;;;;;;;;;;;;;
158,171;0,018914373;-0,002196738;0,919119266;1,146;-1,59681;-151,36086;0;;;;;;;;;;;;;
158,21;0,023429154;0,043320082;1,053595311;1,11797;-1,59727;-151,30623;0;;;;;;;;;;;;;
158,252;-0,053936799;0,073705403;1,016620795;1,11383;-1,62431;-151,25737;0;;;;;;;;;;;;;
158,304;0,018670744;0,03514475;0,889344546;1,10248;-1,63682;-151,20326;0;;;;;;;;;;;;;
158,305;-0,034900102;0,109216106;1,133646279;1,10248;-1,63682;-151,20326;0;;;;;;;;;;;;;
158,331;-0,054546381;0,013179409;0,957558614;1,10226;-1,68018;-151,14613;0;;;;;;;;;;;;;
158,371;-0,08346789;0,061136595;1,032727829;1,16156;-1,703;-151,08629;0;;;;;;;;;;;;;
158,412;-0,025991845;0,021477064;0,940230377;1,22258;-1,74337;-151,0262;0;;;;;;;;;;;;;
158,45;-0,09554842;0,050763507;1,077635066;1,26198;-1,75943;-150,96779;0;;;;;;;;;;;;;
158,489;0,02135474;0,063088685;1,078610601;1,26198;-1,75943;-150,96779;0;;;;;;;;;;;;;
158,491;0,025259939;0,042343527;1,084956167;1,28564;-1,79374;-150,91106;0;;;;;;;;;;;;;
158,532;-0,060282365;0,048811417;1,139258919;1,23721;-1,81784;-150,86771;0;;;;;;;;;;;;;
158,574;0,014643221;0,028920489;0,971592253;1,27126;-1,85268;-150,8289;0;;;;;;;;;;;;;
158,61;-0,066993884;0,089691131;1,174769623;1,22716;-1,88639;-150,79741;0;;;;;;;;;;;;;
158,65;-0,062234455;0,077488277;0,998926606;1,22716;-1,88639;-150,79741;0;;;;;;;;;;;;;
158,695;0,026724771;0,021111111;1,007834862;1,19087;-1,88985;-150,76891;0;;;;;;;;;;;;;
158,695;-0,024039755;0,049299694;1,092644241;1,19087;-1,88985;-150,76891;0;;;;;;;;;;;;;
158,73;0,052594292;0,02501631;0,916678899;1,10306;-1,89509;-150,71774;0;;;;;;;;;;;;;
158,771;-0,007443425;0,023917431;1,100087666;1,02559;-1,91862;-150,69453;0;;;;;;;;;;;;;
158,81;-0,001830785;0,055156983;0,927539246;0,97116;-1,92403;-150,67026;0;;;;;;;;;;;;;
158,849;0,045639144;0,015619776;1,041636086;0,97116;-1,92403;-150,67026;0;;;;;;;;;;;;;
158,889;-0,037462793;0,093839959;1,078610601;0,89864;-1,9634;-150,64609;0;;;;;;;;;;;;;
158,893;-0,039414883;0,032337411;0,901181448;0,90217;-1,97316;-150,61768;0;;;;;;;;;;;;;
158,932;-0,093717635;0,121174312;1,0982579;0,91535;-1,98693;-150,58804;0;;;;;;;;;;;;;
158,97;0,002928644;0,000243629;0,900327217;0,91535;-1,98693;-150,58804;0;;;;;;;;;;;;;
159,01;-0,081148828;0,027212029;1,046395515;0,97041;-2,03201;-150,50734;0;;;;;;;;;;;;;
159,049;0,058573904;0,061014271;1,003807339;0,97041;-2,03201;-150,50734;0;;;;;;;;;;;;;
159,092;-0,038194699;0,026602446;0,893615698;1,00197;-2,013;-150,46118;0;;;;;;;;;;;;;
159,094;-0,007443425;0,083833843;1,071533129;0,98921;-2,02732;-150,41527;0;;;;;;;;;;;;;
159,13;0,029653415;0,079562691;0,992458716;0,99173;-2,06252;-150,36848;0;;;;;;;;;;;;;
159,171;-0,013911315;-0,014154944;0,92119368;0,97882;-2,08272;-150,32253;0;;;;;;;;;;;;;
159,211;-0,060037717;0,050276249;1,050544343;1,01886;-2,09068;-150,26547;0;;;;;;;;;;;;;
159,249;-0,010982671;0,048689093;0,954019368;1,01886;-2,09068;-150,26547;0;;;;;;;;;;;;;
159,289;-0,042465851;0,092253823;1,115219164;1,00649;-2,11109;-150,20529;0;;;;;;;;;;;;;
159,292;-0,076268094;0,059062181;1,063479103;1,01723;-2,12662;-150,14169;0;;;;;;;;;;;;;
159,343;0,087616718;0,010006116;0,959023445;1,01723;-2,12662;-150,14169;0;;;;;;;;;;;;;
159,37;-0,10762895;0,012202854;1,010763507;0,97714;-2,18075;-150,0144;0;;;;;;;;;;;;;
159,412;0,034900102;0,094816514;1,153292559;1,02482;-2,19388;-149,94884;0;;;;;;;;;;;;;
159,451;0,024283384;0,043686035;0,960364934;1,02482;-2,19388;-149,94884;0;;;;;;;;;;;;;
159,488;-0,057719674;0,106286442;1,078732926;0,97661;-2,24658;-149,8877;0;;;;;;;;;;;;;
159,492;-0,045272171;0,046859327;1,094718654;0,98337;-2,25756;-149,82555;0;;;;;;;;;;;;;
159,53;0,033802243;0,079196738;1,019427115;0,98337;-2,25756;-149,82555;0;;;;;;;;;;;;;
159,57;-0,133133537;0,078220183;1,134012232;0,99104;-2,35523;-149,7038;0;;;;;;;;;;;;;
159,613;0,03624261;0,077976555;1,06116106;1,01708;-2,3438;-149,64391;0;;;;;;;;;;;;;
159,648;-0,059183486;0,054180428;1,089349643;1,01708;-2,3438;-149,64391;0;;;;;;;;;;;;;
159,688;-0,069311927;0,082003058;0,967809378;0,95536;-2,37636;-149,58755;0;;;;;;;;;;;;;
159,691;0,04356473;0,049055046;1,088739042;0,95536;-2,37636;-149,58755;0;;;;;;;;;;;;;
159,734;-0,079440367;0,04356473;0,958778797;0,94859;-2,39591;-149,52985;0;;;;;;;;;;;;;
159,769;-0,072607543;0,103114169;1,15304893;0,92215;-2,40924;-149,47357;0;;;;;;;;;;;;;
159,81;0,078586137;0,019646279;0,927295617;0,94252;-2,40943;-149,41647;0;;;;;;;;;;;;;
159,849;-0,098477064;-0,00085423;1,142675841;0,87719;-2,44217;-149,36406;0;;;;;;;;;;;;;
159,888;-0,008908257;0,107140673;0,982452599;0,93138;-2,45022;-149,31268;0;;;;;;;;;;;;;
159,891;0,06687156;-0,018426096;1,013081549;0,93138;-2,45022;-149,31268;0;;;;;;;;;;;;;
159,932;-0,138990826;0,05845158;1,02601631;0,8923;-2,45453;-149,26921;0;;;;;;;;;;;;;
159,971;0,046005097;0,040025484;1,237614679;0,92896;-2,44705;-149,22504;0;;;;;;;;;;;;;
160,009;-0,025259939;0,150949032;0,955972477;0,85509;-2,40903;-149,18748;0;;;;;;;;;;;;;
160,047;-0,141431193;0,0500316;1,011861366;0,83715;-2,46421;-149,14868;0;;;;;;;;;;;;;
160,088;0,061014271;0,068091743;1,027603466;0,84475;-2,45031;-149,11;0;;;;;;;;;;;;;
160,091;0,010006116;0,027700306;0,861278287;0,84475;-2,45031;-149,11;0;;;;;;;;;;;;;
160,133;-0,079928644;0,092497452;1,053595311;0,82978;-2,47484;-149,07327;0;;;;;;;;;;;;;
160,169;0,020134557;0,069800204;1,000635066;0,82703;-2,49733;-149,03709;0;;;;;;;;;;;;;
160,209;-0,030019368;0,042343527;0,921438328;0,76959;-2,4961;-149,00345;0;;;;;;;;;;;;;
160,256;-0,040025484;0,044906218;1,068726809;0,7901;-2,52345;-148,96635;0;;;;;;;;;;;;;
160,287;0,023185525;0,039293578;0,997706422;0,72053;-2,53311;-148,93359;0;;;;;;;;;;;;;
160,288;0,061868502;0,032337411;0,996607543;0,72053;-2,53311;-148,93359;0;;;;;;;;;;;;;
160,328;-0,02135474;0,073705403;1,092400612;0,72053;-2,53311;-148,93359;0;;;;;;;;;;;;;
160,37;0,000488277;0,08066055;1,100941896;0,68164;-2,57477;-148,89949;0;;;;;;;;;;;;;
160,407;0,01488787;0,070044852;0,95829052;0,64389;-2,58909;-148,856;0;;;;;;;;;;;;;
160,447;-0,008663609;0,099453619;1,068726809;0,68783;-2,61337;-148,8028;0;;;;;;;;;;;;;
160,487;-0,06858002;-0,025748216;1,102650357;0,6649;-2,62643;-148,74957;0;;;;;;;;;;;;;
160,49;0,018182467;0,066261978;1,106433231;0,6649;-2,62643;-148,74957;0;;;;;;;;;;;;;
160,537;-0,022697248;0,099453619;1,111680938;0,73008;-2,63196;-148,68987;0;;;;;;;;;;;;;
160,568;-0,074437309;0,09554842;0,976595311;0,73008;-2,63196;-148,68987;0;;;;;;;;;;;;;
160,609;-0,048689093;0,075291539;1,155001019;0,77621;-2,6635;-148,62949;0;;;;;;;;;;;;;
160,648;-0,015131498;0,09835474;0,950724771;0,78742;-2,66404;-148,57077;0;;;;;;;;;;;;;
160,687;-0,062722732;0,059916412;1,085932722;0,76858;-2,68829;-148,50443;0;;;;;;;;;;;;;
160,69;-0,059062181;0,033069317;0,881169215;0,81094;-2,69988;-148,43062;0;;;;;;;;;;;;;
160,729;0,010372069;0,038317023;1,112169215;0,81078;-2,73715;-148,34773;0;;;;;;;;;;;;;
160,769;-0,083101937;0,034656473;0,926441386;0,81078;-2,73715;-148,34773;0;;;;;;;;;;;;;
160,809;-0,001830785;0,076634047;0,949260958;0,84469;-2,73157;-148,2574;0;;;;;;;;;;;;;
160,847;-0,018060143;0,069434251;0,98416106;0,77687;-2,72533;-148,16946;0;;;;;;;;;;;;;
160,886;-0,089568807;0,015619776;0,987212029;0,74344;-2,72054;-148,07941;0;;;;;;;;;;;;;
160,89;0,04917737;0,000122324;0,975984709;0,74344;-2,72054;-148,07941;0;;;;;;;;;;;;;
160,938;-0,08627421;0,014033639;1,036023445;0,73746;-2,65657;-147,89868;0;;;;;;;;;;;;;
160,969;-0,019768603;-0,031239551;1,007590214;0,73746;-2,65657;-147,89868;0;;;;;;;;;;;;;
161,008;0,050153925;-0,041123344;0,920827727;0,82538;-2,59408;-147,80777;0;;;;;;;;;;;;;
161,049;-0,012446483;-0,062845056;1,083614679;0,80699;-2,54687;-147,72473;0;;;;;;;;;;;;;
161,086;-0,013423038;0,01488787;1,025040775;0,79541;-2,47685;-147,64441;0;;;;;;;;;;;;;
161,087;-0,009762487;0,043808359;0,960487258;0,79541;-2,47685;-147,64441;0;;;;;;;;;;;;;
161,13;0,010616718;0,022940877;0,956826707;0,84511;-2,42187;-147,51843;0;;;;;;;;;;;;;
161,187;-0,08346789;-0,007443425;0,989407747;0,84511;-2,42187;-147,51843;0;;;;;;;;;;;;;
161,207;0,015863405;0,003782875;1,087397554;0,8907;-2,37989;-147,47409;0;;;;;;;;;;;;;
161,247;0,031727829;-0,045272171;0,917410805;0,96621;-2,33583;-147,43756;0;;;;;;;;;;;;;
161,289;-0,10567686;0,00085423;1,061892966;0,99847;-2,27072;-147,40955;0;;;;;;;;;;;;;
161,29;0,033313965;0,004514781;1,134621814;0,99847;-2,27072;-147,40955;0;;;;;;;;;;;;;
161,33;-0,013300714;0,011104995;0,969395515;0,98775;-2,20469;-147,38815;0;;;;;;;;;;;;;
161,368;-0,010616718;-0,00085423;1,098867482;1,04869;-2,14961;-147,36868;0;;;;;;;;;;;;;
161,408;-0,058573904;-0,042954128;1,124738022;1,02166;-2,09556;-147,35951;0;;;;;;;;;;;;;
161,447;-0,03429052;0,066139653;1,092155963;1,02479;-2,00769;-147,35316;0;;;;;;;;;;;;;
161,485;0,03709684;-0,001097859;0,988432212;1,00533;-1,96965;-147,35034;0;;;;;;;;;;;;;
161,488;-0,105433231;-0,04637105;0,979158002;1,00533;-1,96965;-147,35034;0;;;;;;;;;;;;;
161,529;-0,009151886;0,013911315;1,14096738;1,02054;-1,92593;-147,34839;0;;;;;;;;;;;;;
161,575;-0,032703364;0,030140673;0,917777778;1,03708;-1,85312;-147,34947;0;;;;;;;;;;;;;
161,607;0,00646789;-0,034411825;0,873236493;1,06347;-1,81739;-147,35202;0;;;;;;;;;;;;;
161,647;-0,071020387;-0,011714577;1,042978593;1,06701;-1,74334;-147,35139;0;;;;;;;;;;;;;
161,686;0,011470948;-0,043197757;0,964636086;1,08225;-1,68156;-147,34917;0;;;;;;;;;;;;;
161,689;-0,08432212;-0,030994903;0,873724771;1,08225;-1,68156;-147,34917;0;;;;;;;;;;;;;
161,728;-0,023063201;-0,03343629;0,931200815;1,14032;-1,61055;-147,34651;0;;;;;;;;;;;;;
161,767;-0,024528033;-0,008176351;0,999414883;1,13863;-1,55184;-147,34775;0;;;;;;;;;;;;;
161,81;0,0657737;-0,053204893;0,870186544;1,20962;-1,50437;-147,34895;0;;;;;;;;;;;;;
161,848;-0,135817533;0,00646789;0,894347604;1,17393;-1,42179;-147,35509;0;;;;;;;;;;;;;
161,888;0,037828746;0,024893986;1,087152905;1,21215;-1,36116;-147,36134;0;;;;;;;;;;;;;
161,892;-0,015985729;0,00646789;0,907038736;1,21215;-1,36116;-147,36134;0;;;;;;;;;;;;;
161,928;0,010006116;-0,065407747;1,006735984;1,14579;-1,31519;-147,37282;0;;;;;;;;;;;;;
161,968;0,016839959;0,00280632;1,14548318;1,12175;-1,2388;-147,39432;0;;;;;;;;;;;;;
162,006;-0,021111111;-0,022331295;1,139991845;1,04526;-1,18383;-147,42493;0;;;;;;;;;;;;;
162,047;-0,052471967;-0,041977574;0,730341488;1,03433;-1,11191;-147,45886;0;;;;;;;;;;;;;
162,086;0,008663609;0,024283384;1,192586137;1,00926;-1,09344;-147,50121;0;;;;;;;;;;;;;
162,102;-0,079196738;-0,068091743;0,987821611;1,00926;-1,09344;-147,50121;0;;;;;;;;;;;;;
162,128;0,020745158;-0,020866463;0,878850153;1,01594;-1,04707;-147,54721;0;;;;;;;;;;;;;
162,167;-0,040513761;0,004514781;1,093743119;1,0277;-0,99012;-147,60042;0;;;;;;;;;;;;;
162,225;-0,05198369;0,05759735;1,001610601;0,97518;-0,98033;-147,65836;0;;;;;;;;;;;;;
162,246;-0,059183486;-0,03624261;0,946941896;0,99608;-0,95298;-147,71681;0;;;;;;;;;;;;;
162,285;-0,032948012;-0,03624261;0,988553517;0,99377;-0,94829;-147,77605;0;;;;;;;;;;;;;
162,287;0,014520897;0,030994903;1,140846075;0,99377;-0,94829;-147,77605;0;;;;;;;;;;;;;
162,329;-0,053936799;-0,037828746;0,788304791;0,98124;-0,92048;-147,82684;0;;;;;;;;;;;;;
162,368;0,061380224;0,020379205;1,070678899;1,06211;-0,88989;-147,87047;0;;;;;;;;;;;;;
162,406;-0,044540265;-0,014277268;1,070312946;0,95567;-0,87877;-147,90791;0;;;;;;;;;;;;;
162,446;0,000122324;-0,022697248;0,942183486;1,07187;-0,84995;-147,9366;0;;;;;;;;;;;;;
162,486;0,0657737;-0,020134557;0,982207951;0,94177;-0,80362;-147,96542;0;;;;;;;;;;;;;
162,488;-0,118977574;0,020988787;1,017109072;0,94177;-0,80362;-147,96542;0;;;;;;;;;;;;;
162,529;0,115194699;-0,009030581;1,056401631;1,00326;-0,79051;-147,99252;0;;;;;;;;;;;;;
162,567;-0,013423038;-0,000610601;0,956216106;0,95965;-0,79296;-148,02155;0;;;;;;;;;;;;;
162,615;-0,056987768;-0,012813456;1,062624873;0,91951;-0,79122;-148,05052;0;;;;;;;;;;;;;
162,645;0,062722732;-0,018060143;0,952921509;0,93827;-0,76048;-148,07872;0;;;;;;;;;;;;;
162,685;-0,076634047;0,063211009;1,001123344;0,88017;-0,73257;-148,10756;0;;;;;;;;;;;;;
162,688;-0,054425076;0,005247706;1,043955148;0,88017;-0,73257;-148,10756;0;;;;;;;;;;;;;
162,727;0,022574924;-0,04917737;0,898130479;0,90749;-0,7197;-148,13475;0;;;;;;;;;;;;;
162,767;-0,036974516;-0,047102956;0,789524975;0,91478;-0,67967;-148,16171;0;;;;;;;;;;;;;
162,806;0,004880734;0,03514475;1,029067278;0,91478;-0,67967;-148,16171;0;;;;;;;;;;;;;
162,847;0,033802243;-0,003905199;0,927051988;0,92073;-0,63529;-148,18806;0;;;;;;;;;;;;;
162,885;-0,046126402;-0,044174312;0,88861264;0,94601;-0,64511;-148,21349;0;;;;;;;;;;;;;
162,887;0,123859327;-0,012568807;1,147923547;0,94601;-0,64511;-148,21349;0;;;;;;;;;;;;;
162,928;-0,082491335;0,02416208;0,87567788;0,91087;-0,65395;-148,23885;0;;;;;;;;;;;;;
162,968;0,030873598;0,010860347;1,082638124;0,97117;-0,69531;-148,26294;0;;;;;;;;;;;;;
163,006;-0,005003058;0,049422018;1,093254842;0,96296;-0,70151;-148,29143;0;;;;;;;;;;;;;
163,045;0,012691131;-0,018914373;0,964147808;0,99952;-0,72235;-148,32149;0;;;;;;;;;;;;;
163,085;0,009151886;0,022087666;1,085444444;0,9705;-0,71023;-148,35329;0;;;;;;;;;;;;;
163,087;-0,039171254;0,033923547;1,033704383;0,9705;-0,71023;-148,35329;0;;;;;;;;;;;;;
163,137;-0,002074414;0,00646789;1,074095821;1,03467;-0,68048;-148,38399;0;;;;;;;;;;;;;
163,166;-0,057963303;0,032337411;0,799043833;0,97482;-0,67472;-148,41629;0;;;;;;;;;;;;;
163,206;0,034900102;-0,032093782;1,226875637;1,10289;-0,65852;-148,44624;0;;;;;;;;;;;;;
163,245;-0,024893986;-0,013423038;0,938033639;1,04457;-0,52462;-148,47784;0;;;;;;;;;;;;;
163,287;0,060525994;-0,024039755;1,102772681;1,10391;-0,45886;-148,50803;0;;;;;;;;;;;;;
163,291;-0,048200815;0,004271152;1,11766055;1,10391;-0,45886;-148,50803;0;;;;;;;;;;;;;
163,327;0,021233435;-0,041245668;1,072021407;1,0162;-0,35282;-148,53935;0;;;;;;;;;;;;;
163,367;-0,045272171;0;1,087275229;1,0162;-0,35282;-148,53935;0;;;;;;;;;;;;;
163,408;-0,052228338;-0,083101937;0,955850153;1,08487;-0,17787;-148,56941;0;;;;;;;;;;;;;
163,445;0,040879715;0,005491335;1,017475025;1,15911;-0,04645;-148,60147;0;;;;;;;;;;;;;
163,484;-0,130204893;0,006345566;0,941938838;1,14669;0,05048;-148,63506;0;;;;;;;;;;;;;
163,487;-0,051740061;-0,072119266;0,799165138;1,14669;0,05048;-148,63506;0;;;;;;;;;;;;;
163,527;-0,000365953;-0,070776758;0,888246687;1,22654;0,16255;-148,6702;0;;;;;;;;;;;;;
163,566;-0,07333945;-0,040635066;0,889832824;1,21792;0,23883;-148,71503;0;;;;;;;;;;;;;
163,607;-0,019524975;-0,088959225;0,730585117;1,2301;0,31081;-148,76727;0;;;;;;;;;;;;;
163,658;-0,036120285;-0,032582059;1,007834862;1,26194;0,38564;-148,82568;0;;;;;;;;;;;;;
163,684;-0,094816514;-0,011959225;0,899350663;1,27637;0,44581;-148,88791;0;;;;;;;;;;;;;
163,723;0,014520897;-0,06772579;0,785010194;1,34132;0,47046;-148,95387;0;;;;;;;;;;;;;
163,726;-0,066139653;0,041977574;1,037121305;1,34132;0,47046;-148,95387;0;;;;;;;;;;;;;
163,766;0,02782263;-0,07895209;0,896178389;1,349;0,44392;-149,02124;0;;;;;;;;;;;;;
163,81;-0,072119266;-0,014765545;0,879216106;1,34941;0,42366;-149,09007;0;;;;;;;;;;;;;
163,844;0,062356779;0,002685015;1,074706422;1,39141;0,39614;-149,16058;0;;;;;;;;;;;;;
163,883;-0,008297655;-0,00732212;1,038097859;1,39141;0,39614;-149,16058;0;;;;;;;;;;;;;
163,923;-0,036852192;-0,014277268;0,934495413;1,31955;0,3321;-149,23065;0;;;;;;;;;;;;;
163,926;0,050519878;-0,022819572;1,153170234;1,31955;0,3321;-149,23065;0;;;;;;;;;;;;;
163,965;-0,011959225;-0,097745158;1,049446483;1,2542;0,30539;-149,29929;0;;;;;;;;;;;;;
164,005;-0,080782875;0,123493374;1,155366972;1,24038;0,30107;-149,36649;0;;;;;;;;;;;;;
164,044;0,019158002;-0,008297655;1,162932722;1,24229;0,30516;-149,43198;0;;;;;;;;;;;;;
164,083;-0,013300714;-0,099941896;1,285205912;1,1948;0,28439;-149,49432;0;;;;;;;;;;;;;
164,125;-0,092863405;0,070899083;1,152194699;1,23986;0,28114;-149,55476;0;;;;;;;;;;;;;
164,128;0,155342508;-0,056743119;1,099355759;1,23986;0,28114;-149,55476;0;;;;;;;;;;;;;
164,166;-0,127763507;-0,030873598;1,283375127;1,23986;0,28114;-149,55476;0;;;;;;;;;;;;;
164,205;0,008176351;-0,01293476;1,047981651;1,18983;0,36846;-149,61241;0;;;;;;;;;;;;;
164,244;-0,017083588;-0,018426096;1,053595311;1,1814;0,42321;-149,66878;0;;;;;;;;;;;;;
164,301;-0,093962283;0,069068298;0,955118247;1,20693;0,50552;-149,72411;0;;;;;;;;;;;;;
164,322;0,016962283;-0,049299694;0,886415902;1,23754;0,576;-149,77869;0;;;;;;;;;;;;;
164,323;-0,044174312;-0,018304791;0,947918451;1,23754;0,576;-149,77869;0;;;;;;;;;;;;;
164,365;-0,023307849;-0,036364934;0,960487258;1,24777;0,66966;-149,83261;0;;;;;;;;;;;;;
164,406;-0,032459735;-0,043930683;0,820153925;1,25154;0,75179;-149,88574;0;;;;;;;;;;;;;
164,443;-0,02782263;-0,009884811;0,996973496;1,3088;0,83805;-149,93941;0;;;;;;;;;;;;;
164,483;-0,011592253;-0,061502548;0,851027523;1,3088;0,83805;-149,93941;0;;;;;;;;;;;;;
164,523;-0,087616718;-0,003782875;1,003929664;1,36441;0,95764;-149,99352;0;;;;;;;;;;;;;
164,526;0,055522936;-0,09359633;0,817103976;1,36441;0,95764;-149,99352;0;;;;;;;;;;;;;
164,565;-0,074071356;-0,044540265;0,973300714;1,34146;0,99609;-150,04707;0;;;;;;;;;;;;;
164,605;-0,034534149;-0,022819572;1,030409786;1,37667;1,02352;-150,09741;0;;;;;;;;;;;;;
164,645;-0,026724771;-0,057841998;0,899229358;1,39476;1,05695;-150,14481;0;;;;;;;;;;;;;
164,691;-0,014765545;-0,033557594;1,087030581;1,39893;1,0782;-150,19122;0;;;;;;;;;;;;;
164,722;-0,037219164;0,002928644;0,879704383;1,39893;1,0782;-150,19122;0;;;;;;;;;;;;;
164,725;-0,012568807;0,010738022;1,091667686;1,48229;1,03639;-150,23956;0;;;;;;;;;;;;;
164,767;-0,124713558;0,043930683;1,056646279;1,45132;1,00792;-150,28601;0;;;;;;;;;;;;;
164,806;0,056011213;-0,01659633;0,973178389;1,55226;0,92354;-150,33507;0;;;;;;;;;;;;;
164,844;-0,07895209;0,030507645;1,073852192;1,49791;0,83328;-150,3806;0;;;;;;;;;;;;;
164,883;-0,029165138;-0,009884811;0,913018349;1,58237;0,76336;-150,42776;0;;;;;;;;;;;;;
164,922;-0,000610601;-0,024283384;1,09911213;1,58237;0,76336;-150,42776;0;;;;;;;;;;;;;
164,925;-0,118856269;0,024405708;1,025529052;1,54149;0,72668;-150,47241;0;;;;;;;;;;;;;
164,962;0,018914373;-0,017816514;1,071167176;1,60615;0,68646;-150,51759;0;;;;;;;;;;;;;
165,003;-0,066139653;0,066017329;1,166715596;1,57649;0,6556;-150,56065;0;;;;;;;;;;;;;
165,042;0,00561366;0,02135474;0,987577982;1,58511;0,5806;-150,60226;0;;;;;;;;;;;;;
165,083;-0,056865443;0,062600408;1,130229358;1,57462;0,49052;-150,64116;0;;;;;;;;;;;;;
165,122;-0,035022426;0,037706422;1,07324159;1,57462;0,49052;-150,64116;0;;;;;;;;;;;;;
165,124;-0,078708461;0,054546381;1,093254842;1,56036;0,42885;-150,71713;0;;;;;;;;;;;;;
165,164;-0,075413863;0,089691131;1,045541284;1,53289;0,37057;-150,78931;0;;;;;;;;;;;;;
165,215;0,010494393;-0,002685015;0,905818552;1,53884;0,32172;-150,85822;0;;;;;;;;;;;;;
165,243;-0,077243629;-0,006101937;1,061770642;1,53884;0,32172;-150,85822;0;;;;;;;;;;;;;
165,282;0,003416922;0,028188583;1,036510703;1,5483;0,2488;-150,96378;0;;;;;;;;;;;;;
165,323;-0,042588175;0,048933741;0,996607543;1,5483;0,2488;-150,96378;0;;;;;;;;;;;;;
165,323;-0,042343527;0,072973496;1,070557594;1,5483;0,2488;-150,96378;0;;;;;;;;;;;;;
165,362;-0,02782263;0,02977472;0,894103976;1,5238;0,20272;-151,06476;0;;;;;;;;;;;;;
165,403;-0,07895209;0,077;1,007834862;1,52572;0,1694;-151,12256;0;;;;;;;;;;;;;
165,443;-0,07980632;0,094450561;0,968053007;1,54755;0,14633;-151,17807;0;;;;;;;;;;;;;
165,482;-0,022574924;0,023551478;0,963049949;1,54755;0,14633;-151,17807;0;;;;;;;;;;;;;
165,521;0,010616718;0,031971458;1,067506626;1,51941;0,08664;-151,30988;0;;;;;;;;;;;;;
165,524;-0,001464832;0,045394495;0,981232416;1,51941;0,08664;-151,30988;0;;;;;;;;;;;;;
165,563;-0,098965341;0,071996942;1,05469317;1,4633;0,02668;-151,35736;0;;;;;;;;;;;;;
165,603;0,015497452;0,060525994;1,01393578;1,52055;-0,00874;-151,44711;0;;;;;;;;;;;;;
165,643;-0,064187564;0,025748216;0,900570846;1,49894;-0,07296;-151,49646;0;;;;;;;;;;;;;
165,682;0,001342508;0,066627931;1,072143731;1,58029;-0,12415;-151,58595;0;;;;;;;;;;;;;
165,732;-0,048933741;-0,004026504;0,898496432;1,58029;-0,12415;-151,58595;0;;;;;;;;;;;;;
165,732;-0,008297655;0,023551478;1,038341488;1,61296;-0,17601;-151,67484;0;;;;;;;;;;;;;
165,763;-0,01940265;-0,006711519;1,009298675;1,67461;-0,23547;-151,71637;0;;;;;;;;;;;;;
165,803;-0,059550459;0,033923547;0,890442406;1,71319;-0,2502;-151,78842;0;;;;;;;;;;;;;
165,844;0,004393476;0,020988787;0,967687054;1,79334;-0,29325;-151,85301;0;;;;;;;;;;;;;
