0,039;-0,289314985;0,058848114;1,02433843;2,21174;-2,47135;-100,1921;0;;
0,04;0,126314985;0,038469929;1,156740061;2,21174;-2,47135;-100,1921;0;Fecha;10/08/2016
0,08;-0,071493374;0,012599388;0,908289501;2,17875;-2,46273;-100,18065;0;Hora;11:01-11:06
0,122;-0,074178389;0,039811417;1,045571865;2,13562;-2,41637;-100,1699;0;Ruta;L82
0,162;-0,126040775;0,059092762;0,916953109;2,05155;-2,40262;-100,1599;0;Trayecto;Jave - MN
0,201;0,133148828;0,01687054;1,163817533;1,94884;-2,41229;-100,15031;0;;
0,24;-0,042572885;0,014673802;0,886446483;1,86905;-2,35423;-100,13947;0;;
0,243;-0,010601427;0,051892966;1,01420999;1,86905;-2,35423;-100,13947;0;;
0,283;0,054074414;0,092039755;1,085109072;1,82899;-2,3555;-100,12701;0;;
0,325;-0,138609582;-0,036455657;0,661792049;1,70813;-2,32964;-100,11812;0;;
0,362;0,125094801;0,046401631;1,201890928;1,76913;-2,31008;-100,10191;0;;
0,401;-0,036715596;0,002836901;0,889375127;1,63885;-2,31095;-100,09384;0;;
0,442;-0,081621814;0,00588787;0,867287462;1,7143;-2,28549;-100,07819;0;;
0,483;0,131561672;-0,008633028;1,061191641;1,7143;-2,28549;-100,07819;0;;
0,483;-0,223175331;0,020775739;0,983215087;1,60516;-2,2855;-100,07632;0;;
0,522;0,225280326;0,023582059;0,846665647;1,71451;-2,22598;-100,06974;0;;
0,561;-0,163015291;-0,090271152;1,074492355;1,58758;-2,24534;-100,07487;0;;
0,609;-0,020851172;0,082765545;0,872169215;1,71514;-2,21669;-100,06618;0;;
0,639;-0,184004077;0,007839959;1,140997961;1,66244;-2,28308;-100,06268;0;;
0,678;0,258471967;0,088256881;0,898892966;1,66244;-2,28308;-100,06268;0;;
0,681;-0,370707441;-0,072942915;0,961615698;1,6718;-2,28223;-100,05549;0;;
0,722;0,278240571;0,086182467;1,179192661;1,82534;-2,3011;-100,04189;0;;
0,762;-0,253438328;-0,040360856;0,753312946;1,69583;-2,40073;-100,04388;0;;
0,799;0,118017329;0,053845056;1,138923547;1,69583;-2,40073;-100,04388;0;;
0,839;-0,093946993;0,027853211;0,938552497;1,86739;-2,4529;-100,03535;0;;
0,879;-0,107247706;0,090819572;1,25814577;2,15444;-2,49248;-100,02289;0;;
0,881;0,073476045;0,019188583;0,889375127;2,15444;-2,49248;-100,02289;0;;
0,92;-0,119816514;0,028829766;1,045937819;2,12201;-2,53544;-100,02475;0;;
0,959;-0,014018349;0,023459735;0,986266055;2,32217;-2,56195;-100,01656;0;;
1;-0,109688073;0,102412844;1,196643221;2,29661;-2,5823;-100,01855;0;;
1,038;-0,074056065;0,009793068;0,944409786;2,31949;-2,61113;-100,01818;0;;
1,08;-0,08711315;0,029195719;1,034345566;2,52559;-2,60043;-100,00926;0;;
1,083;-0,033176351;0,08569419;1,071686035;2,52559;-2,60043;-100,00926;0;;
1,127;-0,021461774;0,047255861;0,888643221;2,39632;-2,62517;-100,0154;0;;
1,162;-0,162770642;0,108513761;1,164428135;2,56407;-2,58684;-100,00805;0;;
1,2;0,019906218;0,040910296;0,963324159;2,60829;-2,54559;-100,00623;0;;
1,24;-0,176560652;0,062142712;1,031904179;2,59881;-2,52179;-100,00682;0;;
1,278;0,054195719;0,07727421;1,077420999;2,73092;-2,44115;-100,00126;0;;
1,281;-0,187298675;0,024924567;0,938674822;2,73092;-2,44115;-100,00126;0;;
1,321;0,037234455;0,045425076;0,96393476;2,67324;-2,37626;-100,00385;0;;
1,36;-0,124087666;0,015893986;1,000543323;2,64514;-2,28195;-100,0052;0;;
1,398;0,055781855;0,068;1,075591233;2,7062;-2,17362;-100,00358;0;;
1,437;-0,141293578;0,012843017;0,827384302;2,60856;-2,13009;-100,00905;0;;
1,479;0,019783894;0,031879715;0,899869521;2,65837;-2,01328;-100,00967;0;;
1,481;-0,047332314;-0,009365953;0,805541284;2,65837;-2,01328;-100,00967;0;;
1,522;-0,040376147;-0,006803262;0,928912334;2,62981;-1,92938;-100,01386;0;;
1,56;-0,107979613;-0,013880734;0,821649337;2,62555;-1,83154;-100,01836;0;;
1,601;-0,092116208;0,046401631;0,912194699;2,69623;-1,7482;-100,02155;0;;
1,641;-0,009747197;0,002959225;0,871192661;2,71297;-1,68434;-100,0273;0;;
1,678;-0,052823649;-0,043045872;0,916099898;2,71297;-1,68434;-100,0273;0;;
1,68;-0,143002039;0,016138634;0,911950051;2,70803;-1,64051;-100,03492;0;;
1,72;0,002455657;0,020042813;1,083522936;2,70803;-1,64051;-100,03492;0;;
1,76;-0,061487258;-0,058543323;0,690468909;2,56589;-1,64443;-100,04769;0;;
1,8;0,063714577;0,028829766;0,944288481;2,61244;-1,63683;-100,05633;0;;
1,838;-0,043061162;0,016625892;0,936722732;2,50042;-1,71724;-100,07023;0;;
1,878;-0,028905199;0,040544343;0,928546381;2,45444;-1,77929;-100,08199;0;;
1,921;-0,008282365;-0,016077472;0,989072375;2,45444;-1,77929;-100,08199;0;;
1,923;-0,046233435;0,018701325;1,09206422;2,43402;-1,86767;-100,09217;0;;
1,959;-0,009990826;0,003813456;0,89816106;2,39982;-1,95644;-100,1028;0;;
1,999;0,061640163;0,139021407;1,068512742;2,39982;-1,95644;-100,1028;0;;
2,055;-0,174363914;-0,033892966;1,076445464;2,31906;-2,2437;-100,11295;0;;
2,077;0,011120285;0,120107034;1,215802243;2,37156;-2,28426;-100,11641;0;;
2,117;-0,040986748;0,062142712;1,246797146;2,26173;-2,41898;-100,12451;0;;
2,12;0,013681957;0,026510703;1,056066259;2,26173;-2,41898;-100,12451;0;;
2,163;-0,08711315;0,017358818;1,172359837;2,21838;-2,40667;-100,12852;0;;
2,199;0,07335474;0,079348624;1,300489297;2,25576;-2,41868;-100,12891;0;;
2,24;-0,171312946;0,019555556;1,161254842;2,1001;-2,40208;-100,13672;0;;
2,277;0,058100917;0,041398573;1,087549439;2,25728;-2,36456;-100,13133;0;;
2,317;-0,050992864;-0,0044842;1,126598369;2,12764;-2,33743;-100,13748;0;;
2,32;-0,054287462;0,010159021;0,973574924;2,12764;-2,33743;-100,13748;0;;
2,358;-0,111762487;-0,010829766;1,007498471;2,24229;-2,23591;-100,1339;0;;
2,399;0,028081549;-0,007412844;0,965643221;2,30652;-2,149;-100,13275;0;;
2,441;-0,082476045;0,059824669;1,023606524;2,37704;-2,0285;-100,13222;0;;
2,477;-0,003156983;-0,051099898;0,795901121;2,40919;-1,91975;-100,13412;0;;
2,516;-0,079303772;-0,04243527;0,98162895;2,40919;-1,91975;-100,13412;0;;
2,52;-0,143002039;-0,005949032;0,998591233;2,548;-1,77189;-100,13348;0;;
2,575;0,031376147;0,047987768;0,832509684;2,63581;-1,65951;-100,13626;0;;
2,598;-0,228544343;-0,090637105;0,967717635;2,63581;-1,65951;-100,13626;0;;
2,638;0,105203874;0,020287462;1,035565749;3,02891;-1,38759;-100,17262;0;;
2,679;-0,360944954;-0,105035678;0,851301733;2,97838;-1,35266;-100,18223;0;;
2,716;0,131561672;0,071416922;0,896452599;3,28103;-1,21111;-100,18529;0;;
2,72;-0,226103976;-0,12224261;0,777963303;3,28103;-1,21111;-100,18529;0;;
2,759;0,122409786;0,039690112;0,952097859;3,28843;-1,15295;-100,19667;0;;
2,799;-0,31420897;-0,044388379;0,914146789;3,23208;-1,09004;-100,211;0;;
2,838;0,036501529;-0,014491335;1,065462793;3,39176;-1,01833;-100,22384;0;;
2,879;-0,247092762;-0,006437309;0,966985729;3,34092;-1,00077;-100,24213;0;;
2,917;0,048460754;-0,018151886;0,939284404;3,36349;-0,9525;-100,267;0;;
2,919;-0,106149847;-0,034015291;0,840929664;3,36349;-0,9525;-100,267;0;;
2,958;-0,070761468;-0,053295617;1,081082569;3,46648;-0,87658;-100,29515;0;;
2,997;0,113623853;-0,002654434;0,996638124;3,36526;-0,88658;-100,3296;0;;
3,037;-0,20206422;0,025900102;1,083766565;3,39627;-0,87355;-100,36419;0;;
3,077;0,045775739;0,02333843;1,026657492;3,44152;-0,83147;-100,39973;0;;
3,117;-0,252827727;-0,067695209;0,961615698;3,44152;-0,83147;-100,39973;0;;
3,12;0,068717635;0,093504587;1,103657492;3,29227;-0,81089;-100,43851;0;;
3,161;-0,256366972;-0,078189602;0,816646279;3,29227;-0,81089;-100,43851;0;;
3,199;0,184522936;0,039690112;1,153566769;3,30354;-0,70932;-100,51522;0;;
3,236;-0,161184506;-0,015589195;0,914024465;3,11709;-0,72089;-100,55394;0;;
3,277;-0,009015291;0,006864424;1,064486239;3,11709;-0,72089;-100,55394;0;;
3,318;-0,13153211;-0,010341488;1,027755352;3,17737;-0,64059;-100,58912;0;;
3,356;-0,056727829;0,008816514;1,055334353;3,17737;-0,64059;-100,58912;0;;
3,359;-0,141904179;-0,045486239;0,898405708;3,15648;-0,60434;-100,625;0;;
3,398;-0,120549439;0,013941896;1,054357798;3,15648;-0,60434;-100,625;0;;
3,437;0,008923547;-0,053417941;1,056188583;3,23212;-0,52991;-100,65934;0;;
3,48;-0,060755352;-0,082217125;0,91024159;3,22113;-0,45696;-100,69397;0;;
3,516;-0,073933741;-0,012538226;1,047768603;3,22113;-0,45696;-100,69397;0;;
3,556;0,088729867;-0,063180428;0,864115189;3,25489;-0,39256;-100,72884;0;;
3,559;-0,163624873;-0,060617737;0,971012232;3,19575;-0,35168;-100,76457;0;;
3,613;0,057369011;-0,011562691;0,947826707;3,30808;-0,26582;-100,7993;0;;
3,637;-0,153008155;-0,041337411;0,890961264;3,23259;-0,24066;-100,83514;0;;
3,679;-0,06209684;-0,024497452;1,037517839;3,25989;-0,14256;-100,87067;0;;
3,718;-0,081866463;-0,069160041;0,978089704;3,25989;-0,14256;-100,87067;0;;
3,755;-0,082110092;-0,054272171;1,011037717;3,24414;-0,09141;-100,91263;0;;
3,759;0,105569827;-0,078921509;0,992977574;3,26712;0,00763;-100,958;0;;
3,797;-0,225859327;-0,116018349;0,9779684;3,18191;0,08067;-101,00571;0;;
3,839;0,058955148;-0,064278287;1,178826707;3,28388;0,19244;-101,05598;0;;
3,877;-0,217927625;-0,091369011;0,883640163;3,17663;0,25293;-101,10707;0;;
3,915;0,030521916;0,040056065;1,119277268;3,17663;0,25293;-101,10707;0;;
3,955;-0,103587156;-0,084412844;1,083278287;3,323;0,34995;-101,16002;0;;
3,959;0,004164118;-0,016931702;1,004692151;3,2629;0,40928;-101,21247;0;;
