0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
158,75;0,00280632;0,008785933;1,004417941;-0,27766;-0,69345;-28,86835;0;;;;;;;;;;;;;
158,798;0,014277268;0,015009174;1,033704383;-0,28101;-0,69493;-28,8671;0;;;;;;;;;;;;;
158,829;0,010982671;0,003905199;0,969395515;-0,28372;-0,69942;-28,86588;0;;;;;;;;;;;;;
158,871;0,007443425;0,011470948;1,023087666;-0,29496;-0,70018;-28,86481;0;;;;;;;;;;;;;
158,915;-0,01659633;0,00841998;1,001366972;-0,29496;-0,70018;-28,86481;0;;;;;;;;;;;;;
158,915;0,019768603;0,008663609;1,008444444;-0,28142;-0,69384;-28,82717;0;;;;;;;;;;;;;
158,95;0,000976555;0,014643221;0,985624873;-0,29674;-0,70213;-28,75728;0;;;;;;;;;;;;;
158,99;0,003172273;0,011470948;1,044321101;-0,28878;-0,69741;-28,66084;0;;;;;;;;;;;;;
159,031;0,013423038;0,009396534;0,966222222;-0,28741;-0,69652;-28,54792;0;;;;;;;;;;;;;
159,069;0,00085423;0,013788991;1,028579001;-0,28741;-0,69652;-28,54792;0;;;;;;;;;;;;;
159,108;0,009396534;0,010860347;1,012104995;-0,29174;-0,6989;-28,43656;0;;;;;;;;;;;;;
159,11;0,004880734;-0,005369011;1,024186544;-0,29836;-0,69563;-28,34503;0;;;;;;;;;;;;;
159,15;0,01293476;0,019646279;0,994410805;-0,29615;-0,69069;-28,27468;0;;;;;;;;;;;;;
159,19;0,001708461;0,012202854;0,987455657;-0,29919;-0,69787;-28,21791;0;;;;;;;;;;;;;
159,228;-0,004148828;0,020134557;1,035901121;-0,29541;-0,69571;-28,16977;0;;;;;;;;;;;;;
159,268;0,006223242;0,007688073;1,019549439;-0,29311;-0,70346;-28,12735;0;;;;;;;;;;;;;
159,307;-0,010616718;0,007077472;1,035412844;-0,29311;-0,70346;-28,12735;0;;;;;;;;;;;;;
159,31;0,010006116;0,00732212;0,992824669;-0,29177;-0,69389;-28,08878;0;;;;;;;;;;;;;
159,35;0,009151886;0,012691131;1,014180428;-0,28804;-0,6986;-28,05298;0;;;;;;;;;;;;;
159,391;-0,00085423;0,01659633;0,990750255;-0,29013;-0,69431;-28,01933;0;;;;;;;;;;;;;
159,436;0,004148828;0,010982671;1,031629969;-0,28746;-0,69902;-27,98722;0;;;;;;;;;;;;;
159,468;-0,006101937;0,019524975;1,031264016;-0,28746;-0,69902;-27,98722;0;;;;;;;;;;;;;
159,507;0,005125382;0,005857288;1,041880734;-0,28708;-0,69701;-27,95646;0;;;;;;;;;;;;;
159,51;0,010494393;0,0112263;1,013813456;-0,28708;-0,69701;-27,95646;0;;;;;;;;;;;;;
159,55;0,023429154;0,010494393;0,990994903;-0,28633;-0,6972;-27,92682;0;;;;;;;;;;;;;
159,587;0,009884811;0,012568807;0,962683996;-0,2818;-0,69676;-27,90691;0;;;;;;;;;;;;;
159,627;0,00085423;0,011348624;1,014667686;-0,28141;-0,69674;-27,89314;0;;;;;;;;;;;;;
159,668;-0,00646789;0,010616718;1,003441386;-0,27992;-0,69972;-27,88322;0;;;;;;;;;;;;;
159,71;-0,007199796;0,018670744;1,051764526;-0,27982;-0,69867;-27,87576;0;;;;;;;;;;;;;
159,712;0,002074414;0,015497452;1,019427115;-0,27982;-0,69867;-27,87576;0;;;;;;;;;;;;;
159,749;0,014033639;0,006955148;1,041147808;-0,2761;-0,69993;-27,8699;0;;;;;;;;;;;;;
159,789;0,016717635;0,009884811;0,98416106;-0,27958;-0,69775;-27,86519;0;;;;;;;;;;;;;
159,834;0,008542304;0,005491335;0,995997961;-0,27748;-0,7006;-27,86111;0;;;;;;;;;;;;;
159,867;-0,005247706;0,011836901;0,979279307;-0,27894;-0,69711;-27,85754;0;;;;;;;;;;;;;
159,908;0,005734964;0,008054027;1,009055046;-0,27633;-0,69988;-27,85425;0;;;;;;;;;;;;;
159,91;-0,011470948;0,017450561;1,047249745;-0,27633;-0,69988;-27,85425;0;;;;;;;;;;;;;
159,959;0,007443425;0,017205912;1,02516208;-0,27714;-0,69594;-27,86786;0;;;;;;;;;;;;;
159,988;0,002440367;0,010738022;1,044076453;-0,27685;-0,69853;-27,89143;0;;;;;;;;;;;;;
160,03;0,020622834;0,013423038;0,974154944;-0,27534;-0,69624;-27,92072;0;;;;;;;;;;;;;
160,069;0,008054027;0,00732212;0,990261978;-0,2743;-0,69818;-27,95316;0;;;;;;;;;;;;;
160,107;0,004880734;0,009396534;0,974276249;-0,27262;-0,69716;-27,98713;0;;;;;;;;;;;;;
160,11;-0,005734964;0,012568807;1,044443425;-0,27262;-0,69716;-27,98713;0;;;;;;;;;;;;;
160,149;-0,00085423;0,019158002;1,041026504;-0,27619;-0,69745;-27,99643;0;;;;;;;;;;;;;
160,188;0,00561366;0,009517839;1,055059123;-0,27571;-0,6961;-27,99074;0;;;;;;;;;;;;;
160,228;0,021965341;0,01012844;0,958412844;-0,28135;-0,69745;-27,97621;0;;;;;;;;;;;;;
160,267;0,013545362;0,012202854;0,983062181;-0,28316;-0,69836;-27,95645;0;;;;;;;;;;;;;
160,307;0,006345566;0,0157421;0,991726809;-0,28737;-0,69656;-27,93381;0;;;;;;;;;;;;;
160,309;-0,017083588;0,00841998;1,076658512;-0,28737;-0,69656;-27,93381;0;;;;;;;;;;;;;
160,351;0,00732212;0,007199796;1,037609582;-0,28792;-0,69444;-27,90956;0;;;;;;;;;;;;;
160,388;0,024649337;0,011104995;1,007956167;-0,28787;-0,69558;-27,88461;0;;;;;;;;;;;;;
160,427;0,000122324;0,015009174;0,971347604;-0,28463;-0,69387;-27,86805;0;;;;;;;;;;;;;
160,48;-0,011592253;0,018304791;1,016254842;-0,2779;-0,69739;-27,85672;0;;;;;;;;;;;;;
160,506;-0,032093782;0,005247706;1,0825158;-0,27284;-0,69552;-27,84882;0;;;;;;;;;;;;;
160,509;0,013545362;0,013667686;1,016254842;-0,27284;-0,69552;-27,84882;0;;;;;;;;;;;;;
160,549;0,025625892;0,0157421;0,973666667;-0,26439;-0,7023;-27,8433;0;;;;;;;;;;;;;
160,588;0,011714577;0,02501631;0,961219164;-0,26169;-0,6977;-27,83939;0;;;;;;;;;;;;;
160,627;-0,013423038;0,004514781;1,034802243;-0,25171;-0,70206;-27,83665;0;;;;;;;;;;;;;
160,668;-0,025748216;0,013423038;1,064212029;-0,25266;-0,69778;-27,83483;0;;;;;;;;;;;;;
160,706;0,009030581;0,004393476;1,042490316;-0,24569;-0,70247;-27,83358;0;;;;;;;;;;;;;
160,709;0,026236493;0,015375127;1,003685015;-0,24569;-0,70247;-27,83358;0;;;;;;;;;;;;;
160,749;0,024039755;0,015375127;0,962561672;-0,25053;-0,69683;-27,83287;0;;;;;;;;;;;;;
160,787;0,002318043;0,003905199;0,984527013;-0,24691;-0,6971;-27,83231;0;;;;;;;;;;;;;
160,827;-0,015985729;0,008908257;1,022599388;-0,25223;-0,69065;-27,83201;0;;;;;;;;;;;;;
160,875;-0,005979613;0,011959225;1,033704383;-0,25205;-0,69159;-27,83179;0;;;;;;;;;;;;;
160,906;-0,004637105;0,020745158;1,033460754;-0,25498;-0,68853;-27,83169;0;;;;;;;;;;;;;
160,908;0,02501631;0,013788991;1,008444444;-0,25498;-0,68853;-27,83169;0;;;;;;;;;;;;;
160,949;0,022331295;0,010372069;0,988920489;-0,25703;-0,69052;-27,83153;0;;;;;;;;;;;;;
161,002;0,013667686;0,012691131;0,978181448;-0,26169;-0,69094;-27,83133;0;;;;;;;;;;;;;
161,026;0,002440367;0,005979613;0,989286442;-0,268;-0,69449;-27,83091;0;;;;;;;;;;;;;
161,066;-0,00646789;0,011348624;1,036877676;-0,27377;-0,69339;-27,83032;0;;;;;;;;;;;;;
161,108;-0,002928644;0,011104995;1,018695209;-0,27952;-0,69539;-27,82956;0;;;;;;;;;;;;;
161,146;-0,000243629;0,01769419;1,054083588;-0,2868;-0,69208;-27,82867;0;;;;;;;;;;;;;
161,149;0,026357798;0,014765545;1,00185525;-0,2868;-0,69208;-27,82867;0;;;;;;;;;;;;;
161,189;0,022331295;0,006833843;1,00356371;-0,28957;-0,69453;-27,82755;0;;;;;;;;;;;;;
161,227;0,011959225;0,01488787;0,96561264;-0,29501;-0,69122;-27,82625;0;;;;;;;;;;;;;
161,267;0,004026504;0,00927421;1,006370031;-0,29375;-0,69506;-27,82461;0;;;;;;;;;;;;;
161,305;-0,018426096;0,018060143;1,038586137;-0,29582;-0,69117;-27,82276;0;;;;;;;;;;;;;
161,345;-0,001708461;0,014033639;1,029433231;-0,29372;-0,69704;-27,8205;0;;;;;;;;;;;;;
161,348;0,007077472;0,014033639;1,046395515;-0,29372;-0,69704;-27,8205;0;;;;;;;;;;;;;
161,396;0,02782263;0,015253823;0,978669725;-0,29157;-0,6954;-27,818;0;;;;;;;;;;;;;
161,426;0,006711519;0,012568807;0,989896024;-0,28966;-0,69947;-27,8154;0;;;;;;;;;;;;;
161,466;-0,007199796;0,013545362;1,002221203;-0,28505;-0,69684;-27,81283;0;;;;;;;;;;;;;
161,505;-0,013179409;0,005491335;1,047372069;-0,28453;-0,69961;-27,81042;0;;;;;;;;;;;;;
161,545;-0,015985729;0,013300714;1,050056065;-0,27752;-0,69601;-27,80814;0;;;;;;;;;;;;;
161,546;0,024893986;0,013300714;1,028335372;-0,27752;-0,69601;-27,80814;0;;;;;;;;;;;;;
161,586;0,022819572;0,017328236;0,97769317;-0,27534;-0,69789;-27,80619;0;;;;;;;;;;;;;
161,629;0,012813456;0,017450561;0,977204893;-0,26802;-0,69688;-27,80455;0;;;;;;;;;;;;;
161,664;-0,017328236;0,006345566;1,013326198;-0,26615;-0,69921;-27,8033;0;;;;;;;;;;;;;
161,704;-0,019890928;0,009762487;1,060672783;-0,26081;-0,69793;-27,80235;0;;;;;;;;;;;;;
161,745;-0,004271152;0,011104995;1,028091743;-0,25993;-0,69956;-27,80168;0;;;;;;;;;;;;;
161,748;0,02977472;0,010616718;1,01588787;-0,25993;-0,69956;-27,80168;0;;;;;;;;;;;;;
161,789;0,023429154;0,017937819;0,964270133;-0,25975;-0,69544;-27,80121;0;;;;;;;;;;;;;
161,826;0,009151886;0,005734964;0,975863405;-0,26;-0,69725;-27,80088;0;;;;;;;;;;;;;
161,866;-0,016962283;0,013179409;1,047005097;-0,26244;-0,69273;-27,80063;0;;;;;;;;;;;;;
161,907;-0,003905199;0,01208053;1,035901121;-0,26127;-0,69603;-27,80037;0;;;;;;;;;;;;;
161,944;-0,008663609;0,013911315;1,060672783;-0,26127;-0,69603;-27,80037;0;;;;;;;;;;;;;
161,946;0,034534149;0,020622834;0,981110092;-0,25377;-0,69339;-27,79142;0;;;;;;;;;;;;;
161,988;0,017205912;0,011348624;0,995021407;-0,25377;-0,69339;-27,79142;0;;;;;;;;;;;;;
162,038;0,004759429;0,014154944;0,962195719;-0,26805;-0,69604;-27,77765;0;;;;;;;;;;;;;
162,065;-0,006101937;0,007077472;1,03614475;-0,2673;-0,70152;-27,76081;0;;;;;;;;;;;;;
162,105;-0,01659633;0,01659633;1,046883792;-0,27037;-0,70006;-27,74246;0;;;;;;;;;;;;;
162,149;0,00280632;0,009151886;1,037364934;-0,27037;-0,70006;-27,74246;0;;;;;;;;;;;;;
162,15;0,025382263;0,017083588;1,008932722;-0,27147;-0,7036;-27,72334;0;;;;;;;;;;;;;
162,186;0,027944954;0,01769419;0,98050051;-0,27147;-0,7036;-27,72334;0;;;;;;;;;;;;;
162,226;0,005003058;0,00561366;0,980133537;-0,2784;-0,70228;-27,70406;0;;;;;;;;;;;;;
162,266;-0,008785933;0,013179409;1,022355759;-0,2784;-0,70228;-27,70406;0;;;;;;;;;;;;;
162,306;-0,007443425;0,01012844;1,036267074;-0,276;-0,69992;-27,68441;0;;;;;;;;;;;;;
162,344;-0,008908257;0,0112263;1,042856269;-0,28727;-0,70286;-27,66506;0;;;;;;;;;;;;;
162,348;0,033557594;0,01854842;1,000878695;-0,28727;-0,70286;-27,66506;0;;;;;;;;;;;;;
162,387;0,020745158;0,013545362;0,980255861;-0,28842;-0,70566;-27,64576;0;;;;;;;;;;;;;
162,437;0,008663609;0,012446483;0,977815494;-0,28995;-0,70421;-27,62677;0;;;;;;;;;;;;;
162,464;-0,012813456;0,007199796;1,011007136;-0,29019;-0,70648;-27,60799;0;;;;;;;;;;;;;
162,504;-0,017450561;0,01208053;1,065553517;-0,28934;-0,70464;-27,58957;0;;;;;;;;;;;;;
162,546;-0,001830785;0,0157421;1,028091743;-0,28428;-0,7068;-27,57138;0;;;;;;;;;;;;;
162,547;0,024405708;0,007688073;1,017718654;-0,28428;-0,7068;-27,57138;0;;;;;;;;;;;;;
162,586;0,019646279;0,018304791;0,961341488;-0,28332;-0,70335;-27,55362;0;;;;;;;;;;;;;
162,626;0,005979613;0,005125382;0,978547401;-0,2781;-0,70739;-27,53638;0;;;;;;;;;;;;;
162,665;-0,009396534;0,010860347;0,987333333;-0,27789;-0,70243;-27,51971;0;;;;;;;;;;;;;
162,705;-0,005247706;0,01208053;1,044198777;-0,27207;-0,70739;-27,50361;0;;;;;;;;;;;;;
162,743;-0,012813456;0,015375127;1,04908053;-0,27233;-0,70316;-27,48815;0;;;;;;;;;;;;;
162,747;0,021843017;0,0157421;1,020647299;-0,27233;-0,70316;-27,48815;0;;;;;;;;;;;;;
162,786;0,01293476;0,013911315;0,989286442;-0,26988;-0,70877;-27,47322;0;;;;;;;;;;;;;
162,827;0,007809378;0,011348624;0,96841896;-0,26946;-0,70537;-27,45881;0;;;;;;;;;;;;;
162,865;-0,003539246;0,005857288;1,006980632;-0,26946;-0,70537;-27,45881;0;;;;;;;;;;;;;
162,904;-0,014277268;0,016474006;1,041147808;-0,26126;-0,70413;-27,44495;0;;;;;;;;;;;;;
162,961;0,002928644;0,009762487;1,042124363;-0,26888;-0,70758;-27,43181;0;;;;;;;;;;;;;
162,961;0,013057085;0,017571865;1,033094801;-0,26888;-0,70758;-27,43181;0;;;;;;;;;;;;;
162,984;0,022453619;0,018182467;0,985137615;-0,27033;-0,70716;-27,4191;0;;;;;;;;;;;;;
163,026;0,00646789;0,007443425;0,967321101;-0,27431;-0,70767;-27,40685;0;;;;;;;;;;;;;
163,066;0,000243629;0,007565749;1,000024465;-0,27719;-0,70753;-27,39497;0;;;;;;;;;;;;;
163,104;-0,010982671;0,012446483;1,029799185;-0,27891;-0,70733;-27,38339;0;;;;;;;;;;;;;
163,143;-0,007688073;0,012446483;1,062624873;-0,27965;-0,70607;-27,37199;0;;;;;;;;;;;;;
163,147;0,018670744;0,019280326;1,01393578;-0,27965;-0,70607;-27,37199;0;;;;;;;;;;;;;
163,188;0,019524975;0,012691131;0,979401631;-0,2787;-0,70824;-27,38593;0;;;;;;;;;;;;;
163,226;0,003782875;0,010860347;0,969273191;-0,28173;-0,70583;-27,41493;0;;;;;;;;;;;;;
163,264;0,001220183;0,004026504;0,996607543;-0,27999;-0,70976;-27,45258;0;;;;;;;;;;;;;
163,303;-0,016839959;0,014033639;1,06677472;-0,28202;-0,70681;-27,49509;0;;;;;;;;;;;;;
163,343;0,002562691;0,014033639;1,031020387;-0,27866;-0,71202;-27,53997;0;;;;;;;;;;;;;
163,346;0,006955148;0,014765545;1,058110092;-0,27866;-0,71202;-27,53997;0;;;;;;;;;;;;;
163,385;0,019890928;0,016962283;0,957680938;-0,27991;-0,70762;-27,58589;0;;;;;;;;;;;;;
163,425;0,004148828;0,004393476;0,987089704;-0,2773;-0,71303;-27,6319;0;;;;;;;;;;;;;
163,47;-0,006223242;0,0112263;0,990384302;-0,27787;-0,70931;-27,67754;0;;;;;;;;;;;;;
163,503;-0,004148828;0,00841998;1,045297655;-0,27598;-0,7112;-27,72243;0;;;;;;;;;;;;;
163,543;-0,008176351;0,011714577;1,037364934;-0,27472;-0,70677;-27,76645;0;;;;;;;;;;;;;
163,546;0,023795107;0,012325178;1,022721713;-0,27472;-0,70677;-27,76645;0;;;;;;;;;;;;;
163,588;0,008297655;0,015863405;0,979646279;-0,26721;-0,70623;-27,80941;0;;;;;;;;;;;;;
163,626;0,00732212;0,009884811;0,979158002;-0,26721;-0,70623;-27,80941;0;;;;;;;;;;;;;
163,664;-0,003294597;0,008542304;1,000146789;-0,27182;-0,70925;-27,84248;0;;;;;;;;;;;;;
163,703;-0,017937819;0,013423038;1,052375127;-0,27087;-0,70953;-27,85293;0;;;;;;;;;;;;;
163,743;-0,000243629;0,016962283;1,040294597;-0,27064;-0,7101;-27,84977;0;;;;;;;;;;;;;
163,746;0,015863405;0,014643221;1,034680938;-0,27064;-0,7101;-27,84977;0;;;;;;;;;;;;;
163,786;0,01293476;0,01659633;0,979035678;-0,26859;-0,70862;-27,83845;0;;;;;;;;;;;;;
163,824;0,007443425;0,00366055;0,969883792;-0,26561;-0,70875;-27,80555;0;;;;;;;;;;;;;
163,871;-0,007199796;0,011348624;1,011007136;-0,2668;-0,70687;-27,76012;0;;;;;;;;;;;;;
163,904;-0,005857288;0,012325178;1,02601631;-0,26487;-0,70975;-27,70764;0;;;;;;;;;;;;;
163,942;-0,004637105;0,011714577;1,064089704;-0,26835;-0,70702;-27,65159;0;;;;;;;;;;;;;
163,946;0,024528033;0,021843017;1,004173293;-0,26835;-0,70702;-27,65159;0;;;;;;;;;;;;;
163,984;0,014154944;0,007688073;0,98611315;-0,26571;-0,71062;-27,61073;0;;;;;;;;;;;;;
164,023;0,000243629;0,011348624;0,963293578;-0,27057;-0,70618;-27,5795;0;;;;;;;;;;;;;
164,064;-0,000610601;0,004271152;1,015521916;-0,26833;-0,71153;-27,55424;0;;;;;;;;;;;;;
164,105;-0,016962283;0,017083588;1,053717635;-0,27228;-0,70585;-27,54147;0;;;;;;;;;;;;;
164,142;0,006711519;0,014033639;1,034924567;-0,27151;-0,70991;-27,53624;0;;;;;;;;;;;;;
164,145;0,014765545;0,01940265;1,036389399;-0,27151;-0,70991;-27,53624;0;;;;;;;;;;;;;
164,184;0,0157421;0,015863405;0,963049949;-0,27474;-0,70685;-27,53563;0;;;;;;;;;;;;;
164,225;0,002196738;0,005491335;0,983062181;-0,27479;-0,71025;-27,53771;0;;;;;;;;;;;;;
164,263;-0,005979613;0,011714577;1,005760449;-0,27568;-0,70702;-27,54137;0;;;;;;;;;;;;;
164,303;-0,011104995;0,010860347;1,040049949;-0,27587;-0,70953;-27,54593;0;;;;;;;;;;;;;
164,341;-0,004393476;0,011348624;1,037364934;-0,27544;-0,70748;-27,55099;0;;;;;;;;;;;;;
164,344;0,023185525;0,013300714;1,023941896;-0,27544;-0,70748;-27,55099;0;;;;;;;;;;;;;
164,393;0,026602446;0,013911315;0,988675841;-0,27586;-0,70854;-27,55629;0;;;;;;;;;;;;;
164,423;0,003172273;0,008297655;0,982086646;-0,27373;-0,70772;-27,56163;0;;;;;;;;;;;;;
164,463;-0,004637105;0,008054027;0,995143731;-0,27351;-0,70811;-27,56697;0;;;;;;;;;;;;;
164,503;-0,01488787;0,008663609;1,049201835;-0,27272;-0,70679;-27,57223;0;;;;;;;;;;;;;
164,543;0,003294597;0,01488787;1,029555556;-0,27094;-0,70782;-27,57741;0;;;;;;;;;;;;;
164,546;0,015009174;0,013179409;1,04175841;-0,27094;-0,70782;-27,57741;0;;;;;;;;;;;;;
164,584;0,031117227;0,018670744;0,972812436;-0,27275;-0,70605;-27,58252;0;;;;;;;;;;;;;
164,624;0,006345566;0,001097859;0,977937819;-0,27275;-0,70605;-27,58252;0;;;;;;;;;;;;;
164,662;-0,008054027;0,015375127;1,006858308;-0,27374;-0,70442;-27,58751;0;;;;;;;;;;;;;
164,701;-0,004514781;0,010250765;1,029189602;-0,27137;-0,70936;-27,58376;0;;;;;;;;;;;;;
164,742;-0,001708461;0,017328236;1,059574924;-0,27513;-0,7054;-27,57493;0;;;;;;;;;;;;;
164,744;0,028066259;0,018914373;1,003197757;-0,27513;-0,7054;-27,57493;0;;;;;;;;;;;;;
164,785;0,026724771;0,012568807;1,005149847;-0,27447;-0,70978;-27,56305;0;;;;;;;;;;;;;
164,822;0,004759429;0,007443425;0,971592253;-0,27763;-0,70526;-27,54957;0;;;;;;;;;;;;;
164,865;0,001342508;0,00366055;1,02687054;-0,27784;-0,70925;-27,5352;0;;;;;;;;;;;;;
164,904;-0,020012232;0,014154944;1,038097859;-0,27916;-0,7058;-27,52047;0;;;;;;;;;;;;;
164,941;0,00927421;0,012691131;1,044930683;-0,27807;-0,70882;-27,50558;0;;;;;;;;;;;;;
164,944;0,018914373;0,016474006;1,019304791;-0,27807;-0,70882;-27,50558;0;;;;;;;;;;;;;
164,984;0,03624261;0,016108053;0,984649337;-0,27987;-0,70505;-27,49078;0;;;;;;;;;;;;;
165,037;0,001097859;0,005125382;0,977083588;-0,28053;-0,70693;-27,48461;0;;;;;;;;;;;;;
165,061;-0,010372069;0,013667686;1,023332314;-0,27929;-0,70683;-27,48371;0;;;;;;;;;;;;;
165,103;-0,01293476;0,008542304;1,030409786;-0,27959;-0,70763;-27,48601;0;;;;;;;;;;;;;
165,143;0,001342508;0,014277268;1,050544343;-0,27909;-0,70477;-27,4902;0;;;;;;;;;;;;;
165,145;0,027456677;0,019036697;1,010884811;-0,27909;-0,70477;-27,4902;0;;;;;;;;;;;;;
165,185;0,026724771;0,016229358;0,996973496;-0,27901;-0,70602;-27,4955;0;;;;;;;;;;;;;
165,222;-0,001220183;0,009151886;0,987089704;-0,28066;-0,70539;-27,50144;0;;;;;;;;;;;;;
165,262;-0,003905199;0,006711519;1,00746789;-0,27843;-0,70689;-27,50764;0;;;;;;;;;;;;;
165,302;-0,017450561;0,01293476;1,054449541;-0,28251;-0,7028;-27,51396;0;;;;;;;;;;;;;
165,34;0,00927421;0,018792049;1,024796126;-0,28164;-0,70502;-27,52012;0;;;;;;;;;;;;;
165,343;0,021720693;0,010982671;1,03895209;-0,28164;-0,70502;-27,52012;0;;;;;;;;;;;;;
165,383;0,03062895;0,019890928;0,965367992;-0,28644;-0,7015;-27,52611;0;;;;;;;;;;;;;
165,426;0,003416922;-0,000122324;0,986601427;-0,28174;-0,70479;-27,53176;0;;;;;;;;;;;;;
165,462;-0,015009174;0,016108053;1,013326198;-0,28386;-0,70022;-27,53728;0;;;;;;;;;;;;;
165,503;-0,005491335;0,007688073;1,047005097;-0,2804;-0,70471;-27,54253;0;;;;;;;;;;;;;
165,541;0,000731906;0,015863405;1,055547401;-0,28201;-0,69947;-27,54768;0;;;;;;;;;;;;;
165,558;0,031239551;0,018792049;1,00270948;-0,28201;-0,69947;-27,54768;0;;;;;;;;;;;;;
165,582;0,021233435;0,015985729;0,987089704;-0,28;-0,70274;-27,55266;0;;;;;;;;;;;;;
165,621;0,000365953;0,009517839;0,975741081;-0,27981;-0,69905;-27,55757;0;;;;;;;;;;;;;
165,663;-0,007931702;0,008054027;1,019304791;-0,27956;-0,70194;-27,5624;0;;;;;;;;;;;;;
165,701;-0,016962283;0,015375127;1,047615698;-0,27913;-0,70148;-27,56719;0;;;;;;;;;;;;;
165,74;0,011714577;0,012691131;1,037609582;-0,279;-0,70241;-27,57191;0;;;;;;;;;;;;;
165,743;0,023551478;0,016108053;1,009909276;-0,279;-0,70241;-27,57191;0;;;;;;;;;;;;;
165,783;0,02977472;0,014765545;0,978547401;-0,28044;-0,70102;-27,57661;0;;;;;;;;;;;;;
165,824;0,009151886;0,014520897;0,979158002;-0,28211;-0,70222;-27,58123;0;;;;;;;;;;;;;
165,861;-0,009396534;0,010738022;1,036877676;-0,28288;-0,70167;-27,58569;0;;;;;;;;;;;;;
165,901;-0,007809378;0,009762487;1,019915392;-0,28308;-0,70282;-27,58997;0;;;;;;;;;;;;;
165,947;-0,008176351;0,010250765;1,057255861;-0,28649;-0,7008;-27,59404;0;;;;;;;;;;;;;
165,948;0,030262997;0,017205912;0,992824669;-0,28649;-0,7008;-27,59404;0;;;;;;;;;;;;;
165,982;0,024528033;0,012568807;0,995509684;-0,28379;-0,70327;-27,59785;0;;;;;;;;;;;;;
166,022;0,006955148;0,015985729;0,964636086;-0,28777;-0,69935;-27,60153;0;;;;;;;;;;;;;
166,061;-0,005003058;0,003172273;1,014912334;-0,28485;-0,70273;-27,60498;0;;;;;;;;;;;;;
166,1;-0,021720693;0,013300714;1,049324159;-0,28863;-0,69898;-27,60837;0;;;;;;;;;;;;;
166,142;0,002562691;0,010860347;1,031629969;-0,28572;-0,70328;-27,61157;0;;;;;;;;;;;;;
166,144;0,023429154;0,014520897;1,02516208;-0,28572;-0,70328;-27,61157;0;;;;;;;;;;;;;
166,183;0,029531091;0,018304791;0,963538226;-0,28803;-0,69863;-27,60624;0;;;;;;;;;;;;;
166,222;0,00366055;0,004637105;0,985990826;-0,28548;-0,70326;-27,59566;0;;;;;;;;;;;;;
166,263;-0,013545362;0,011592253;1,01479001;-0,28548;-0,70326;-27,59566;0;;;;;;;;;;;;;
166,301;-0,006711519;0,008785933;1,052497452;-0,28608;-0,70144;-27,58216;0;;;;;;;;;;;;;
166,341;-0,010982671;0,01208053;1,04066055;-0,28676;-0,69909;-27,57556;0;;;;;;;;;;;;;
166,343;0,036364934;0,014765545;0,996852192;-0,28676;-0,69909;-27,57556;0;;;;;;;;;;;;;
166,382;0,020622834;0,010006116;0,972567788;-0,28728;-0,7026;-27,57316;0;;;;;;;;;;;;;
166,422;0,013300714;0,011836901;0,975009174;-0,28709;-0,69977;-27,57331;0;;;;;;;;;;;;;
166,473;-0,011836901;0,009030581;1,013326198;-0,28932;-0,70095;-27,57504;0;;;;;;;;;;;;;
166,501;-0,013057085;0,011714577;1,057133537;-0,2877;-0,70045;-27,57764;0;;;;;;;;;;;;;
166,54;-0,000731906;0,011104995;1,022844037;-0,28593;-0,69983;-27,58078;0;;;;;;;;;;;;;
166,543;0,026236493;0,013788991;1,017840979;-0,28593;-0,69983;-27,58078;0;;;;;;;;;;;;;
166,582;0,023917431;0,016717635;0,980987768;-0,28593;-0,69863;-27,58425;0;;;;;;;;;;;;;
166,621;0,00927421;0,006833843;0,984892966;-0,28593;-0,69863;-27,58425;0;;;;;;;;;;;;;
166,66;-0,016717635;0,010738022;1,039683996;-0,28677;-0,69609;-27,58788;0;;;;;;;;;;;;;
166,7;-0,008297655;0,008663609;1,030898063;-0,28257;-0,69782;-27,59149;0;;;;;;;;;;;;;
166,74;-0,010494393;0,0112263;1,057987768;-0,28582;-0,6954;-27,59516;0;;;;;;;;;;;;;
166,743;0,036730887;0,021965341;0,987455657;-0,28582;-0,6954;-27,59516;0;;;;;;;;;;;;;
166,783;0,022940877;0,01012844;0,997950051;-0,28196;-0,699;-27,59869;0;;;;;;;;;;;;;
166,822;0,00561366;0,015619776;0,962073394;-0,286;-0,69332;-27,60221;0;;;;;;;;;;;;;
166,861;-0,004393476;0,00646789;1,031020387;-0,28091;-0,69682;-27,60551;0;;;;;;;;;;;;;
166,9;-0,018670744;0,016474006;1,049446483;-0,28553;-0,69287;-27,62556;0;;;;;;;;;;;;;
166,94;0,006223242;0,009030581;1,040172273;-0,2838;-0,69762;-27,65532;0;;;;;;;;;;;;;
166,942;0,026480122;0,020379205;1,012471967;-0,2838;-0,69762;-27,65532;0;;;;;;;;;;;;;
166,994;0,02587054;0,019036697;0,971835882;-0,28651;-0,69529;-27,69066;0;;;;;;;;;;;;;
167,021;0,000610601;0,007199796;0,97769317;-0,28531;-0,69903;-27,72892;0;;;;;;;;;;;;;
167,06;-0,014277268;0,010616718;1,031020387;-0,2857;-0,69688;-27,76856;0;;;;;;;;;;;;;
167,104;-0,006101937;0,011836901;1,042246687;-0,28587;-0,69888;-27,80854;0;;;;;;;;;;;;;
167,14;-0,008785933;0,012446483;1,047859327;-0,28587;-0,69888;-27,80854;0;;;;;;;;;;;;;
