0,041;-0,075017329;0,00477472;0,967671764;3,62479;2,48515;-112,12482;0;;
0,042;-0,058665647;0,001846075;0,96279103;3,62479;2,48515;-112,12482;0;Fecha;10/08/2016
0,08;-0,024497452;-0,005476045;0,98133945;3,61697;2,42818;-112,09091;0;Hora;11:18 - 11:22
0,137;-0,030720693;-0,00279103;0,980606524;3,60916;2,37243;-112,05946;0;Ruta;L80
0,161;-0,062814475;0,001479103;0,974627931;3,60573;2,31723;-112,02929;0;Trayecto;MN - Jave
0,201;-0,079898063;0,001846075;0,96730581;3,60123;2,2613;-111,99961;0;;
0,254;-0,070623853;0,002212029;0,986830785;3,60248;2,20655;-111,97026;0;;
0,255;-0,067817533;0,012950051;0,991711519;3,60248;2,20655;-111,97026;0;;
0,282;-0,061228338;0,013681957;1,00550051;3,59527;2,14788;-111,93794;0;;
0,322;-0,060251784;0,018686035;0,984389399;3,59396;2,08969;-111,90421;0;;
0,362;-0,062569827;0,010509684;1,001351682;3,59153;2,02701;-111,8693;0;;
0,402;-0,050489297;0,009045872;0,986463812;3,58416;1,96387;-111,83366;0;;
0,439;-0,056346585;0,00648318;1,000985729;3,57738;1,90286;-111,7973;0;;
0,479;-0,043900102;-0,000595311;0,989148828;3,57101;1,83951;-111,76756;0;;
0,483;-0,064522936;0,014170234;1,018923547;3,57101;1,83951;-111,76756;0;;
0,522;-0,06012946;0,003554536;0,988294597;3,56742;1,78055;-111,74171;0;;
0,563;-0,028035678;0,002577982;0,98585423;3,55616;1,72733;-111,71511;0;;
0,6;-0,074529052;0,004530071;0,986342508;3,54604;1,67406;-111,68747;0;;
0,649;-0,066475025;0,002943935;0,982192661;3,53922;1,6194;-111,65904;0;;
0,678;-0,027792049;0,002333333;1,004036697;3,54287;1,57017;-111,62598;0;;
0,681;-0,07220999;0,00843527;0,996348624;3,54287;1,57017;-111,62598;0;;
0,723;-0,058298675;0,002089704;0,956200815;3,54444;1,52989;-111,59007;0;;
0,771;-0,070380224;0,004164118;1,005622834;3,54054;1,4892;-111,55164;0;;
0,8;-0,054394495;0,00843527;0,991466871;3,53709;1,44552;-111,51179;0;;
0,84;-0,051221203;0,00111315;0,997202854;3,53674;1,40515;-111,47381;0;;
0,883;-0,030477064;-0,004255861;0,962302752;3,53895;1,36729;-111,43593;0;;
0,884;-0,042557594;0,010753313;1,013310907;3,53895;1,36729;-111,43593;0;;
0,921;-0,064766565;-0,008648318;0,964132518;3,53996;1,33147;-111,39881;0;;
0,963;-0,041092762;0,005872579;0,981583078;3,53823;1,29827;-111,36218;0;;
1;-0,097592253;0,013194699;1,013798165;3,53797;1,26585;-111,32595;0;;
1,04;-0,052808359;-0,012553517;0,951197757;3,53202;1,23228;-111,29011;0;;
1,078;-0,034747197;0,001723751;0,961814475;3,53149;1,1993;-111,25195;0;;
1,079;-0,075017329;0,016123344;0,994029562;3,53149;1,1993;-111,25195;0;;
1,121;-0,070380224;-0,003523955;0,98780632;3,52877;1,16372;-111,21243;0;;
1,169;-0,065011213;-0,000716616;0,944608563;3,52087;1,12889;-111,17239;0;;
1,2;-0,073308869;-0,008038736;0,940215087;3,51749;1,09285;-111,13235;0;;
1,239;-0,070135576;0,018807339;0,977556575;3,5102;1,05795;-111,08531;0;;
1,282;-0,080142712;0,023200815;0,988416922;3,5082;1,02211;-111,03439;0;;
1,302;-0,083071356;0,022346585;1,026977574;3,5082;1,02211;-111,03439;0;;
1,32;-0,073918451;0,032230377;1,044549439;3,51296;0,98423;-110,98346;0;;
1,36;-0,093687054;0,001479103;1,01282263;3,50494;0,95173;-110,93248;0;;
1,402;-0,073186544;0,005140673;1,030150866;3,50103;0,9241;-110,88157;0;;
1,439;-0,055737003;0,012828746;1,032712538;3,50491;0,88835;-110,83105;0;;
1,478;-0,057445464;-0,006207951;0,98780632;3,50026;0,85717;-110,77846;0;;
1,483;-0,066231397;-0,001570846;0,999399592;3,50026;0,85717;-110,77846;0;;
1,521;-0,084779817;0,005261978;1,006232416;3,49442;0,83299;-110,7249;0;;
