0,066666667;0,016235352;0,076705933;1,040161133;-44,15294295;-0,173872732;38,08888939;11,808;;
0,133333333;-0,076278687;0,077957153;1,033065796;-44,20658387;-0,052785185;38,14728733;11,808;Fecha;15/11/2016
0,2;-0,019760132;0,048660278;0,974517822;-44,31386155;0,237643772;38,1726775;11,808;Hora;2:20 - 20:26
0,266666667;-0,062911987;0,079605103;0,897323608;-44,31386155;0,237643772;38,1726775;11,808;Ruta;D81
0,333333333;-0,040939331;0,002380371;1,063247681;-44,41013729;0,349403008;38,21128228;11,808;Trayecto;MN - Jave
0,4;0,059051514;0,080413818;1,033096313;-44,45970948;0,387813212;38,24826205;11,808;;
0,466666667;0,051956177;0,025680542;0,978347778;-44,50472325;0,426709744;38,2744868;11,808;;
0,533333333;0,013504028;0,043792725;0,897827148;-44,54281603;0,531421898;38,27954287;11,808;;
0,6;0,000106812;0,082015991;1,002593994;-44,57668699;0,595609327;38,27688808;11,808;;
0,666666667;-0,119522095;0,040130615;1,014373779;-44,60086416;0,61280721;38,28832983;11,808;;
0,733333333;-0,020599365;0,078659058;0,902938843;-44,62945885;0,687147497;38,29008092;11,808;;
0,8;0,052490234;0,043167114;1,039825439;-44,66560875;0,791151139;38,284661;11,808;;
0,866666667;0,099761963;0,062835693;0,904449463;-44,69442397;0,831629134;38,31603804;11,808;;
0,933333333;-0,047836304;0,03125;1,156158447;-44,71510412;0,902536165;38,35781238;11,808;;
1;0,035324097;0,083450317;0,87538147;-44,72292443;1,087528872;38,38616734;11,808;;
1,066666667;-0,039367676;0,042144775;1,115097046;-44,72306295;1,22384605;38,37721564;11,808;;
1,133333333;0,00491333;0,085617065;1,050445557;-44,71721224;1,418578167;38,37816726;11,808;;
1,2;-0,041870117;0,039794922;1,018371582;-44,7078945;1,625682185;38,33942547;16,38;;
1,266666667;-0,038619995;0,078948975;0,945709229;-44,68510856;1,879156715;38,20694544;16,38;;
1,333333333;-0,064849854;0,058822632;0,957366943;-44,65514875;1,959419866;38,11874778;16,38;;
1,4;-0,115875244;0,037750244;0,914581299;-44,62729648;2,012825477;38,04777723;16,38;;
1,466666667;-0,030685425;0,06427002;0,942962646;-44,59943682;2,053197786;37,98451655;16,38;;
1,533333333;-0,09324646;0,042160034;1,042678833;-44,57118145;2,078478711;37,93813146;16,38;;
1,6;-0,088928223;0,042144775;1,027557373;-44,55071128;2,058051598;37,89122443;16,38;;
1,666666667;-0,056686401;0,029785156;0,974700928;-44,53512583;1,985606764;37,84172985;16,38;;
1,733333333;-0,055938721;0,03994751;0,938171387;-44,51884219;1,838327276;37,79991861;16,38;;
1,8;-0,033630371;0,042678833;0,920410156;-44,49727468;1,681573529;37,75387998;16,38;;
1,866666667;-0,103134155;0,057388306;0,937866211;-44,4761535;1,575288784;37,72159476;16,38;;
1,933333333;-0,045013428;0,028640747;0,890625;-44,45708712;1,493338007;37,70227893;16,38;;
2;-0,027618408;0,052764893;0,962097168;-44,4493425;1,46563515;37,69724894;16,38;;
2,066666667;0,053619385;0,026519775;0,963348389;-44,44775426;1,444662798;37,69794857;18,828;;
2,133333333;0,019332886;0,009017944;1,011123657;-44,45104592;1,45039067;37,70648158;18,828;;
2,2;-0,064239502;0,044784546;0,958389282;-44,45439353;1,464384771;37,7222978;18,828;;
2,266666667;-0,139419556;0,066589355;0,984161377;-44,46325847;1,626257353;37,7281183;18,828;;
2,333333333;-0,100570679;0,072174072;1,049972534;-44,48557084;1,677744434;37,74129406;18,828;;
2,4;-0,021697998;0,03868103;1,022064209;-44,51814905;1,720429416;37,75361244;18,828;;
2,466666667;-0,040466309;0,021621704;1,034378052;-44,56152963;1,774331238;37,76572512;18,828;;
2,533333333;0,00944519;-0,015655518;0,998382568;-44,60682887;1,823698347;37,78533145;18,828;;
2,6;0,013504028;-0,02507019;0,974884033;-44,64251987;1,849600455;37,78749696;18,828;;
2,666666667;-0,014877319;-0,029891968;0,984664917;-44,66819161;1,896198491;37,78672507;18,828;;
2,733333333;-0,024795532;-0,017318726;1,008392334;-44,68994839;1,933693028;37,77276986;18,828;;
2,8;-0,002700806;-0,039764404;0,995178223;-44,70615972;1,962888371;37,75281306;18,828;;
2,866666667;-0,009155273;-0,043823242;0,983642578;-44,711883;2,009291498;37,70173387;18,828;;
2,933333333;-0,071487427;-0,04284668;0,995483398;-44,72296282;2,066849779;37,65358521;18,828;;
3;-0,037536621;-0,016723633;0,967269897;-44,74478218;2,105133694;37,62901679;26,604;;
3,066666667;-0,016372681;-0,031692505;1,036499023;-44,77961898;2,121383898;37,64966173;26,604;;
3,133333333;0,02772522;-0,0677948;1,022094727;-44,82189917;2,161112527;37,69083899;26,604;;
3,2;0,029296875;-0,061599731;0,974090576;-44,87496504;2,239507888;37,82520292;26,604;;
3,266666667;-0,037200928;-0,02835083;1,046920776;-44,88392139;2,302062779;37,8850837;26,604;;
3,333333333;-0,042907715;-0,002655029;1,107940674;-44,88975396;2,37051243;37,92024518;26,604;;
3,4;-0,06791687;-0,006744385;0,954452515;-44,89731232;2,457263008;37,92930626;26,604;;
3,466666667;-0,084716797;-0,034988403;0,911834717;-44,91095607;2,570734192;37,89868788;26,604;;
3,533333333;0,005065918;-0,065185547;0,851348877;-44,94199569;2,681811832;37,84840319;26,604;;
3,6;0,020996094;-0,066131592;0,942642212;-44,98007444;2,784187431;37,81014264;26,604;;
3,666666667;0,0103302;-0,026550293;0,949859619;-45,02375195;2,903124659;37,78870324;26,604;;
3,733333333;0,017593384;-0,029373169;1,06036377;-45,06579348;2,955400772;37,76453686;26,604;;
3,8;0,045669556;-0,005661011;1,022109985;-45,09966824;2,959233563;37,7370909;26,604;;
3,866666667;0,012863159;-0,000854492;1,028961182;-45,11287378;2,959111192;37,70948481;26,604;;
3,933333333;-0,041503906;0,005981445;1,003112793;-45,12294162;2,932787085;37,69340217;26,604;;
4;-0,0025177;0,020690918;0,990020752;-45,13752989;2,926581513;37,67333349;26,748;;
4,066666667;0,072616577;0,009414673;1,0574646;-45,15652368;2,964631706;37,63061226;26,748;;
4,133333333;0,045654297;0,021209717;1,018630981;-45,17293623;3,027198996;37,58975708;26,748;;
4,2;-0,048431396;0,016998291;1,008422852;-45,18793075;3,056471366;37,54914821;26,748;;
4,266666667;-0,060180664;0,010818481;0,990310669;-45,20376626;3,08455764;37,49631153;26,748;;
4,333333333;0,002319336;0,016876221;1,068481445;-45,23676136;3,139344955;37,37183245;26,748;;
4,4;0,009063721;0,040084839;1,040130615;-45,25083315;3,162826091;37,3155454;26,748;;
4,466666667;-0,038879395;0,029434204;0,992858887;-45,27124326;3,241741663;37,2648991;26,748;;
4,533333333;-0,046615601;0,024185181;0,970230103;-45,2894645;3,365972881;37,21838091;26,748;;
4,6;-0,042160034;0,018463135;0,891784668;-45,30488843;3,485911635;37,18183716;26,748;;
4,666666667;-0,115615845;0,05960083;0,907211304;-45,32601648;3,573163674;37,14827706;26,748;;
4,733333333;-0,095581055;0,014694214;0,996368408;-45,34922196;3,633836391;37,11272892;26,748;;
4,8;-0,018157959;0,039047241;0,985397339;-45,37174917;3,695406633;37,04417833;26,748;;
4,866666667;-0,102020264;0,029800415;0,978851318;-45,39372895;3,784891983;36,97792773;26,748;;
4,933333333;-0,069412231;0,021087646;0,889190674;-45,42026338;3,873473511;36,91268929;26,604;;
5;0,016815186;-0,008148193;0,901672363;-45,45557361;3,943345385;36,85203942;26,604;;
5,066666667;-0,029464722;0,010147095;1,049057007;-45,49509105;3,965676193;36,81526731;26,604;;
5,133333333;0,044387817;0,004989624;1,057754517;-45,53521788;3,956875017;36,81194642;26,604;;
5,2;-0,027786255;0,041931152;0,892074585;-45,58835488;3,940876228;36,84937959;26,604;;
5,266666667;-0,104812622;0,03805542;1,056488037;-45,60680693;3,965921803;36,88042751;26,604;;
5,333333333;-0,018814087;0,071243286;1,045349121;-45,63615369;3,979365425;36,92267684;26,604;;
5,4;-0,107971191;0,024932861;0,844940186;-45,66872434;4,040868914;36,93853334;26,604;;
5,466666667;0,000183105;0,037918091;1,014938354;-45,70154483;4,068522129;36,95973086;26,604;;
5,533333333;-0,064239502;0,028656006;0,994506836;-45,74020723;4,039028597;37,00265902;26,604;;
5,6;0,032104492;0,044326782;1,041427612;-45,78155077;4,047520444;37,01163786;26,604;;
5,666666667;-0,001495361;0,010009766;1,094909668;-45,8363151;4,095384639;37,00240178;26,604;;
5,733333333;0,026611328;0,058364868;1,062316895;-45,88109439;4,186044418;36,97163757;26,604;;
5,8;-0,049743652;0,090942383;1,028564453;-45,91733153;4,319829348;36,94004707;26,604;;
