0;0;0;0;0;0;0;0;;
0,036;-0,003127421;0,026556575;1,036374108;-1,46642;-3,21592;-21,25165;0;Fecha;3/08/2016
0,037;0,037996942;0,10538736;1,031858308;-1,46642;-3,21592;-21,25165;0;Hora;9:32 - 9:38
0,076;0,01151682;-0,04495209;0,949977574;-1,46084;-3,21513;-21,17416;0;Ruta;M82
0,116;0,031406728;0,029851172;1,075911315;-1,44422;-3,19843;-21,09361;0;Trayecto;MN- Jave
0,156;-0,044739042;0,076222222;0,938018349;-1,41932;-3,18688;-21,00819;0;;
0,196;-0,018258919;0,028874618;1,137291539;-1,29529;-3,17728;-20,91784;0;;
0,237;-0,043884811;0,062554536;0,883228338;-1,2598;-3,12829;-20,83416;0;;
0,239;-0,01264526;0,015817533;1,208800204;-1,2598;-3,12829;-20,83416;0;;
0,276;0,009197757;0,042664628;0,895308869;-1,17796;-3,13177;-20,76015;0;;
0,319;0,00870948;0,097699286;1,226739042;-1,13369;-3,13748;-20,69488;0;;
0,356;0,004317023;0,051084608;0,940946993;-1,15681;-3,11988;-20,63796;0;;
0,395;0,077411825;0,061213048;1,07041998;-1,2273;-3,13009;-20,59142;0;;
0,436;0,04214577;0,080248726;0,911538226;-1,33266;-3,12728;-20,55627;0;;
0,438;0,016519878;0,059259939;1,029296636;-1,33266;-3,12728;-20,55627;0;;
0,477;-0,011668705;0,062921509;0,91727421;-1,4225;-3,12212;-20,52633;0;;
0,516;0,00675739;0,053280326;0,911172273;-1,44771;-3,11756;-20,50345;0;;
0,558;0,011272171;0,069510703;0,888475025;-1,49054;-3,12972;-20,49061;0;;
0,606;0,02811213;0,024970438;0,943997961;-1,49388;-3,1262;-20,48123;0;;
0,635;0,052883792;0,042908257;0,969380224;-1,5142;-3,1309;-20,47615;0;;
0,637;0,027746177;0,06829052;0,884448522;-1,5142;-3,1309;-20,47615;0;;
0,677;0,046172273;0,104776758;0,904826707;-1,53114;-3,13319;-20,47544;0;;
0,718;0,053616718;0,052426096;0,910928644;-1,55483;-3,18708;-20,47771;0;;
0,756;0,018349643;-0,016397554;1,055776758;-1,57974;-3,20669;-20,48135;0;;
0,796;0,114630989;0,017404689;1,087137615;-1,53697;-3,25824;-20,48198;0;;
0,835;-0,040833843;0,064873598;0,987074414;-1,55628;-3,29813;-20,49311;0;;
