0,066666667;-0,050018311;-0,040679932;-1,034591675;122,7299236;74,57896564;-35,69423693;27,648;;
0,133333333;-0,034637451;-0,018249512;-1,04296875;122,8281579;74,7038243;-35,74262257;27,648;Fecha;04/10/2016
0,2;-0,018661499;-0,041854858;-0,994628906;122,8771767;74,7216769;-35,76177216;27,648;Hora;3:20 - 3:26
0,266666667;0,019592285;-0,051681519;-1,04006958;122,8978107;74,82242012;-35,78226081;27,648;Ruta;L82
0,333333333;0,094711304;-0,009078979;-0,966796875;122,910805;74,96582282;-35,80097809;27,648;Trayecto;Jave- MN 
0,4;0,039306641;-0,016677856;-0,843994141;122,9105058;75,15316998;-35,82424725;27,648;;
0,466666667;0,067733765;-0,034866333;-0,908737183;122,89822;75,35907757;-35,84905658;27,648;;
0,533333333;0,049194336;-0,020782471;-0,987228394;122,8757091;75,55631618;-35,88017341;27,648;;
0,6;-0,006866455;-0,044570923;-0,922897339;122,8264194;75,66015299;-35,9096985;27,648;;
0,666666667;0,049026489;-0,024246216;-0,886657715;122,8003991;75,73257145;-35,94019924;27,648;;
0,733333333;0,056716919;-0,015701294;-0,899505615;122,7552489;75,74700775;-35,96396936;27,648;;
0,8;0,046112061;-0,04876709;-0,960083008;122,7080974;75,70342987;-35,98319929;27,648;;
0,866666667;0,0521698;-0,030990601;-1,019241333;122,6091612;75,58519795;-36,00787156;27,648;;
0,933333333;0,106567383;-0,044754028;-1,014816284;122,5484381;75,51156382;-36,01235271;27,648;;
1;0,124389648;-0,026977539;-0,983886719;122,4861912;75,42488018;-36,01523182;27,648;;
1,066666667;0,040115356;-0,021133423;-0,96270752;122,4199066;75,39297741;-36,02412833;27,648;;
1,133333333;0,059402466;0,008880615;-0,953445435;122,3778824;75,37528697;-36,04568582;27,648;;
1,2;0,011169434;0,010040283;-0,95803833;122,3246042;75,32965673;-36,06237059;27,648;;
1,266666667;0,048522949;0,020309448;-0,949951172;122,279626;75,29441886;-36,07855721;27,648;;
