0,024;0,057826707;-0,057384302;1,106982671;2,83261;2,53771;-94,31226;0;;
0,026;-0,164875637;-0,014551478;0,976045872;2,83261;2,53771;-94,31226;0;Fecha;10/08/2016
0,065;-0,04467788;0,001555556;1,057439348;2,72345;2,52594;-94,34241;0;Hora;10:29 - 10:33
0,11;-0,189769623;0,039018349;1,021685015;2,79819;2,5731;-94,3793;0;Ruta;L80
0,159;0,090407747;-0,034198777;1,030836901;2,78742;2,56897;-94,41134;0;Trayecto;Jave - MN
0,187;-0,061517839;0,019494393;0,912346585;2,67502;2,61569;-94,43689;0;;
0,225;-0,036501529;-0,003081549;0,996546381;2,68544;2,6037;-94,46839;0;;
0,228;-0,019906218;-3,06E-05;1,023148828;2,68544;2,6037;-94,46839;0;;
0,268;-0,013194699;-0,005765545;0,918204893;2,52406;2,62578;-94,49206;0;;
0,307;-0,052731906;-0,025045872;1,013996942;2,5011;2,64764;-94,52289;0;;
0,346;0,034884811;-0,032856269;0,938827727;2,36611;2,68599;-94,54875;0;;
0,388;-0,026739042;-0,033710499;0,944685015;2,23588;2,72351;-94,57573;0;;
0,426;0,053799185;-0,041153925;0,937851172;2,12487;2,7701;-94,60348;0;;
0,464;-0,027960245;-0,034687054;0,964453619;2,02928;2,79733;-94,63167;0;;
0,466;0,006086646;-0,002959225;1,002160041;2,02928;2,79733;-94,63167;0;;
0,51;0,013407747;-0,11888685;0,928211009;1,92453;2,80942;-94,65937;0;;
0,547;-0,002943935;-0,021629969;0,901120285;1,90548;2,9034;-94,6916;0;;
0,584;-0,144741081;0,019738022;0,950908257;1,89549;2,88129;-94,72469;0;;
0,624;0,088821611;-0,021141692;0,971408767;1,86268;2,82029;-94,75735;0;;
0,665;0,012675841;-0,064461774;1,047433231;1,77272;2,81664;-94,78717;0;;
0,668;0,069053007;-0,10314475;0,878423038;1,77272;2,81664;-94,78717;0;;
0,706;0,02585525;-0,032124363;1,138831804;1,67036;2,83806;-94,81602;0;;
0,746;-0,019295617;-0,027487258;0,934311927;1,59695;2,82142;-94,84539;0;;
0,801;-0,019540265;-0,051648318;1,111376147;1,6121;2,78993;-94,87704;0;;
0,825;0,086258919;-0,022361876;0,897093782;1,59992;2,76709;-94,90493;0;;
0,864;-0,031132518;-0,004423038;1,06341896;1,59107;2,73068;-94,93041;0;;
0,865;0,106759429;0,02193476;0,967748216;1,59107;2,73068;-94,93041;0;;
0,907;-0,350969419;-0,165989806;1,102223242;1,59289;2,68142;-94,95264;0;;
0,946;0,041352701;-0,098019368;1,131876656;1,80037;2,72661;-94,9817;0;;
0,985;-0,261888889;0,037188583;0,957619776;2,00457;2,66045;-95,00892;0;;
1,025;0,179610601;0,011928644;0,842180428;2,17239;2,63127;-95,03414;0;;
