1,6;-0,056533813;0,016860962;-1,100982666;0,022609277;0,047103076;0,000678664;-3,6;;;;;
1,666666667;-0,086975098;0,023269653;-1,069763184;0,022637735;0,049151753;0,002343539;-3,6;;;;;
1,733333333;-0,112747192;0,050292969;-1,064651489;0,022579353;0,047181263;0,00300808;-3,6;;;;;
1,8;-0,064071655;0,044799805;-0,99130249;0,022372496;0,04579335;0,0042895;-3,6;;;;;
1,866666667;-0,038574219;0,02331543;-0,952362061;0,021988328;0,040793633;0,003635591;-3,6;;;;;
1,933333333;-0,071075439;0,034790039;-0,997238159;0,021625877;0,042479984;0,003594374;-3,6;;;;;
2;-0,001663208;0,003326416;-0,94203186;0,021343917;0,04048087;0,004481365;-3,6;;;;;
2,066666667;-0,046676636;0,014282227;-0,974472046;0,021060763;0,039646117;0,004845285;-3,6;;;;;
2,133333333;-0,023849487;0,011459351;-0,96887207;0,020760175;0,040549963;0,006362181;-3,6;;;;;
2,2;0,013473511;-0,014358521;-0,953338623;0,020495487;0,042954755;0,006570817;-3,6;;;;;
2,266666667;-0,071273804;-0,005004883;-0,909912109;0,020198078;0,043538169;0,005905947;-3,6;;;;;
2,333333333;-0,121841431;-0,01512146;-0,955062866;0,019895494;0,048336703;0,006180021;-3,6;;;;;
2,4;-0,100387573;0,001937866;-0,945098877;0,019708274;0,052966344;0,004638545;-3,6;;;;;
2,466666667;-0,083984375;-0,041748047;-1,051803589;0,019722836;0,058749382;0,005074983;-3,6;;;;;
2,533333333;-0,058639526;-0,026031494;-1,069625854;0,019897062;0,057958621;0,002879355;-3,6;;;;;
2,6;0,015258789;-0,060455322;-1,097183228;0,02009279;0,057879205;0,002560881;-3,6;;;;;
2,666666667;0,020309448;-0,022644043;-1,087875366;0,020206024;0,057177173;0,00208992;-3,6;;;;;
2,733333333;0,020965576;-0,021957397;-1,010177612;0,020273146;0,0557992;0,002120503;-3,6;;;;;
2,8;-0,042694092;0,031494141;-1,014663696;0,020200232;0,054195899;0,003050104;-3,6;;;;;
2,866666667;-0,073501587;0,002197266;-1,03074646;0,019809121;0,053794225;0,004107668;-3,6;;;;;
2,933333333;-0,070831299;0,000656128;-1,067504883;0,019499339;0,053479169;0,001844747;-3,6;;;;;
3;-0,099761963;0,044952393;-1,066238403;0,019209894;0,051730922;0,00249529;-3,6;;;;;
3,066666667;-0,082275391;0,017623901;-0,957550049;0,018954373;0,053559036;0,004559395;-3,6;;;;;
3,133333333;-0,029983521;0,030075073;-0,872344971;0,018752013;0,052156872;0,003313003;-3,6;;;;;
3,2;-0,076431274;0,002380371;-0,996826172;0,018574284;0,050197465;0,002484375;-3,6;;;;;
3,266666667;-0,004806519;-0,014251709;-0,931838989;0,018275458;0,047438572;0,002697936;-3,6;;;;;
3,333333333;0,029724121;-0,030853271;-0,980957031;0,017855557;0,046504367;0,001942779;-3,6;;;;;
3,4;-0,041183472;-0,028045654;-1,005187988;0,017435689;0,048281543;0,001745668;-3,6;;;;;
3,466666667;-0,039215088;-0,002868652;-1,014465332;0,017076607;0,050136653;0,002086101;-3,6;;;;;
3,533333333;-0,028594971;-0,002532959;-1,019119263;0,016743243;0,050303537;0,0017489;-3,6;;;;;
3,6;-0,043777466;0,03163147;-1,010269165;0,016544509;0,046699794;0,001160565;-3,6;;;;;
3,666666667;-0,17250061;0,041397095;-0,973342896;0,016398959;0,043466129;-0,000927576;-3,6;;;;;
3,733333333;-0,110122681;0,025253296;-0,996444702;0,016149794;0,047582035;-0,000193794;-3,6;;;;;
3,8;-0,054840088;-0,008621216;-0,999526978;0,01613662;0,047351139;-0,000339676;-3,6;;;;;
3,866666667;-0,036148071;-0,030654907;-0,9349823;0,016100242;0,045705693;-0,001689095;-3,6;;;;;
3,933333333;0,02293396;-0,001464844;-0,941604614;0,016031666;0,047932701;-0,000840087;-3,6;;;;;
4;0,019897461;-0,003997803;-0,934204102;0,015955705;0,046999087;0,000536452;-3,6;;;;;
4,066666667;-0,111740112;0,037200928;-1,035751343;0,016015429;0,042326133;0,000196389;-3,6;;;;;
4,133333333;-0,083389282;0,053344727;-0,963302612;0,016152074;0,037398721;0,000212324;-3,6;;;;;
4,2;-0,021179199;-0,004302979;-0,937103271;0,01643689;0,039984107;0,003282132;-3,6;;;;;
4,266666667;-0,039840698;-0,00440979;-0,961700439;0,016772867;0,039070076;0,002736749;-3,6;;;;;
4,333333333;0,006607056;-0,052810669;-1,028381348;0,017079538;0,037195206;0,001301264;-3,6;;;;;
4,4;0,037307739;-0,073196411;-0,931472778;0,017356744;0,033356982;-0,002249707;-3,6;;;;;
4,466666667;0,043777466;-0,019592285;-1,037261963;0,017503134;0,035228832;-0,002801003;-3,6;;;;;
4,533333333;-0,057525635;-0,006698608;-1,093170166;0,017666678;0,03188761;-0,00306267;-3,6;;;;;
4,6;-0,109619141;0,048492432;-0,980514526;0,017707777;0,033862461;-0,002008107;-3,6;;;;;
4,666666667;-0,070617676;0,012542725;-0,919342041;0,017685719;0,034659804;-4,25E-05;-3,6;;;;;
4,733333333;-0,02041626;-0,031570435;-0,884597778;0,017744051;0,037771296;0,001114968;-3,6;;;;;
4,8;0,038070679;-0,019180298;-0,912612915;0,018032117;0,040334758;0,001543327;-3,6;;;;;
4,866666667;-0,016998291;-0,045562744;-1,048049927;0,018174167;0,043327882;0,004486662;-3,6;;;;;
4,933333333;-0,045761108;-0,001831055;-1,016311646;0,018348199;0,0431149;0,005574192;-3,6;;;;;
5;-0,113922119;0,02923584;-1,050476074;0,018447411;0,0437597;0,006275888;-3,6;;;;;
5,066666667;-0,121109009;0,004180908;-0,981582642;0,018386387;0,045532048;0,006143778;-3,6;;;;;
5,133333333;-0,059463501;-0,012832642;-0,972473145;0,018357749;0,046772963;0,006411834;-3,6;;;;;
5,2;-0,042114258;-0,026870728;-1,053070068;0,018493654;0,049146033;0,006471276;-3,6;;;;;
5,266666667;0,005386353;-0,00012207;-1,008224487;0,018805013;0,048381717;0,005152548;-3,6;;;;;
5,333333333;-0,031661987;0,029525757;-1,046875;0,019048945;0,045268482;0,003617998;-3,6;;;;;
5,4;-0,047958374;0,002197266;-0,9894104;0,019216914;0,046539613;0,004784772;-3,6;;;;;
5,466666667;-0,123168945;0,012954712;-1,098510742;0,019351469;0,045794544;0,00420643;-3,6;;;;;
5,533333333;-0,029525757;-0,012252808;-1,009536743;0,019363428;0,045390077;0,002843088;-3,6;;;;;
5,6;-0,028259277;0,003738403;-0,909851074;0,019329665;0,045290859;0,000675979;-3,6;;;;;
5,666666667;-0,042068481;0,02406311;-0,982849121;0,019384353;0,047520409;0,000834914;-3,6;;;;;
5,733333333;-0,078659058;0,033203125;-0,989883423;0,019623771;0,049741227;0,001056531;-3,6;;;;;
5,8;-0,069168091;-0,014541626;-1,068405151;0,019864364;0,052076337;0,001546636;-3,6;;;;;
5,866666667;0,041351318;-0,036300659;-0,981567383;0,020649691;0,054989627;0,002067311;-3,6;;;;;
5,933333333;-0,015625;0,001464844;-1,001312256;0,021002527;0,049912313;0,000497066;-3,6;;;;;
6;-0,016036987;0,016082764;-0,910522461;0,021265058;0,048505117;0,0016513;-3,6;;;;;
6,066666667;-0,05960083;0,00239563;-0,917373657;0,021401428;0,04544379;0,000544054;-3,6;;;;;
6,133333333;-0,032028198;-0,001937866;-0,982192993;0,02145526;0,046943278;0,001025248;-3,6;;;;;
6,2;-0,052871704;0,003631592;-1,099487305;0,021579043;0,045096165;-8,24E-05;-3,6;;;;;
6,266666667;-0,099945068;0,000564575;-1,041946411;0,021749371;0,046544471;0,000263565;-3,6;;;;;
6,333333333;-0,06930542;-0,011322021;-0,975753784;0,021908924;0,048980479;0,000210073;-3,6;;;;;
6,4;-0,070144653;-0,034210205;-0,970840454;0,022096273;0,050085062;-7,36E-05;-3,6;;;;;
6,466666667;0,037002563;-0,07043457;-0,917068481;0,022369944;0,050309261;-0,001363994;-3,6;;;;;
6,533333333;-0,013122559;-0,047042847;-1,009506226;0,022682346;0,050194858;-0,003668392;-3,6;;;;;
6,6;-0,020278931;-0,06451416;-1,020889282;0,022965021;0,048874931;-0,008824968;-3,6;;;;;
6,666666667;-0,094009399;-0,038513184;-0,973571777;0,023264815;0,04656952;-0,010758679;-3,6;;;;;
6,733333333;-0,095245361;-0,084594727;-1,001480103;0,023507396;0,050261762;-0,014476513;-3,6;;;;;
6,8;-0,044570923;-0,079589844;-0,979736328;0,023611535;0,047183365;-0,018965242;-3,6;;;;;
6,866666667;-0,088562012;-0,101608276;-1,000320435;0,02388327;0,0461087;-0,027289992;-3,6;;;;;
6,933333333;-0,037689209;-0,098556519;-0,979125977;0,024295201;0,051373224;-0,033349455;-3,6;;;;;
7;0,006896973;-0,113357544;-0,990066528;0,024746413;0,053894493;-0,036357787;-3,6;;;;;
7,066666667;-0,013153076;-0,112411499;-1,072143555;0,025130004;0,053958318;-0,038778099;-3,6;;;;;
7,133333333;0,001480103;-0,132797241;-1,025527954;0,025504969;0,055003089;-0,040532874;-3,6;;;;;
7,2;-0,006271362;-0,07963562;-1,013137817;0,025637058;0,055485997;-0,041757125;-3,6;;;;;
7,266666667;-0,039749146;-0,082138062;-1,064361572;0,025264612;0,049298166;-0,04604227;-3,6;;;;;
7,333333333;0,014877319;-0,095214844;-1,04574585;0,024986242;0,047134987;-0,046494524;-3,6;;;;;
7,4;0,018264771;-0,085693359;-0,969940186;0,024496904;0,044911098;-0,047280157;-3,6;;;;;
7,466666667;0,021713257;-0,101486206;-0,937789917;0,023970689;0,043088371;-0,048623676;-3,6;;;;;
7,533333333;0,031997681;-0,091812134;-0,908126831;0,023516527;0,043541853;-0,049566534;-3,6;;;;;
7,6;0,022171021;-0,08682251;-0,959320068;0,022925939;0,044556889;-0,050301378;-3,6;;;;;
7,666666667;-0,052627563;-0,05645752;-0,984985352;0,022290301;0,045479217;-0,049910957;-3,6;;;;;
7,733333333;-0,043579102;-0,080368042;-1,006561279;0,02157285;0,046060185;-0,049925282;-3,6;;;;;
7,8;-0,085205078;-0,071762085;-0,978897095;0,020091424;0,047573616;-0,052048917;-3,6;;;;;
7,866666667;-0,045410156;-0,081375122;-0,940185547;0,019488002;0,053005305;-0,052970136;-3,6;;;;;
7,933333333;-0,06652832;-0,074539185;-0,872436523;0,018651631;0,054129779;-0,053597839;-3,6;;;;;
8;-0,077590942;-0,088775635;-0,918670654;0,017863794;0,057659973;-0,05622516;-3,6;;;;;
8,066666667;-0,132278442;-0,088897705;-1,036422729;0,016937906;0,060549164;-0,056285835;-3,6;;;;;
8,133333333;-0,034545898;-0,083374023;-1,066986084;0,0159398;0,063397374;-0,058505642;-3,6;;;;;
8,2;0,002151489;-0,095108032;-1,015182495;0,01451211;0,059177459;-0,061729871;-3,6;;;;;
8,266666667;-0,173324585;-0,099304199;-1,070220947;0,013128598;0,057656639;-0,062026643;-3,6;;;;;
8,333333333;-0,124832153;-0,054504395;-1,067504883;0,0116963;0,05508873;-0,062925587;-3,6;;;;;
8,4;0,030883789;-0,078308105;-0,987365723;0,010384936;0,053633352;-0,062869545;-3,6;;;;;
8,466666667;-0,01133728;-0,089248657;-0,955123901;0,008862017;0,04781829;-0,066080699;-3,6;;;;;
8,533333333;-0,068740845;-0,030654907;-1,030456543;0,007456613;0,04529842;-0,067097702;-3,6;;;;;
8,6;-0,083572388;-0,024078369;-0,933151245;0,006007819;0,045081787;-0,067491545;-3,6;;;;;
8,666666667;-0,078353882;-0,03604126;-0,977828979;0,004833;0,050226376;-0,064616779;-3,6;;;;;
8,733333333;-0,073776245;-0,004379272;-1,058731079;0,003866224;0,054309601;-0,063315873;-3,6;;;;;
8,8;-0,019744873;-0,057418823;-0,893875122;0,00204731;0,056720394;-0,057693355;-3,6;;;;;
8,866666667;-0,070739746;-0,040100098;-1,028198242;0,001339963;0,057689328;-0,0557855;-3,6;;;;;
8,933333333;-0,008987427;-0,048828125;-0,950317383;0,000691851;0,059223346;-0,055714921;-3,6;;;;;
9;-0,090240479;-0,034835815;-1,021133423;2,19E-05;0,060996829;-0,055056358;-3,6;;;;;
9,066666667;-0,012893677;-0,041061401;-1,060272217;-0,000595094;0,062968056;-0,055596943;-3,6;;;;;
9,133333333;-0,007019043;-0,054656982;-1,095245361;-0,001396013;0,060868685;-0,05463159;-3,6;;;;;
9,2;-0,10609436;0,029586792;-1,122131348;-0,002175358;0,059598258;-0,054909063;-3,6;;;;;
9,266666667;-0,030944824;-0,002593994;-0,935256958;-0,002891877;0,060263915;-0,053791221;-3,6;;;;;
9,333333333;-0,124069214;0,042510986;-1,019302368;-0,003535778;0,059091768;-0,051264461;-3,6;;;;;
9,4;-0,010269165;-0,003036499;-0,902709961;-0,003951141;0,05919301;-0,049680136;-3,6;;;;;
9,466666667;-0,02571106;-0,032928467;-1,02293396;-0,004157526;0,061084459;-0,047779378;-3,6;;;;;
9,533333333;-0,025604248;0,018096924;-1,053756714;-0,004607686;0,059982597;-0,047652948;-3,6;;;;;
9,6;-0,092514038;0,036865234;-0,955825806;-0,005431742;0,062105506;-0,042903534;-3,6;;;;;
9,666666667;-0,135665894;0,042541504;-1,038894653;-0,005431742;0,062105506;-0,042903534;-3,6;;;;;
9,733333333;-0,014892578;0,028503418;-0,933349609;-0,005787402;0,057391494;-0,041868928;-3,6;;;;;
9,8;-0,018325806;-0,000717163;-0,883499146;-0,005446544;0,052777648;-0,036495904;-3,6;;;;;
9,866666667;0,027359009;0,012832642;-1,007293701;-0,005130548;0,049519058;-0,034031367;-3,6;;;;;
9,933333333;0,097976685;0,00177002;-1,031860352;-0,004810081;0,048501158;-0,033366804;-3,6;;;;;
10;-0,003753662;0,020568848;-0,930648804;-0,004615391;0,047149579;-0,030577925;-3,6;;;;;
10,06666667;-0,032348633;0,034866333;-1,061447144;-0,004516488;0,041579142;-0,026830221;-3,6;;;;;
10,13333333;-0,051055908;-0,016586304;-0,969543457;-0,00430601;0,042607988;-0,025763843;-3,6;;;;;
10,2;-0,118469238;0,032226563;-0,9037323;-0,003886171;0,046196512;-0,023382928;-3,6;;;;;
10,26666667;-0,061859131;0,056564331;-0,867660522;-0,00317025;0,047750729;-0,021888548;-3,6;;;;;
10,33333333;-0,013168335;-0,005523682;-0,89289856;-0,002278012;0,04720839;-0,018509235;-3,6;;;;;
10,4;-0,034545898;0,03062439;-0,918609619;-0,001420784;0,047925759;-0,01943991;-3,6;;;;;
10,46666667;0,010192871;-0,022003174;-1,023727417;-0,00074948;0,044667188;-0,014606603;-3,6;;;;;
10,53333333;-0,024795532;0,015914917;-1,079238892;-7,41E-05;0,038578316;-0,015159415;-3,6;;;;;
10,6;0,032089233;-0,044998169;-0,775436401;0,000470426;0,038443282;-0,013481795;-3,6;;;;;
10,66666667;-0,052398682;0,046951294;-0,908325195;0,000862309;0,040637894;-0,013363582;-3,6;;;;;
10,73333333;-0,117614746;0,069885254;-1,088485718;0,002085636;0,041756911;-0,011096676;-3,6;;;;;
10,8;-0,048492432;0,034896851;-1,019927979;0,002789801;0,044176984;-0,008357967;-3,6;;;;;
10,86666667;0,020324707;-0,034378052;-0,998779297;0,003655511;0,044812862;-0,008289707;-3,6;;;;;
10,93333333;-0,09135437;0,062301636;-1,046844482;0,004399993;0,044254768;-0,008672315;-3,6;;;;;
11;-0,047363281;-0,030151367;-1,077560425;0,005018142;0,040596992;-0,007810678;-3,6;;;;;
11,06666667;-0,001785278;0,018127441;-1,027999878;0,005539197;0,040037364;-0,009199742;-3,6;;;;;
11,13333333;0,036712646;-0,015625;-0,972732544;0,006072612;0,048180696;-0,003816695;-3,6;;;;;
11,2;-0,024261475;-0,007720947;-0,985137939;0,006768481;0,04863539;-0,003551019;-3,6;;;;;
11,26666667;-0,073303223;0,020904541;-0,968551636;0,007363005;0,0490268;-0,003027366;-3,6;;;;;
11,33333333;-0,083129883;0,007095337;-0,955154419;0,007956958;0,051199146;-0,001940048;-3,6;;;;;
11,4;-0,098419189;-0,031799316;-0,965652466;0,008490602;0,047682967;-0,003796846;-3,6;;;;;
11,46666667;-0,086883545;-0,034423828;-1,057006836;0,009068503;0,050306315;-0,006726701;-3,6;;;;;
11,53333333;0,01210022;-0,022964478;-0,925750732;0,00966813;0,051279986;-0,007133363;-3,6;;;;;
11,6;-0,038360596;-0,060241699;-0,937866211;0,010282949;0,043785025;-0,009771304;-3,6;;;;;
11,66666667;-0,006958008;-0,039230347;-0,916183472;0,01119825;0,042361732;-0,009885507;-3,6;;;;;
11,73333333;-0,102020264;-0,076950073;-0,91847229;0,011497693;0,039704281;-0,012021259;-3,6;;;;;
11,8;-0,128738403;0,001983643;-1,016998291;0,011801958;0,042801201;-0,01629858;-3,6;;;;;
11,86666667;-0,065460205;-0,031188965;-1,108505249;0,012071197;0,041061218;-0,017502958;-3,6;;;;;
11,93333333;-0,062866211;-0,008621216;-1,106460571;0,012309479;0,040848062;-0,016718381;-3,6;;;;;
12;0,003982544;-0,021118164;-1,025146484;0,012667805;0,043502244;-0,014990495;-3,6;;;;;
12,06666667;0,006454468;-0,028411865;-0,935516357;0,012916603;0,044162465;-0,016877505;-3,6;;;;;
12,13333333;-0,025985718;-0,043319702;-0,887405396;0,013137553;0,045506969;-0,016791652;-3,6;;;;;
12,2;-0,08241272;-0,042678833;-0,946655273;0,013452025;0,046124375;-0,017253344;-3,6;;;;;
12,26666667;-0,070449829;-0,07131958;-0,984680176;0,013859186;0,048958385;-0,018798574;-3,6;;;;;
12,33333333;-0,039733887;-0,048629761;-1,062438965;0,014154758;0,048436856;-0,020232333;-3,6;;;;;
12,4;-0,056716919;-0,054199219;-1,060546875;0,014547592;0,050774731;-0,020796891;-3,6;;;;;
12,46666667;-0,018051147;-0,064880371;-1,068130493;0,014923216;0,051959171;-0,023774006;-3,6;;;;;
12,53333333;-0,095413208;0,002593994;-1,036102295;0,015177334;0,049550626;-0,025432888;-3,6;;;;;
12,6;0,003051758;-0,089538574;-0,933898926;0,015385513;0,050605361;-0,022671764;-3,6;;;;;
12,66666667;0,009384155;-0,047973633;-0,991622925;0,015459472;0,0440856;-0,025013265;-3,6;;;;;
12,73333333;-0,102416992;-0,017211914;-1,135742188;0,015501125;0,036815881;-0,029495194;-3,6;;;;;
12,8;-0,035598755;-0,084762573;-1,217971802;0,015498292;0,034113986;-0,031809498;-3,6;;;;;
12,86666667;0,067077637;-0,068313599;-1,068969727;0,015531583;0,033003276;-0,034738662;-3,6;;;;;
12,93333333;-0,028579712;-0,080123901;-1,037643433;0,015413499;0,030790174;-0,037500633;-3,6;;;;;
13;-0,135009766;-0,060501099;-0,932846069;0,015137052;0,027002015;-0,042042306;-3,6;;;;;
13,06666667;-0,075424194;-0,056549072;-1,028274536;0,015290413;0,034357155;-0,042996557;-3,6;;;;;
13,13333333;-0,055801392;-0,014556885;-1,054824829;0,01504907;0,036476392;-0,044152274;-3,6;;;;;
13,2;-0,059494019;-0,075881958;-0,98739624;0,01467401;0,037388276;-0,048352578;-3,6;;;;;
13,26666667;-0,077606201;-0,062515259;-1,057983398;0,014323505;0,036840345;-0,048920488;-3,6;;;;;
13,33333333;-0,022323608;-0,049697876;-0,950927734;0,013978634;0,038720708;-0,049726812;-3,6;;;;;
13,4;-0,065536499;0,006652832;-1,048583984;0,01343785;0,039219359;-0,049341282;-3,6;;;;;
13,46666667;-0,070968628;-0,035171509;-1,112182617;0,012992149;0,040342124;-0,047416735;-3,6;;;;;
13,53333333;-0,035934448;-0,033035278;-0,993515015;0,012429867;0,040914643;-0,049493373;-3,6;;;;;
13,6;0,022094727;-0,075073242;-0,985519409;0,011680585;0,041107873;-0,049078151;-3,6;;;;;
13,66666667;-0,060775757;-0,095550537;-0,907745361;0,010904241;0,042853204;-0,048456482;-3,6;;;;;
13,73333333;-0,099868774;-0,088653564;-0,932342529;0,009633923;0,045709486;-0,048725836;-3,6;;;;;
13,8;-0,075653076;-0,019439697;-0,92237854;0,00907341;0,045598454;-0,048340363;-3,6;;;;;
13,86666667;-0,064193726;-0,044708252;-0,918838501;0,008658413;0,041442826;-0,050006138;-3,6;;;;;
13,93333333;0,038803101;-0,084884644;-0,772827148;0,008362772;0,039744368;-0,048916296;-3,6;;;;;
14;-0,049438477;-0,023605347;-0,975921631;0,007967104;0,038733172;-0,049046471;-3,6;;;;;
14,06666667;-0,090270996;-0,009109497;-1,046112061;0,007473012;0,035484697;-0,050147818;-3,6;;;;;
14,13333333;-0,029388428;-0,020019531;-1,055938721;0,007392326;0,038993652;-0,04805723;-3,6;;;;;
14,2;0,030532837;-0,074478149;-0,965774536;0,006868934;0,035629495;-0,049052152;-3,6;;;;;
14,26666667;-0,065368652;-0,045532227;-0,998275757;0,006364335;0,035988972;-0,049973295;-3,6;;;;;
14,33333333;-0,049957275;-0,071014404;-1,000274658;0,005768941;0,033505493;-0,051076751;-3,6;;;;;
14,4;-0,107543945;-0,028106689;-1,121780396;0,005599;0,037002042;-0,05180396;-3,6;;;;;
14,46666667;-0,142272949;0,000686646;-1,054611206;0,005200883;0,03534625;-0,055903483;-3,6;;;;;
14,53333333;-0,039428711;-0,07723999;-0,975418091;0,004938786;0,036423444;-0,055779216;-3,6;;;;;
14,6;0,026031494;-0,064315796;-0,926223755;0,004661673;0,034131157;-0,055204794;-3,6;;;;;
14,66666667;-0,081039429;-0,01411438;-1,107391357;0,003924597;0,036439591;-0,0516341;-3,6;;;;;
14,73333333;-0,108627319;-0,079864502;-1,027832031;0,003336983;0,03824227;-0,050123503;-3,6;;;;;
14,8;-0,099838257;-0,014434814;-1,104400635;0,002794778;0,039653015;-0,05316821;-3,6;;;;;
14,86666667;-0,063339233;-0,053451538;-1,078323364;0,001976144;0,036495785;-0,055487334;-3,6;;;;;
14,93333333;-0,001052856;-0,096862793;-1,001296997;0,001563881;0,042505761;-0,051901672;-3,6;;;;;
15;-0,045883179;-0,031082153;-1,058670044;0,000609081;0,040534749;-0,054431168;-3,6;;;;;
15,06666667;-0,107757568;-0,026885986;-1,06854248;-0,000206103;0,040073339;-0,053377293;-3,6;;;;;
15,13333333;-0,106765747;-0,085479736;-1,044876099;-0,000922536;0,043204055;-0,053534352;-3,6;;;;;
15,2;-0,064163208;-0,008651733;-0,985702515;-0,001665692;0,045353627;-0,055409306;-3,6;;;;;
15,26666667;-0,094940186;-0,018325806;-0,899627686;-0,002448519;0,04511644;-0,054833945;-3,6;;;;;
15,33333333;-0,08354187;-0,020202637;-0,863815308;-0,003292153;0,042975095;-0,055781747;-3,6;;;;;
15,4;-0,118164063;0,046859741;-1,024581909;-0,003982822;0,04002445;-0,058838679;-3,6;;;;;
15,46666667;-0,008529663;-0,090713501;-0,986221313;-0,004343254;0,044129834;-0,057727368;-3,6;;;;;
15,53333333;0,058044434;-0,064834595;-0,961273193;-0,004601156;0,046136662;-0,056933678;-3,6;;;;;
15,6;0,029785156;-0,143157959;-0,997955322;-0,004990163;0,042977036;-0,053511977;-3,6;;;;;
15,66666667;-0,163513184;-0,021286011;-1,192199707;-0,005372696;0,0428909;-0,054797771;-3,6;;;;;
15,73333333;-0,083694458;-0,066772461;-1,115982056;-0,005992334;0,041926247;-0,057619456;-3,6;;;;;
15,8;-0,070098877;0,005630493;-1,19770813;-0,005856905;0,046566846;-0,056121358;-3,6;;;;;
15,86666667;0,011962891;-0,109451294;-1,213043213;-0,005614878;0,052442915;-0,054897569;-3,6;;;;;
15,93333333;-0,127120972;-0,024368286;-1,139572144;-0,005724074;0,052499061;-0,054635921;24,228;;;;;
16;-0,031417847;-0,043426514;-0,913284302;-0,006110712;0,046490006;-0,059655341;24,228;;;;;
16,06666667;-0,020553589;-0,058609009;-1,03918457;-0,006369148;0,047502871;-0,058814994;24,228;;;;;
16,13333333;-0,116271973;-0,118942261;-1,038085938;-0,006724504;0,044756287;-0,060758532;24,228;;;;;
16,2;0,020523071;-0,0340271;-1,01361084;-0,007001944;0,044750687;-0,057825032;24,228;;;;;
16,26666667;0,023010254;0,023849487;-0,95010376;-0,007638145;0,041280242;-0,056346033;24,228;;;;;
16,33333333;-0,170974731;0,03515625;-1,028579712;-0,008111333;0,041009174;-0,05623624;24,228;;;;;
16,4;-0,020812988;-0,133148193;-0,981719971;-0,008618457;0,042248556;-0,055878413;24,228;;;;;
16,46666667;-0,04486084;-0,030975342;-1,105865479;-0,009038163;0,043378824;-0,056113869;24,228;;;;;
16,53333333;-0,002563477;-0,061676025;-0,951248169;-0,009327538;0,043060955;-0,056860575;24,228;;;;;
16,6;-0,092529297;-0,049041748;-1,045013428;-0,009700459;0,040294712;-0,053970833;24,228;;;;;
16,66666667;-0,048110962;-0,018722534;-1,076141357;-0,010096994;0,036849071;-0,054006608;24,228;;;;;
16,73333333;0,025512695;-0,021057129;-0,919692993;-0,010858849;0,032260115;-0,055899128;24,228;;;;;
16,8;0,067474365;-0,091918945;-1,05128479;-0,011135718;0,03253278;-0,059758132;24,228;;;;;
16,86666667;-0,100311279;-0,06401062;-0,85319519;-0,011616656;0,033488841;-0,060988867;31,284;;;;;
16,93333333;0,015029907;-0,062911987;-0,865097046;-0,011772374;0,036452927;-0,060157797;31,284;;;;;
17;0,044433594;-0,109909058;-0,817214966;-0,012076954;0,03704598;-0,060673141;31,284;;;;;
