0,066666667;0,11164856;-0,043869019;-1,052062988;-15,51986772;4,485971459;4,945573493;27,792;;
0,133333333;0,056167603;-0,055236816;-1,047149658;-15,58305151;4,751823183;5,163587679;27,792;Fecha;04/10/2016
0,2;-0,025680542;-0,095001221;-1,085235596;-15,63731294;4,861587952;5,123582671;27,792;Hora;2:10- 2:16
0,266666667;0,074813843;-0,098114014;-0,946807861;-15,6434629;4,56370251;5,357607803;27,792;Ruta;L82
0,333333333;0,043487549;-0,020446777;-0,838638306;-15,64945641;4,732897096;5,27898122;27,792;Trayecto;Jave- MN 
0,4;-0,027786255;-0,050292969;-0,999938965;-15,67876575;4,984260095;5,228752489;27,792;;
0,466666667;0,032287598;-0,004852295;-1,009460449;-15,68782238;5,100733344;5,087907607;27,792;;
0,533333333;0,06590271;-0,009124756;-1,009933472;-15,67527341;5,400509967;4,886919682;27,792;;
0,6;0,01864624;0,004852295;-0,945159912;-15,61876827;6,08185571;4,668549273;27,792;;
0,666666667;0,065582275;-0,02583313;-1,066925049;-15,47946565;5,920405725;4,551625489;31,284;;
0,733333333;0,043121338;-0,048721313;-0,998092651;-15,54783402;6,034028514;4,957941775;31,284;;
0,8;0,012680054;-0,039749146;-0,901168823;-15,60465773;5,823311129;4,456155248;31,284;;
0,866666667;0,009780884;-0,022399902;-0,948516846;-15,62510853;6,060756292;4,309661044;31,284;;
0,933333333;0,017303467;-0,081954956;-0,990188599;-15,63753251;5,778701109;4,470056541;31,284;;
1;0,045013428;-0,0443573;-1,000488281;-15,64629279;5,849677942;4,620681917;31,284;;
1,066666667;0,08013916;-0,055770874;-1,017944336;-15,64441615;5,758523865;4,44415086;31,284;;
1,133333333;0,106964111;-0,022689819;-0,925460815;-15,65566457;5,930007001;4,553415906;31,284;;
1,2;0,028182983;-0,052352905;-0,999801636;-15,65376511;5,83826604;4,666459172;31,284;;
1,266666667;0,020568848;0,017623901;-0,932174683;-15,62958914;5,83211587;4,723637458;31,284;;
1,333333333;0,087310791;-0,043289185;-0,901687622;-15,60776394;5,581445717;4,530191048;31,284;;
1,4;0,070388794;-0,029083252;-1,010055542;-15,59441794;5,43011175;4,374985154;31,284;;
1,466666667;0,037139893;-0,031112671;-1,019699097;-15,58478187;5,563509129;4,323313761;33,156;;
1,533333333;0,051086426;-0,055633545;-0,86857605;-15,59827321;5,335133725;4,294310398;33,156;;
1,6;0,09664917;0,046615601;-0,899307251;-15,59158507;5,247075118;4,185152042;33,156;;
1,666666667;0,139190674;-0,128555298;-1,179214478;-15,52997275;4,053208653;4,799646379;33,156;;
1,733333333;0,012496948;-0,004592896;-1,026199341;-15,49210474;3,953351586;4,934198478;33,156;;
1,8;0,071609497;-0,04675293;-1,05657959;-15,53202755;4,455570265;4,833629869;33,156;;
1,866666667;0,074310303;-0,005065918;-1,0362854;-15,51477117;3,840858366;4,199335035;33,156;;
1,933333333;-0,02355957;0,023864746;-1,101989746;-15,51954681;3,703721927;3,759376011;33,156;;
2;-0,198028564;-0,115539551;-1,086700439;-15,48892694;3,551083562;3,399768783;33,156;;
2,066666667;-0,018585205;0,087249756;-1,064712524;-15,45373668;3,821167933;3,372560468;33,156;;
2,133333333;0,043930054;0,090805054;-1,034545898;-15,40367767;3,988042287;3,308975835;33,156;;
2,2;0,044342041;0,05279541;-0,900466919;-15,34770925;4,132620826;3,162079823;33,156;;
2,266666667;0,04447937;0,062286377;-0,9712677;-15,29362574;4,393977059;3,090476069;33,156;;
2,333333333;0,088806152;0,032287598;-0,883911133;-15,25382714;5,127137506;2,770801694;33,156;;
2,4;0,028823853;0,009902954;-0,895401001;-15,20936824;5,38953369;2,752486506;33,156;;
2,466666667;-0,026916504;0,062805176;-0,952713013;-15,16467644;5,741103576;2,34309578;34,92;;
2,533333333;-0,017044067;0,031112671;-0,972976685;-15,12263658;6,195487258;1,966683858;34,92;;
2,6;0,019012451;0,19480896;-0,871246338;-15,08184825;6,096416153;1,984959247;34,92;;
2,666666667;0,184402466;0,021896362;-0,982589722;-15,02470918;6,577277979;1,988934219;34,92;;
2,733333333;-0,015792847;-0,003067017;-1,165130615;-14,94283753;7,221729769;2,267912005;34,92;;
2,8;0,159057617;-0,133041382;-1,156936646;-14,9131199;6,69662368;2,227968985;34,92;;
2,866666667;0,211547852;0,047225952;-1,087661743;-14,83537424;7,54036892;2,358496698;34,92;;
2,933333333;0,088104248;0,025650024;-1,02784729;-14,77893675;7,237920573;2,441095108;34,92;;
3;-0,026885986;-0,044540405;-0,901809692;-14,73536915;6,930017732;2,343383428;34,92;;
3,066666667;-0,029159546;0,008728027;-1,069946289;-14,67699385;7,198177021;2,463525203;34,92;;
3,133333333;0,147445679;-0,052612305;-0,972198486;-14,61896411;6,828194993;2,347738658;34,92;;
3,2;0,175384521;0,028121948;-1,159042358;-14,54831103;6,299395186;2,193689823;34,92;;
3,266666667;0,01083374;0,05531311;-0,966537476;-14,54088391;6,817944765;2,213604913;34,92;;
3,333333333;-0,00881958;0,014282227;-0,916213989;-14,51154133;6,856157614;2,292437023;34,92;;
3,4;0,074874878;-0,011489868;-0,998397827;-14,4907123;6,502627289;2,183307276;35,1;;
3,466666667;0,077423096;-0,045883179;-1,076873779;-14,49038544;6,280974408;2,29935507;35,1;;
3,533333333;0,132110596;-0,013427734;-1,196685791;-14,4843787;6,368030827;2,674815486;35,1;;
3,6;0,105743408;-0,053588867;-0,994308472;-14,48412571;6,273202904;2,62102276;35,1;;
3,666666667;0,099868774;0,046783447;-0,955703735;-14,47274368;6,097176677;2,671082948;35,1;;
3,733333333;0,025680542;-0,002029419;-0,963424683;-14,48601467;6,649736983;1,867926414;35,1;;
3,8;-0,048919678;-0,047485352;-0,971542358;-14,47158447;6,134327063;1,986212752;35,1;;
3,866666667;-0,022232056;0,00642395;-1,104812622;-14,44751739;5,044803735;2,421430873;35,1;;
3,933333333;0,029251099;-0,046798706;-1,043670654;-14,46896136;5,765269361;2,409028053;35,1;;
4;0,050979614;-0,083572388;-0,912261963;-14,47960448;5,786015767;2,274878551;35,1;;
4,066666667;0,037963867;0,047424316;-0,88659668;-14,50859956;6,188014556;2,744129677;35,1;;
4,133333333;0,016967773;-0,044036865;-0,969894409;-14,53106187;5,927088221;2,579903121;35,1;;
4,2;-0,036514282;-0,052703857;-0,779815674;-14,58633428;6,046553187;2,678918956;35,1;;
4,266666667;-0,110107422;0,086105347;-0,904067993;-14,61776662;5,971127341;2,67829606;35,1;;
4,333333333;-0,165405273;0,019363403;-1,03036499;-14,6527647;5,843307764;3,054686655;35,1;;
4,4;0,007171631;-0,078887939;-1,306625366;-14,64440797;5,316259285;3,263234436;35,1;;
4,466666667;0,126174927;-0,021057129;-1,235076904;-14,6318221;4,621906097;3,281532167;35,46;;
4,533333333;0,12638855;-0,096862793;-1,163955688;-14,6346394;4,511597803;3,686739022;35,46;;
4,6;0,074188232;-0,027526855;-1,190475464;-14,63684741;4,652221778;3,640183755;35,46;;
4,666666667;0,035903931;-0,046722412;-1,094848633;-14,684413;4,921366666;3,724177393;35,46;;
4,733333333;0,07409668;-0,046981812;-1,135574341;-14,68032315;5,237144434;3,522886934;35,46;;
4,8;0,083526611;-0,019958496;-1,090591431;-14,6908137;5,827838679;3,168031358;35,46;;
4,866666667;0,069473267;-0,023361206;-0,885482788;-14,69761853;5,935962489;2,95609299;35,46;;
4,933333333;0,06930542;-0,069107056;-1,057250977;-14,68096554;5,574728377;2,257886686;35,46;;
5;0,068191528;-0,017150879;-0,846710205;-14,66945313;5,69006813;2,106300555;35,46;;
5,066666667;-0,002593994;-0,023300171;-0,937652588;-14,6639898;5,720223578;2,400961304;35,46;;
5,133333333;0,007537842;0,000915527;-0,842071533;-14,65778642;5,760663786;2,302050996;35,46;;
5,2;0,010345459;-0,012252808;-0,902359009;-14,63998433;5,849053878;2,372991838;35,46;;
5,266666667;0,019485474;-0,045257568;-0,906356812;-14,6301874;5,720096058;2,448378466;35,46;;
5,333333333;0,11605835;-0,05140686;-1,114242554;-14,59651035;4,628072895;2,667949166;35,46;;
5,4;0,178665161;-0,055892944;-1,110702515;-14,58728455;4,87506603;2,36439089;38,916;;
5,466666667;0,174026489;-0,129196167;-1,117492676;-14,59148072;4,879548017;2,570125271;38,916;;
5,533333333;0,007141113;0,047668457;-1,007247925;-14,60924804;4,955987745;2,537879608;38,916;;
5,6;-0,129867554;-0,042327881;-0,925842285;-14,63648087;5,17374632;3,107706918;38,916;;
5,666666667;-0,026641846;0,028488159;-0,91633606;-14,62172767;4,851937377;2,922586497;38,916;;
5,733333333;0,038543701;-0,049407959;-1,128433228;-14,61632059;4,683489395;2,894727607;38,916;;
5,8;0,102935791;-0,074386597;-0,952056885;-14,55066471;4,84396392;2,693318054;38,916;;
5,866666667;0,077255249;0,042221069;-0,97366333;-14,52749233;4,832254155;2,281001003;38,916;;
5,933333333;0,061630249;-0,049789429;-0,910598755;-14,52140536;4,793635854;2,582885712;38,916;;
6;0,012054443;-0,008224487;-0,849197388;-14,51298918;5,026431516;2,541105912;38,916;;
6,066666667;-0,002120972;-0,007980347;-1,045928955;-14,49884169;4,697977239;2,868818898;38,916;;
6,133333333;0,016815186;-0,046188354;-0,888275146;-14,49848661;4,683532644;2,802768419;38,916;;
6,2;0,091079712;-0,012008667;-1,010925293;-14,50579282;4,220097989;2,664391244;38,916;;
6,266666667;0,125350952;-0,024017334;-1,043945313;-14,55842508;4,255893268;2,887943497;38,916;;
