0;0;0;0;0;0;0;0;;;;#;Evento;T Inicial;T Final;A;C;FN;FM;FD;D
202,233;-0,03766157;-0,046782875;0,928134557;0,28031;4,06164;-143,17383;0;;;;;;;;;;;;;
202,237;-0,036807339;-0,050565749;0,923009174;0,30849;4,0379;-143,19757;0;;;;;;;;;;;;;
202,275;-0,02924159;-0,034945973;0,943022426;0,30849;4,0379;-143,19757;0;;;;;;;;;;;;;
202,325;-0,012034659;-0,056545362;0,88017737;0,36193;4,01368;-143,22223;0;;;;;;;;;;;;;
202,354;-0,029973496;-0,049955148;0,916908257;0,38521;3,98934;-143,24472;0;;;;;;;;;;;;;
202,393;-0,007397554;-0,049100917;0,905314985;0,41529;3,966;-143,26778;0;;;;;;;;;;;;;
202,435;-0,043151886;-0,014445464;0,927523955;0,42011;3,93377;-143,28917;0;;;;;;;;;;;;;
202,435;-0,056453619;-0,001876656;0,97938634;0,47007;3,84454;-143,3138;0;;;;;;;;;;;;;
202,478;-0,038148828;-0,011882773;0,980728848;0,47007;3,84454;-143,3138;0;;;;;;;;;;;;;
202,515;-0,039125382;-0,03372579;1,009649337;0,48734;3,744;-143,3353;0;;;;;;;;;;;;;
202,556;-0,011668705;-0,009442406;1,017703364;0,52474;3,62587;-143,35674;0;;;;;;;;;;;;;
202,593;-0,023383282;0,012888889;1,037106014;0,5274;3,47755;-143,37367;0;;;;;;;;;;;;;
202,632;-0,037294597;0,027533129;1,077253823;0,5249;3,3269;-143,38747;0;;;;;;;;;;;;;
202,633;-0,059259939;0,035830785;1,074691131;0,55175;3,19522;-143,4001;0;;;;;;;;;;;;;
202,675;-0,016184506;0,041199796;1,095923547;0,55175;3,19522;-143,4001;0;;;;;;;;;;;;;
202,721;-0,033511723;0,029973496;1,060779817;0,54646;3,06477;-143,40781;0;;;;;;;;;;;;;
202,757;-0,027654434;0,007397554;1,017948012;0,53624;2,95238;-143,4122;0;;;;;;;;;;;;;
202,793;0,008831804;7,65E-05;1,051383282;0,55121;2,85712;-143,41609;0;;;;;;;;;;;;;
202,847;-0,044250765;0,028265036;1,010991845;0,53093;2,78053;-143,41711;0;;;;;;;;;;;;;
202,847;-0,070364934;0,010082569;1,031492355;0,55369;2,70565;-143,41956;0;;;;;;;;;;;;;
202,874;-0,043518858;0,032536188;0,985;0,55369;2,70565;-143,41956;0;;;;;;;;;;;;;
202,914;-0,049619776;-0,025061162;1,038570846;0,51086;2,68557;-143,41856;0;;;;;;;;;;;;;
202,955;-0,016428135;0,002882773;0,979020387;0,51258;2,65966;-143,41995;0;;;;;;;;;;;;;
202,992;0,00870948;-0,027746177;1,015873598;0,49371;2,62781;-143,42012;0;;;;;;;;;;;;;
203,032;-0,013987768;-0,010540265;0,99061366;0,42655;2,62827;-143,41803;0;;;;;;;;;;;;;
203,072;-0,011180428;0,006299694;0,97487156;0,38419;2,60997;-143,41515;0;;;;;;;;;;;;;
203,075;0,016641182;-0,034214067;1,007697248;0,38419;2,60997;-143,41515;0;;;;;;;;;;;;;
203,114;-0,008251784;0,003737003;0,923131498;0,31621;2,57029;-143,4091;0;;;;;;;;;;;;;
203,153;0,01322528;0,016428135;0,901898063;0,26279;2,51864;-143,40245;0;;;;;;;;;;;;;
203,193;-0,044982671;-0,026037717;0,954248726;0,20054;2,4646;-143,39438;0;;;;;;;;;;;;;
203,235;0,024939857;-0,048979613;1,011723751;0,21333;2,41312;-143,38792;0;;;;;;;;;;;;;
203,273;0,00590316;0,018014271;1,014408767;0,23076;2,3671;-143,37727;0;;;;;;;;;;;;;
203,275;-0,014841998;0,003737003;1,000375127;0,23076;2,3671;-143,37727;0;;;;;;;;;;;;;
203,314;-0,002150866;-0,034702345;0,976702345;0,24829;2,32805;-143,36276;0;;;;;;;;;;;;;
203,369;-0,022896024;0,009960245;1,029051988;0,25325;2,2872;-143,34448;0;;;;;;;;;;;;;
203,391;-0,017160041;0,022529052;1,0119684;0,25325;2,2872;-143,34448;0;;;;;;;;;;;;;
203,432;-0,008618756;-0,022377166;0,94875739;0,23023;2,17752;-143,3011;0;;;;;;;;;;;;;
203,474;0,013102956;-0,002363914;1,014286442;0,23023;2,17752;-143,3011;0;;;;;;;;;;;;;
203,474;0,03653211;0,020333333;1,048454638;0,22688;2,10733;-143,28056;0;;;;;;;;;;;;;
203,513;-0,018380224;0,00251682;0,996592253;0,18845;2,05811;-143,25917;0;;;;;;;;;;;;;
203,551;0,00224261;-0,029698267;1,076399592;0,19742;1,9951;-143,23955;0;;;;;;;;;;;;;
203,592;-0,044616718;-0,005537207;1,072982671;0,17755;1,97868;-143,21803;0;;;;;;;;;;;;;
203,636;-0,031803262;-0,021522936;1,041377166;0,24329;1,95982;-143,19913;0;;;;;;;;;;;;;
203,671;-0,023750255;-0,046538226;1,076520897;0,26972;1,95975;-143,18169;0;;;;;;;;;;;;;
203,673;-0,085251784;-0,021156983;1,007086646;0,26972;1,95975;-143,18169;0;;;;;;;;;;;;;
203,713;-0,008251784;-0,049345566;0,985;0,37713;1,96129;-143,16928;0;;;;;;;;;;;;;
203,758;-0,055599388;-0,022011213;1,026001019;0,42686;1,96538;-143,15721;0;;;;;;;;;;;;;
203,793;-0,036807339;-0,026037717;0,983046891;0,47682;1,96303;-143,14725;0;;;;;;;;;;;;;
203,831;-0,025458716;-0,035922528;0,950099898;0,49213;1,96752;-143,1378;0;;;;;;;;;;;;;
203,884;-0,075245668;-0,001876656;0,999277268;0,54261;1,94728;-143,13094;0;;;;;;;;;;;;;
203,884;-0,00422528;-0,012858308;0,967549439;0,54261;1,94728;-143,13094;0;;;;;;;;;;;;;
203,912;-0,023383282;-0,01712946;0,973163099;0,56214;1,92892;-143,12411;0;;;;;;;;;;;;;
203,952;-0,044006116;-0,010783894;0,986830785;0,56214;1,92892;-143,12411;0;;;;;;;;;;;;;
203,993;-0,023993884;-0,017495413;0,898603466;0,53741;1,89435;-143,11653;0;;;;;;;;;;;;;
204,032;-0,057063201;0,022529052;0,998300714;0,52329;1,83245;-143,10999;0;;;;;;;;;;;;;
204,071;-0,011913354;0,042054027;0,957420999;0,49862;1,72986;-143,10365;0;;;;;;;;;;;;;
204,073;-0,080248726;0,042054027;0,88579103;0,49862;1,72986;-143,10365;0;;;;;;;;;;;;;
204,118;-0,057673802;0,079273191;0,990125382;0,50574;1,59816;-143,10069;0;;;;;;;;;;;;;
204,156;-0,019479103;0,080981651;0,941923547;0,4684;1,42866;-143,0954;0;;;;;;;;;;;;;
204,19;-0,0227737;0,059504587;0,954248726;0,44616;1,26682;-143,08917;0;;;;;;;;;;;;;
204,231;0,016641182;0,088181448;1,010259939;0,36455;1,08987;-143,07747;0;;;;;;;;;;;;;
204,27;-0,011302752;0,084519878;0,988416922;0,36455;1,08987;-143,07747;0;;;;;;;;;;;;;
204,275;0,02249949;0,075977574;1,072860347;0,24636;0,90966;-143,06125;0;;;;;;;;;;;;;
204,312;0,034214067;0,069022426;1,11959735;0,14108;0,75886;-143,04218;0;;;;;;;;;;;;;
204,352;0,016275229;0,071828746;1,111299694;0,01571;0,63013;-143,01909;0;;;;;;;;;;;;;
204,395;0,00870948;0,054256881;0,991100917;-0,12243;0,53305;-142,99223;0;;;;;;;;;;;;;
204,43;0,060449541;-0,001509684;1,134485219;-0,12243;0,53305;-142,99223;0;;;;;;;;;;;;;
204,47;0,02640367;0,049131498;1,062976555;-0,28894;0,45078;-142,96051;0;;;;;;;;;;;;;
204,473;0,016885831;0,008740061;0,980240571;-0,31332;0,41361;-142,92741;0;;;;;;;;;;;;;
204,528;0,065086646;0,014109072;1,038448522;-0,31332;0,41361;-142,92741;0;;;;;;;;;;;;;
204,551;0,021034659;-0,001022426;1,055776758;-0,31332;0,41361;-142,92741;0;;;;;;;;;;;;;
204,591;-0,01069317;0,001540265;1,034299694;-0,37445;0,40859;-142,89012;0;;;;;;;;;;;;;
204,633;0,018960245;-0,004317023;1,018069317;-0,33673;0,45016;-142,84875;0;;;;;;;;;;;;;
204,669;0,013957187;-0,026891947;0,994640163;-0,29025;0,50941;-142,80234;0;;;;;;;;;;;;;
204,672;0,005659531;-0,0317737;1,025146789;-0,29025;0,50941;-142,80234;0;;;;;;;;;;;;;
204,711;-0,002760449;-0,025428135;0,998423038;-0,20819;0,60084;-142,75005;0;;;;;;;;;;;;;
204,754;-0,012401631;-0,030674822;0,918494393;-0,16958;0,65186;-142,69226;0;;;;;;;;;;;;;
204,792;4,59E-05;-0,008588175;0,990125382;-0,05972;0,71417;-142,63484;0;;;;;;;;;;;;;
204,83;-0,024359837;-0,026648318;0,95912946;-0,05972;0,71417;-142,63484;0;;;;;;;;;;;;;
204,869;-0,046813456;-0,003828746;0,903851172;0,03655;0,75695;-142,57935;0;;;;;;;;;;;;;
204,873;-0,021308869;-0,00785525;0,943632008;0,14125;0,76953;-142,52727;0;;;;;;;;;;;;;
204,913;-0,049985729;0,006665647;0,971698267;0,23808;0,77316;-142,47868;0;;;;;;;;;;;;;
204,953;-0,060846075;-0,022865443;0,87370948;0,33762;0,76617;-142,43407;0;;;;;;;;;;;;;
204,991;-0,078907238;0,054745158;0,955834862;0,43576;0,7308;-142,39308;0;;;;;;;;;;;;;
205,031;-0,063897044;0,059259939;0,943997961;0,43576;0,7308;-142,39308;0;;;;;;;;;;;;;
205,068;-0,074147808;0,074391437;0,910683996;0,5198;0,63619;-142,35759;0;;;;;;;;;;;;;
205,07;-0,074879715;0,131988787;0,946682977;0,64838;0,35751;-142,32608;0;;;;;;;;;;;;;
205,112;-0,069754332;0,122714577;0,908365953;0,64257;0,27437;-142,29607;0;;;;;;;;;;;;;
205,168;-0,013621814;0,136259939;0,964377166;0,64537;0,10156;-142,26794;0;;;;;;;;;;;;;
205,189;-0,027776758;0,149561672;1,058583078;0,64537;0,10156;-142,26794;0;;;;;;;;;;;;;
205,228;-0,05535474;0,134551478;1,019655454;0,5835;-0,34281;-142,24146;0;;;;;;;;;;;;;
205,272;-0,008130479;0,134307849;1,080792049;0,52063;-0,56374;-142,21643;0;;;;;;;;;;;;;
205,275;-0,030583078;0,157615698;1,100682977;0,4935;-0,5955;-142,19398;0;;;;;;;;;;;;;
205,309;0,00224261;0,126253823;1,084819572;0,4935;-0,5955;-142,19398;0;;;;;;;;;;;;;
205,349;0,012614679;0,082445464;1,150348624;0,32708;-0,96095;-142,17447;0;;;;;;;;;;;;;
205,39;-0,012888889;0,1155158;1,014652396;0,22182;-1,09756;-142,15387;0;;;;;;;;;;;;;
205,43;0,032505607;0,068411825;1,065539246;0,14343;-1,22384;-142,12752;0;;;;;;;;;;;;;
205,468;0,021766565;0,080248726;1,104343527;0,05052;-1,30718;-142,09554;0;;;;;;;;;;;;;
205,474;-0,011913354;0,084885831;1,013432212;0,0017;-1,35791;-142,05881;0;;;;;;;;;;;;;
205,512;0,005414883;0,064995923;0,998545362;0,0017;-1,35791;-142,05881;0;;;;;;;;;;;;;
205,553;-0,003127421;0,086228338;1,062488277;-0,04835;-1,40169;-142,01427;0;;;;;;;;;;;;;
205,589;0,072531091;0,010936799;0,965109072;-0,12408;-1,40402;-141,96327;0;;;;;;;;;;;;;
205,63;0,030308869;0,080248726;1,02295107;-0,17818;-1,409;-141,90567;0;;;;;;;;;;;;;
205,669;0,020424057;0,046325178;0,90153211;-0,24167;-1,41425;-141,84315;0;;;;;;;;;;;;;
205,672;-0,001296636;0,047423038;0,975359837;-0,25946;-1,42182;-141,77591;0;;;;;;;;;;;;;
205,712;-0,013865443;0,032657492;0,97853211;-0,25946;-1,42182;-141,77591;0;;;;;;;;;;;;;
205,75;-0,008374108;0,024970438;0,945706422;-0,2388;-1,43197;-141,70538;0;;;;;;;;;;;;;
205,795;-0,049376147;0,035342508;1,024171254;-0,17475;-1,44477;-141,63196;0;;;;;;;;;;;;;
205,829;-0,00141896;-0,01151682;0,94058104;-0,10662;-1,4284;-141,55783;0;;;;;;;;;;;;;
205,868;-0,001051988;0,041444444;1,011236493;-0,04682;-1,41004;-141,4855;0;;;;;;;;;;;;;
205,871;0,005659531;0,033878695;0,934723751;-0,01604;-1,42072;-141,41574;0;;;;;;;;;;;;;
205,911;0,004317023;0,047057085;1,020022426;-0,01604;-1,42072;-141,41574;0;;;;;;;;;;;;;
205,951;-0,000198777;0,06462895;0,981460754;-0,01008;-1,43637;-141,34537;0;;;;;;;;;;;;;
205,989;-0,009228338;0,031316004;0,953149847;-0,01485;-1,46551;-141,27542;0;;;;;;;;;;;;;
206,029;-0,054622834;0,070364934;0,949489297;0,03421;-1,49126;-141,20499;0;;;;;;;;;;;;;
206,074;-0,004591233;0,016428135;0,932771662;0,08215;-1,53376;-141,13582;0;;;;;;;;;;;;;
206,074;-0,082567788;0,078907238;1,031858308;0,16174;-1,56806;-141,06773;0;;;;;;;;;;;;;
206,112;-0,026311927;0,006543323;0,973040775;0,16174;-1,56806;-141,06773;0;;;;;;;;;;;;;
206,15;-0,075733945;0,061213048;1,018069317;0,24511;-1,59529;-141,00211;0;;;;;;;;;;;;;
206,201;-0,063287462;0,02558002;0,921666667;0,31941;-1,61884;-140,93967;0;;;;;;;;;;;;;
206,229;-0,043151886;0,042664628;1,020754332;0,31941;-1,61884;-140,93967;0;;;;;;;;;;;;;
206,268;-0,023993884;0,025945973;1,012943935;0,40351;-1,61691;-140,88036;0;;;;;;;;;;;;;
206,275;0,038728848;-0,020058104;0,988172273;0,41179;-1,60333;-140,82616;0;;;;;;;;;;;;;
206,327;-0,018380224;0,034976555;1,020143731;0,37646;-1,56843;-140,77855;0;;;;;;;;;;;;;
206,349;0,016885831;-0,023109072;0,95717737;0,37646;-1,56843;-140,77855;0;;;;;;;;;;;;;
206,389;-0,022529052;0,039003058;1,057240571;0,2895;-1,52166;-140,73616;0;;;;;;;;;;;;;
206,428;0,029576962;-0,03458002;0,965353721;0,2198;-1,48933;-140,69592;0;;;;;;;;;;;;;
206,468;0,053616718;-0,000900102;1,062976555;0,17688;-1,45157;-140,65706;0;;;;;;;;;;;;;
206,472;-0,009594292;0,005933741;0,985731906;0,12795;-1,42025;-140,62001;0;;;;;;;;;;;;;
206,51;-0,020454638;0,008740061;1,0462579;0,12795;-1,42025;-140,62001;0;;;;;;;;;;;;;
206,549;-0,013255861;0,026190622;1,047966361;0,134;-1,37305;-140,58302;0;;;;;;;;;;;;;
206,594;0,000534149;-0,01798369;0,982314985;0,1276;-1,34845;-140,54713;0;;;;;;;;;;;;;
206,628;-0,023261978;0,01911315;1,036862385;0,16093;-1,33274;-140,51141;0;;;;;;;;;;;;;
206,668;-0,017648318;-0,010783894;0,959495413;0,20135;-1,31143;-140,47737;0;;;;;;;;;;;;;
206,671;-0,069998981;0,035953109;1,053457696;0,22885;-1,29105;-140,44553;0;;;;;;;;;;;;;
206,726;-0,035830785;0,010570846;0,923985729;0,22885;-1,29105;-140,44553;0;;;;;;;;;;;;;
206,749;-0,03119368;0,055599388;1,016726809;0,27816;-1,29377;-140,41541;0;;;;;;;;;;;;;
206,791;-0,005689093;0,030705403;0,913003058;0,3461;-1,34433;-140,36069;0;;;;;;;;;;;;;
206,83;-0,060602446;0,090987768;1,013432212;0,3461;-1,34433;-140,36069;0;;;;;;;;;;;;;
206,867;-0,059259939;0,079394495;0,952051988;0,39462;-1,44524;-140,33478;0;;;;;;;;;;;;;
206,87;-0,032536188;0,083665647;0,992321101;0,39842;-1,52048;-140,31087;0;;;;;;;;;;;;;
206,911;-0,026922528;0,082811417;0,930940877;0,39636;-1,60706;-140,28798;0;;;;;;;;;;;;;
206,951;-0,016550459;0,089034659;1,031980632;0,39636;-1,60706;-140,28798;0;;;;;;;;;;;;;
206,988;-0,040345566;0,098187564;1,047600408;0,38005;-1,69973;-140,26622;0;;;;;;;;;;;;;
207,027;0,026525994;0,05340265;1,019534149;0,37142;-1,77258;-140,24503;0;;;;;;;;;;;;;
207,068;-0,023139653;0,079028542;1,040888889;0,32852;-1,82349;-140,2251;0;;;;;;;;;;;;;
207,071;-0,006422018;0,026800204;0,987928644;0,31518;-1,86285;-140,20389;0;;;;;;;;;;;;;
207,109;-0,01996738;0,082201835;1,091042813;0,31518;-1,86285;-140,20389;0;;;;;;;;;;;;;
207,148;0,022011213;0,012522936;0,986586137;0,28643;-1,89896;-140,18585;0;;;;;;;;;;;;;
207,188;0,000411825;0,053280326;1,061755352;0,28254;-1,91088;-140,16771;0;;;;;;;;;;;;;
207,244;-0,003859327;0,016671764;0,971576962;0,26558;-1,91761;-140,14964;0;;;;;;;;;;;;;
207,268;-0,028996942;0,027288481;1,057972477;0,24977;-1,89715;-140,13036;0;;;;;;;;;;;;;
207,273;-0,000198777;0,013011213;1,024414883;0,23556;-1,86214;-140,10992;0;;;;;;;;;;;;;
207,309;0,029088685;-0,007245668;1,022218145;0,23556;-1,86214;-140,10992;0;;;;;;;;;;;;;
207,349;-0,00056473;0,008862385;1,033811417;0,23554;-1,82123;-140,08801;0;;;;;;;;;;;;;
207,388;-0,005079511;-0,013834862;0,953760449;0,22927;-1,7742;-140,06633;0;;;;;;;;;;;;;
207,428;-0,030217125;0,021553517;1,033566769;0,24638;-1,74975;-140,04471;0;;;;;;;;;;;;;
207,471;0,005537207;-0,02445158;0,961326198;0,23893;-1,72225;-140,0247;0;;;;;;;;;;;;;
207,472;-0,02191947;0,018624873;1,000863405;0,25133;-1,68059;-140,00546;0;;;;;;;;;;;;;
207,51;0,003462793;-0,011760449;0,952174312;0,25133;-1,68059;-140,00546;0;;;;;;;;;;;;;
207,547;-0,037173293;0,011059123;1,001474006;0,25813;-1,63709;-139,98796;0;;;;;;;;;;;;;
207,588;-0,057307849;-0,012980632;0,987440367;0,28536;-1,60685;-139,97171;0;;;;;;;;;;;;;
207,628;0,000900102;-0,058009174;0,991100917;0,32084;-1,52932;-139,95784;0;;;;;;;;;;;;;
207,666;-0,007519878;-0,095716616;1,060169215;0,34472;-1,40956;-139,9476;0;;;;;;;;;;;;;
207,669;-0,045104995;-0,107552497;1,024414883;0,37071;-1,23783;-139,94157;0;;;;;;;;;;;;;
207,709;-0,036319062;-0,091079511;1,046136595;0,37071;-1,23783;-139,94157;0;;;;;;;;;;;;;
207,765;0,001509684;-0,121220183;1,019411825;0,39837;-1,06624;-139,93814;0;;;;;;;;;;;;;
207,789;-0,021187564;-0,123294597;1,062609582;0,4274;-0,86925;-139,93642;0;;;;;;;;;;;;;
207,827;-0,005079511;-0,095960245;0,968648318;0,4505;-0,74621;-139,93576;0;;;;;;;;;;;;;
207,867;-0,003859327;-0,099011213;0,957909276;0,44408;-0,53266;-139,93607;0;;;;;;;;;;;;;
207,869;-0,030461774;-0,066185525;0,981949032;0,46608;-0,39268;-139,93649;0;;;;;;;;;;;;;
207,908;-0,002273191;-0,053494393;0,913491335;0,46608;-0,39268;-139,93649;0;;;;;;;;;;;;;
207,947;-0,041199796;-0,00504893;0,893600408;0,48937;-0,30348;-139,93942;0;;;;;;;;;;;;;
207,991;-0,090987768;-0,022743119;0,943754332;0,52838;-0,26827;-139,94615;0;;;;;;;;;;;;;
208,027;-0,020576962;-0,002120285;0,866997961;0,56845;-0,24488;-139,95668;0;;;;;;;;;;;;;
208,066;-0,062067278;-0,01517737;0,960471967;0,6303;-0,20558;-139,9715;0;;;;;;;;;;;;;
208,068;-0,084885831;0,04046789;0,968525994;0,69231;-0,22133;-139,99055;0;;;;;;;;;;;;;
208,108;-0,0497421;0,014109072;0,898603466;0,69231;-0,22133;-139,99055;0;;;;;;;;;;;;;
208,153;-0,038027523;0,072682977;0,986342508;0,7017;-0,28922;-140,01326;0;;;;;;;;;;;;;
208,186;-0,058893986;0,057673802;1,00550051;0,68605;-0,41059;-140,03883;0;;;;;;;;;;;;;
208,227;-0,018868502;0,062188583;0,973040775;0,66263;-0,52485;-140,065;0;;;;;;;;;;;;;
208,267;-0,026800204;0,062310907;1,041620795;0,61391;-0,64701;-140,08946;0;;;;;;;;;;;;;
208,305;-0,025702345;0,039735984;1,082866463;0,55004;-0,74827;-140,10725;0;;;;;;;;;;;;;
208,311;0,006513761;0,063287462;1,067979613;0,49231;-0,83314;-140,119;0;;;;;;;;;;;;;
208,347;-0,006056065;0,026190622;1,056752294;0,49231;-0,83314;-140,119;0;;;;;;;;;;;;;
208,402;-0,004347604;0,020942915;1,109346585;0,41489;-0,88178;-140,1274;0;;;;;;;;;;;;;
208,426;0,001876656;0,032291539;1,120573904;0,38076;-0,91223;-140,13292;0;;;;;;;;;;;;;
208,466;-0,046081549;0,023750255;1,048942915;0,35421;-0,92788;-140,13678;0;;;;;;;;;;;;;
208,508;-0,01545158;0,009471967;1,061634047;0,39009;-0,93682;-140,13876;0;;;;;;;;;;;;;
208,509;0,006269113;0,030583078;1,066393476;0,39009;-0,93682;-140,13876;0;;;;;;;;;;;;;
208,547;-0,088181448;0,045227319;1,035519878;0,39931;-0,94597;-140,14058;0;;;;;;;;;;;;;
208,587;0,016641182;0,01459735;0,956933741;0,44686;-0,9625;-140,14232;0;;;;;;;;;;;;;
208,626;-0,003127421;0,05816208;1,037349643;0,42312;-0,99332;-140,14555;0;;;;;;;;;;;;;
208,671;0,006269113;0,072439348;0,969989806;0,44064;-1,04575;-140,14807;0;;;;;;;;;;;;;
208,704;0,013712538;0,064751274;0,924108053;0,38773;-1,12593;-140,15033;0;;;;;;;;;;;;;
208,707;-0,001174312;0,120396534;0,926303772;0,38773;-1,12593;-140,15033;0;;;;;;;;;;;;;
208,747;0,011028542;0,10904791;0,929598369;0,36108;-1,22578;-140,15115;0;;;;;;;;;;;;;
208,787;0,013834862;0,106973496;0,919348624;0,30649;-1,33702;-140,15207;0;;;;;;;;;;;;;
208,827;-0,003248726;0,126253823;0,945585117;0,28751;-1,46081;-140,15199;0;;;;;;;;;;;;;
208,865;-0,051328236;0,111488277;0,911904179;0,2641;-1,58535;-140,14961;0;;;;;;;;;;;;;
208,92;0,01432314;0,102214067;0,928134557;0,2641;-1,58535;-140,14961;0;;;;;;;;;;;;;
208,921;0,014933741;0,093428135;1,03137105;0,2641;-1,58535;-140,14961;0;;;;;;;;;;;;;
208,947;-0,036562691;0,09159735;0,972308869;0,27968;-1,7969;-140,14713;0;;;;;;;;;;;;;
208,987;0,010296636;0,102945973;1,036862385;0,30152;-1,89671;-140,14369;0;;;;;;;;;;;;;
209,031;-0,020942915;0,116247706;1,047722732;0,30567;-1,9883;-140,13852;0;;;;;;;;;;;;;
209,065;0,000534149;0,090133537;1,044915392;0,3242;-2,07994;-140,13007;0;;;;;;;;;;;;;
209,104;0,016397554;0,088181448;1,080060143;0,32482;-2,16974;-140,11879;0;;;;;;;;;;;;;
209,107;-0,068045872;0,104533129;1,094093782;0,32482;-2,16974;-140,11879;0;;;;;;;;;;;;;
209,146;-0,049376147;0,045714577;1,046502548;0,34546;-2,24469;-140,09969;0;;;;;;;;;;;;;
209,186;-0,05987054;0,077808359;1,107882773;0,38425;-2,27524;-140,07489;0;;;;;;;;;;;;;
209,225;-0,045227319;0,038637105;1,033079511;0,4408;-2,30453;-140,04573;0;;;;;;;;;;;;;
209,264;-0,044616718;0,04132212;1,038814475;0,51241;-2,31112;-140,01326;0;;;;;;;;;;;;;
209,32;-0,066216106;0,045227319;1,04064526;0,54807;-2,30352;-139,98125;0;;;;;;;;;;;;;
209,321;0,014445464;0,003737003;0,918494393;0,57619;-2,28701;-139,94984;0;;;;;;;;;;;;;
209,348;0,025549439;0,008374108;1,027099898;0,57619;-2,28701;-139,94984;0;;;;;;;;;;;;;
209,386;0,029211009;0,001174312;0,909463812;0,55563;-2,24578;-139,92442;0;;;;;;;;;;;;;
209,426;0,044463812;-0,004317023;0,915077472;0,49262;-2,19769;-139,90324;0;;;;;;;;;;;;;
209,465;0,012737003;0,019845056;0,916175331;0,39901;-2,13933;-139,88512;0;;;;;;;;;;;;;
209,503;0,075948012;-0,038728848;0,932039755;0,29534;-2,10702;-139,86861;0;;;;;;;;;;;;;
209,505;0,01237105;0,055721713;0,989880734;0,29534;-2,10702;-139,86861;0;;;;;;;;;;;;;
209,546;-0,006787971;-0,015299694;0,92093476;0,19504;-2,08233;-139,84988;0;;;;;;;;;;;;;
209,585;-0,017160041;0,025091743;1,020022426;0,1632;-2,04119;-139,82774;0;;;;;;;;;;;;;
209,624;-0,046691131;0,019845056;1,037106014;0,14211;-2,02183;-139,80473;0;;;;;;;;;;;;;
209,667;-0,008984709;0,01459735;0,949733945;0,20339;-1,99046;-139,77841;0;;;;;;;;;;;;;
209,704;-0,054379205;0,03766157;1,029906218;0,21943;-1,96052;-139,75285;0;;;;;;;;;;;;;
209,707;-0,048765545;-0,021034659;0,956689093;0,27852;-1,94452;-139,72653;0;;;;;;;;;;;;;
209,745;-0,025945973;0,011425076;1,042963303;0,27852;-1,94452;-139,72653;0;;;;;;;;;;;;;
209,785;-0,045959225;0,009106014;0,999765545;0,32906;-1,90917;-139,70221;0;;;;;;;;;;;;;
209,841;-0,018136595;-0,001143731;1,031005097;0,38678;-1,86566;-139,68027;0;;;;;;;;;;;;;
209,863;-0,056453619;0,005811417;1,064562691;0,44478;-1,82024;-139,66136;0;;;;;;;;;;;;;
209,903;-0,03766157;0,003859327;0,969989806;0,48293;-1,78869;-139,64592;0;;;;;;;;;;;;;
209,906;-0,034731906;0,019600408;1,072616718;0,5021;-1,75373;-139,63356;0;;;;;;;;;;;;;
209,946;-0,011059123;0,038027523;1,065905199;0,5021;-1,75373;-139,63356;0;;;;;;;;;;;;;
209,988;0,042389399;-0,010540265;0,989148828;0,49859;-1,72987;-139,62378;0;;;;;;;;;;;;;
210,024;-0,026190622;0,046202854;1,018679918;0,48383;-1,73263;-139,61542;0;;;;;;;;;;;;;
210,064;-0,013255861;0,074513761;0,942534149;0,44863;-1,73225;-139,60846;0;;;;;;;;;;;;;
210,103;0,013834862;0,055599388;0,992688073;0,43322;-1,76693;-139,60149;0;;;;;;;;;;;;;
210,106;-0,016794088;0,071219164;0,929720693;0,45634;-1,823;-139,5937;0;;;;;;;;;;;;;
210,145;0,003462793;0,049619776;0,938018349;0,45634;-1,823;-139,5937;0;;;;;;;;;;;;;
210,184;-0,075367992;0,113562691;1,00354842;0,46774;-1,88366;-139,58659;0;;;;;;;;;;;;;
210,233;-0,040956167;0,086716616;0,93216106;0,49034;-1,96792;-139,5791;0;;;;;;;;;;;;;
210,263;-0,04241998;0,123202854;1,056265036;0,52017;-2,06146;-139,57091;0;;;;;;;;;;;;;
210,305;-0,018990826;0,08879103;0,991955148;0,51687;-2,17025;-139,56313;0;;;;;;;;;;;;;
210,309;-0,032536188;0,129427115;1,062;0,49664;-2,27219;-139,55534;0;;;;;;;;;;;;;
210,358;-0,028265036;0,115759429;1,013920489;0,49664;-2,27219;-139,55534;0;;;;;;;;;;;;;
210,384;-0,001051988;0,107461774;1,051993884;0,43277;-2,36312;-139,54474;0;;;;;;;;;;;;;
210,424;-0,012522936;0,110634047;0,99427421;0,39507;-2,46076;-139,52982;0;;;;;;;;;;;;;
210,465;0,036166157;0,077686035;1,003914373;0,34276;-2,54852;-139,5127;0;;;;;;;;;;;;;
210,503;-0,008374108;0,1267421;1,055288481;0,31491;-2,6322;-139,49187;0;;;;;;;;;;;;;
210,506;0,044220183;0,110511723;1,004890928;0,26439;-2,72684;-139,46896;0;;;;;;;;;;;;;
210,544;-0,044250765;0,152856269;1,018191641;0,26439;-2,72684;-139,46896;0;;;;;;;;;;;;;
210,584;0,068869521;0,116491335;0,980362895;0,25121;-2,83543;-139,44475;0;;;;;;;;;;;;;
210,624;-0,007885831;0,140775739;0,936310907;0,21497;-2,95342;-139,42078;0;;;;;;;;;;;;;
210,663;0,04495209;0,123447503;1,020754332;0,19842;-3,07107;-139,39389;0;;;;;;;;;;;;;
