2,733333333;0,061264038;-0,092269897;-1,012359619;-0,071814519;-0,031417035;-0,063545439;34,344;;;;;
2,8;0,139480591;-0,052536011;-0,851303101;-0,071654137;-0,037893013;-0,060231363;34,344;;;;;
2,866666667;0,096496582;-0,006958008;-0,866287231;-0,07068625;-0,023467437;-0,061495915;34,344;;;;;
2,933333333;0,012573242;-0,08026123;-0,95425415;-0,070808614;-0,024036314;-0,060897458;34,344;;;;;
3;0,089233398;-0,039657593;-0,747619629;-0,071062214;-0,023915348;-0,061039131;34,344;;;;;
3,066666667;0,046951294;-0,065765381;-0,99168396;-0,071139959;-0,023257382;-0,061425918;34,344;;;;;
3,133333333;0,01965332;-0,054824829;-0,839126587;-0,071243879;-0,020057678;-0,065587206;34,344;;;;;
3,2;0,099655151;-0,081954956;-0,829727173;-0,071298005;-0,018074821;-0,06698511;34,344;;;;;
3,266666667;-0,13710022;-0,148025513;-0,998352051;-0,070745477;-0,006903566;-0,071590685;34,344;;;;;
3,333333333;-0,009933472;-0,066497803;-1,049255371;-0,070761071;-0,004342838;-0,07542384;34,344;;;;;
3,4;-0,004623413;-0,077606201;-0,873886108;-0,070616219;-0,004073486;-0,075311249;34,344;;;;;
3,466666667;-0,014190674;-0,082901001;-0,960784912;-0,07086833;-0,007198722;-0,076479696;34,344;;;;;
3,533333333;0,036865234;-0,130371094;-1,2290802;-0,070880018;-0,008229872;-0,075618091;34,344;;;;;
3,6;0,084243774;-0,085678101;-0,986877441;-0,070788048;-0,01038826;-0,074455577;34,344;;;;;
3,666666667;0,057647705;-0,050674438;-0,796340942;-0,070702229;-0,012216939;-0,075966938;34,344;;;;;
3,733333333;0,115814209;-0,076904297;-0,871002197;-0,070664757;-0,014525929;-0,076101605;34,344;;;;;
3,8;0,034225464;-0,047073364;-0,827514648;-0,070455072;-0,013650894;-0,075264646;34,344;;;;;
3,866666667;0,135986328;0,035491943;-1,035797119;-0,070264907;-0,010596413;-0,077210262;34,344;;;;;
3,933333333;0,073165894;-0,095840454;-0,961120605;-0,070328092;-0,009465463;-0,078431696;34,344;;;;;
4;0,006500244;-0,084579468;-0,909927368;-0,071015909;-0,017382143;-0,080779867;34,344;;;;;
4,066666667;-0,111434937;-0,136886597;-1,256469727;-0,070637293;-0,016133257;-0,083550245;34,344;;;;;
4,133333333;-0,072296143;-0,144744873;-1,085418701;-0,070326376;-0,01613631;-0,0854608;34,344;;;;;
4,2;-0,033233643;-0,169158936;-1,245483398;-0,070159742;-0,015204998;-0,087920464;34,344;;;;;
4,266666667;-0,031097412;-0,107620239;-1,043167114;-0,070206781;-0,016081525;-0,088170693;34,344;;;;;
4,333333333;-0,136413574;-0,120025635;-1,201065063;-0,070211495;-0,017560918;-0,0874452;34,344;;;;;
4,4;0,051757813;-0,122299194;-0,95463562;-0,070043289;-0,018652433;-0,086087014;34,344;;;;;
4,466666667;0,034225464;-0,095062256;-1,169494629;-0,070060213;-0,023189998;-0,087446832;34,488;;;;;
4,533333333;0,015365601;-0,072036743;-0,906478882;-0,069971026;-0,024548066;-0,08509611;34,488;;;;;
4,6;0,020599365;-0,096313477;-0,970550537;-0,070266241;-0,029843548;-0,085050592;34,488;;;;;
4,666666667;-0,003494263;-0,0597229;-0,719985962;-0,070210873;-0,029577583;-0,084941432;34,488;;;;;
4,733333333;0,030838013;-0,058380127;-0,834823608;-0,070230147;-0,028735918;-0,08345323;34,488;;;;;
4,8;-0,000610352;-0,114685059;-0,963012695;-0,070069968;-0,025125318;-0,083913766;34,488;;;;;
4,866666667;0,080795288;-0,050064087;-0,916519165;-0,070161291;-0,024870179;-0,082874084;34,488;;;;;
4,933333333;0,148803711;-0,116073608;-1,037902832;-0,070159533;-0,023690732;-0,085475428;34,488;;;;;
5;0,172973633;-0,178588867;-1,154205322;-0,070094343;-0,025292425;-0,085673884;34,488;;;;;
5,066666667;0,104110718;-0,065826416;-1,05796814;-0,070074485;-0,022621474;-0,091337368;34,488;;;;;
5,133333333;-0,051834106;-0,119644165;-1,146072388;-0,07072254;-0,027095343;-0,091163765;34,488;;;;;
5,2;-0,04800415;-0,142807007;-1,213165283;-0,070989502;-0,027642705;-0,091379498;34,488;;;;;
5,266666667;0,038223267;-0,091949463;-1,014175415;-0,071975813;-0,034681797;-0,092930082;34,488;;;;;
5,333333333;-3,05E-05;-0,034332275;-0,799682617;-0,071930487;-0,032815315;-0,093197978;34,488;;;;;
5,4;0,039031982;-0,067581177;-0,894561768;-0,07162449;-0,030254624;-0,090409514;34,488;;;;;
5,466666667;0,079833984;-0,105316162;-0,997039795;-0,071719082;-0,031639455;-0,090518267;37,98;;;;;
5,533333333;0,037231445;-0,037872314;-0,937316895;-0,072072328;-0,034868323;-0,089390279;37,98;;;;;
5,6;0,047317505;-0,080856323;-0,936676025;-0,071558006;-0,026847011;-0,087836488;37,98;;;;;
5,666666667;0,004714966;-0,091873169;-0,941238403;-0,071558006;-0,026847011;-0,087836488;37,98;;;;;
5,733333333;0,037414551;-0,076675415;-0,932250977;-0,071702112;-0,023074363;-0,087955508;37,98;;;;;
5,8;0,074935913;-0,080459595;-0,975128174;-0,072019651;-0,023362777;-0,08784154;37,98;;;;;
5,866666667;0,028274536;-0,100952148;-1,011184692;-0,072019651;-0,023362777;-0,08784154;37,98;;;;;
5,933333333;0,016616821;-0,085784912;-1,052612305;-0,072734526;-0,024640468;-0,089262487;37,98;;;;;
6;0,019668579;-0,100921631;-1,08291626;-0,072608077;-0,020521584;-0,090284628;37,98;;;;;
6,066666667;-0,021728516;-0,087280273;-1,034423828;-0,072739285;-0,019508449;-0,089148609;37,98;;;;;
6,133333333;-0,082260132;-0,123077393;-0,951705933;-0,073015594;-0,018448878;-0,08940529;37,98;;;;;
6,2;-0,04095459;-0,093383789;-1,093490601;-0,073263069;-0,01920398;-0,089787999;37,98;;;;;
6,266666667;0,102264404;-0,099960327;-1,127960205;-0,073026528;-0,014823161;-0,089298924;37,98;;;;;
6,333333333;0,055633545;-0,074401855;-1,203384399;-0,072957528;-0,013882224;-0,089570635;37,98;;;;;
6,4;-0,112365723;-0,123840332;-1,217544556;-0,072755866;-0,013856112;-0,089216381;41,508;;;;;
6,466666667;0,00112915;-0,103424072;-1,119796753;-0,072894285;-0,016951771;-0,087272931;41,508;;;;;
6,533333333;-0,062026978;-0,093078613;-1,036102295;-0,072708303;-0,018368043;-0,086690213;41,508;;;;;
6,6;0,009552002;-0,092437744;-0,926467896;-0,072336928;-0,01908683;-0,085452128;41,508;;;;;
6,666666667;0,046829224;-0,066040039;-0,920593262;-0,072389242;-0,024002388;-0,086033657;41,508;;;;;
6,733333333;0,030044556;-0,093811035;-1,090057373;-0,072081856;-0,026124236;-0,085235812;41,508;;;;;
6,8;-0,005310059;-0,084060669;-1,087936401;-0,071538114;-0,027294763;-0,085598164;41,508;;;;;
6,866666667;0,067428589;-0,03503418;-1,054016113;-0,069666781;-0,028033329;-0,083791253;41,508;;;;;
6,933333333;0,075393677;-0,033752441;-0,980255127;-0,06839225;-0,027923016;-0,082020763;41,508;;;;;
7;0,07472229;-0,027587891;-0,817855835;-0,067573636;-0,032813715;-0,076862848;41,508;;;;;
7,066666667;0,000473022;-0,02230835;-0,914672852;-0,066669662;-0,038708653;-0,07101185;41,508;;;;;
7,133333333;0,003463745;0,01902771;-0,893096924;-0,065626274;-0,039276638;-0,069535971;41,508;;;;;
7,2;0,050323486;-0,058410645;-0,958877563;-0,065121745;-0,044656581;-0,065901064;41,508;;;;;
7,266666667;-0,025558472;-0,007339478;-1,020217896;-0,064133417;-0,044704716;-0,064518976;41,508;;;;;
7,333333333;-0,035827637;-0,023544312;-1,013397217;-0,062933637;-0,039239511;-0,060934603;41,508;;;;;
7,4;0,041351318;0,066390991;-1,000183105;-0,062280787;-0,041676372;-0,056413013;43,092;;;;;
7,466666667;0,032943726;-0,012405396;-1,088623047;-0,061439002;-0,041998407;-0,055696085;43,092;;;;;
7,533333333;0,113021851;0,003433228;-0,77204895;-0,060561982;-0,041571654;-0,051009894;43,092;;;;;
7,6;0,09197998;-0,004776001;-0,952453613;-0,059887527;-0,041611762;-0,050825992;43,092;;;;;
7,666666667;0,019454956;-0,139083862;-1,135314941;-0,05931774;-0,044561556;-0,048042322;43,092;;;;;
7,733333333;-0,019927979;-0,036117554;-1,090789795;-0,058527268;-0,043581464;-0,048167788;43,092;;;;;
7,8;-0,014556885;-0,029190063;-1,059020996;-0,056568636;-0,035468869;-0,041966094;43,092;;;;;
7,866666667;0,027313232;-0,075088501;-1,004455566;-0,055464181;-0,032327;-0,041309843;43,092;;;;;
7,933333333;0,073974609;-0,034713745;-0,961105347;-0,054806091;-0,042461323;-0,044717679;43,092;;;;;
8;0,100952148;-0,046844482;-1,044113159;-0,054062689;-0,041604255;-0,046168098;43,092;;;;;
8,066666667;0,00920105;-0,140182495;-1,133834839;-0,053415716;-0,04172172;-0,046678775;43,092;;;;;
8,133333333;0,031509399;-0,093505859;-0,951583862;-0,053136275;-0,048394755;-0,047048736;43,092;;;;;
8,2;-0,042068481;-0,100616455;-1,006912231;-0,052596723;-0,047775693;-0,050719515;43,092;;;;;
8,266666667;0,004165649;-0,037307739;-1,027954102;-0,052141895;-0,046570721;-0,050553333;43,092;;;;;
8,333333333;0,011703491;-0,073348999;-1,059173584;-0,051687331;-0,048318147;-0,05131452;44,172;;;;;
8,4;-0,016921997;-0,083221436;-1,131225586;-0,051237568;-0,046537911;-0,05322847;44,172;;;;;
8,466666667;0,02255249;-0,092926025;-1,016448975;-0,050639675;-0,042839847;-0,053968362;44,172;;;;;
8,533333333;-0,019363403;-0,040344238;-0,997955322;-0,049324751;-0,035519397;-0,052739795;44,172;;;;;
8,6;-0,02722168;-0,031661987;-1,025604248;-0,049324751;-0,035519397;-0,052739795;44,172;;;;;
8,666666667;0,025421143;-0,048248291;-0,8515625;-0,048511317;-0,030501393;-0,051849685;44,172;;;;;
8,733333333;0,063323975;-0,08265686;-0,921112061;-0,046708929;-0,024549685;-0,052128193;44,172;;;;;
8,8;-0,064453125;-0,094421387;-1,158660889;-0,045616996;-0,017971681;-0,053026094;44,172;;;;;
8,866666667;0,012741089;-0,104492188;-1,112686157;-0,044621763;-0,018159589;-0,053538769;44,172;;;;;
8,933333333;0,029937744;-0,063552856;-0,958343506;-0,043851626;-0,021430971;-0,053926343;44,172;;;;;
9;0,007827759;-0,054733276;-0,870880127;-0,042910723;-0,02103243;-0,055188334;44,172;;;;;
9,066666667;0,01499939;-0,095672607;-0,924850464;-0,042128264;-0,022428822;-0,057159758;44,172;;;;;
9,133333333;0,01953125;-0,085968018;-1,059524536;-0,041451582;-0,025740358;-0,059388086;44,172;;;;;
9,2;0,010620117;-0,071716309;-1,015411377;-0,040696033;-0,025949704;-0,060405357;44,172;;;;;
9,266666667;0,051025391;-0,040527344;-0,810516357;-0,040056994;-0,027340413;-0,059995434;44,172;;;;;
9,333333333;0,040725708;-0,071578979;-0,953781128;-0,039404983;-0,029261867;-0,058951625;45,972;;;;;
9,4;0,028091431;-0,051849365;-1,124359131;-0,03889894;-0,034938945;-0,057403173;45,972;;;;;
9,466666667;0,080490112;-0,058135986;-0,971252441;-0,038197167;-0,034990855;-0,056056733;45,972;;;;;
9,533333333;0,040054321;-0,052597046;-0,781204224;-0,037424134;-0,033888484;-0,056559859;45,972;;;;;
9,6;0,150787354;-0,072097778;-0,947143555;-0,036691807;-0,03456401;-0,056756517;45,972;;;;;
9,666666667;0,062698364;-0,003250122;-0,858703613;-0,034595939;-0,022698657;-0,061596683;45,972;;;;;
9,733333333;0,088287354;-0,177963257;-0,995559692;-0,033834261;-0,021444267;-0,062477652;45,972;;;;;
9,8;0,092529297;-0,082427979;-1,314331055;-0,033240919;-0,023756424;-0,064548902;45,972;;;;;
9,866666667;0,141448975;-0,030197144;-0,89994812;-0,032601341;-0,02313549;-0,064271178;45,972;;;;;
9,933333333;0,101318359;-0,067260742;-1,012771606;-0,032091081;-0,02102649;-0,063904105;45,972;;;;;
10;0,041534424;-0,041427612;-1,069366455;-0,03157111;-0,018798659;-0,061228964;45,972;;;;;
10,06666667;0,164489746;-0,04624939;-0,883468628;-0,031020555;-0,015146419;-0,061850522;45,972;;;;;
10,13333333;0,069396973;-0,097763062;-1,037780762;-0,030231479;-0,013979771;-0,060961881;45,972;;;;;
10,2;-0,013168335;-0,078704834;-0,88053894;-0,029468942;-0,013234289;-0,060122666;48,024;;;;;
10,26666667;0,052841187;-0,080108643;-1,033447266;-0,028888854;-0,013205528;-0,059641916;48,024;;;;;
10,33333333;-0,136749268;0,000137329;-0,99331665;-0,028223742;-0,013343178;-0,059509465;48,024;;;;;
10,4;-0,028121948;-0,035339355;-0,993850708;-0,027384;-0,013816663;-0,059792577;48,024;;;;;
10,46666667;0,044586182;-0,015579224;-0,750457764;-0,026794437;-0,019979869;-0,061540856;48,024;;;;;
10,53333333;-0,00869751;-0,065658569;-0,99861145;-0,025097751;-0,014662766;-0,059904091;48,024;;;;;
10,6;0,033996582;-0,059539795;-0,990890503;-0,024048309;-0,016064207;-0,06133079;48,024;;;;;
10,66666667;0,158630371;-0,07635498;-1,075363159;-0,02296798;-0,017766351;-0,063153772;48,024;;;;;
10,73333333;0,139312744;-0,088287354;-1,31842041;-0,020590606;-0,023790413;-0,065579028;48,024;;;;;
10,8;0,155075073;-0,086669922;-0,995101929;-0,019654703;-0,027376659;-0,066369598;48,024;;;;;
10,86666667;0,167266846;-0,078414917;-1,083007813;-0,018779031;-0,027050745;-0,073265446;48,024;;;;;
10,93333333;0,045822144;-0,088912964;-1,029067993;-0,017811594;-0,028961924;-0,073347685;48,024;;;;;
11;0,136291504;-0,131347656;-1,027542114;-0,016890021;-0,029401828;-0,073171932;48,024;;;;;
11,06666667;0,028274536;-0,146987915;-1,18963623;-0,016776325;-0,038570681;-0,075790347;48,024;;;;;
11,13333333;0,066238403;-0,072219849;-0,92515564;-0,015809669;-0,036339683;-0,075582359;48,024;;;;;
11,2;0,040771484;-0,074493408;-1,112686157;-0,015333755;-0,035564028;-0,074239988;50,112;;;;;
11,26666667;0,036956787;-0,098205566;-1,093139648;-0,015268183;-0,041805012;-0,071850598;50,112;;;;;
11,33333333;0,013092041;-0,053100586;-0,853546143;-0,014106031;-0,033912286;-0,068372313;50,112;;;;;
11,4;0,062255859;-0,058151245;-0,920532227;-0,013391837;-0,03022705;-0,067253166;50,112;;;;;
11,46666667;0,035003662;-0,015655518;-0,924957275;-0,012550652;-0,029723602;-0,065456326;50,112;;;;;
11,53333333;-0,000320435;-0,014038086;-0,779510498;-0,011906006;-0,030207509;-0,06742054;50,112;;;;;
11,6;0,052825928;0,00201416;-0,902130127;-0,011297786;-0,028841367;-0,066830746;50,112;;;;;
11,66666667;0,002868652;-0,021270752;-1,030944824;-0,01081671;-0,028959035;-0,065499451;50,112;;;;;
11,73333333;0,023666382;-0,086151123;-0,949142456;-0,010338131;-0,026478705;-0,068257942;50,112;;;;;
11,8;0,070251465;-0,107940674;-1,063186646;-0,009844349;-0,026271229;-0,07099058;50,112;;;;;
11,86666667;-0,010406494;-0,055770874;-0,996856689;-0,009725973;-0,023732105;-0,073118959;50,112;;;;;
11,93333333;-0,00163269;-0,05380249;-0,787872314;-0,00978302;-0,023864565;-0,083451288;50,112;;;;;
12;-0,041275024;-0,165817261;-0,908218384;-0,009925762;-0,02373203;-0,086206155;50,112;;;;;
12,06666667;-0,033737183;-0,094390869;-1,112854004;-0,009909611;-0,019549326;-0,093735338;50,112;;;;;
12,13333333;-0,029754639;-0,141479492;-1,276412964;-0,010268104;-0,01924316;-0,09481979;50,112;;;;;
12,2;-0,011322021;-0,112304688;-1,268569946;-0,010525766;-0,018246187;-0,095084605;51,984;;;;;
12,26666667;0,029815674;-0,105834961;-1,166641235;-0,010912573;-0,018480231;-0,094614102;51,984;;;;;
12,33333333;0,025390625;-0,088562012;-0,987167358;-0,011426696;-0,021659647;-0,094517961;51,984;;;;;
12,4;0,002746582;-0,035171509;-1,013717651;-0,011784522;-0,021847021;-0,093098399;51,984;;;;;
12,46666667;-0,053146362;-0,092712402;-0,931869507;-0,012454494;-0,024040436;-0,090346119;51,984;;;;;
12,53333333;0,065689087;0,015518188;-0,866333008;-0,01253504;-0,020754257;-0,089644628;51,984;;;;;
12,6;0,164703369;-0,048065186;-0,884338379;-0,013459449;-0,028059401;-0,085393642;51,984;;;;;
12,66666667;0,082138062;-0,023376465;-0,988540649;-0,014723804;-0,031064764;-0,084826901;51,984;;;;;
12,73333333;0,017913818;-0,096923828;-0,984130859;-0,015692964;-0,031218996;-0,085479958;51,984;;;;;
12,8;-0,048080444;-0,088394165;-1,033554077;-0,015692964;-0,031218996;-0,085479958;51,984;;;;;
12,86666667;-0,008758545;-0,100143433;-1,057678223;-0,017212859;-0,031719277;-0,086844634;51,984;;;;;
12,93333333;0,053039551;-0,00390625;-0,921432495;-0,017835933;-0,032604282;-0,086856928;51,984;;;;;
13;-0,065475464;-0,043502808;-0,937088013;-0,018363249;-0,033690241;-0,086396735;51,984;;;;;
13,06666667;-0,016937256;-0,01499939;-0,92855835;-0,018592539;-0,033663295;-0,086007961;51,984;;;;;
13,13333333;-0,124084473;-0,03137207;-0,94593811;-0,018534481;-0,033944242;-0,084931626;51,768;;;;;
13,2;-0,087936401;-0,094802856;-0,841842651;-0,018277631;-0,034017959;-0,083922508;51,768;;;;;
13,26666667;-0,077056885;-0,007522583;-0,75958252;-0,017711138;-0,034316855;-0,083022467;51,768;;;;;
13,33333333;0,009933472;-0,004730225;-0,752655029;-0,016884195;-0,03453781;-0,082405904;51,768;;;;;
13,4;0,006057739;0,012451172;-0,892349243;-0,016077571;-0,03546641;-0,081976744;51,768;;;;;
13,46666667;-0,003250122;0,042892456;-1,237457275;-0,015215335;-0,03656213;-0,082008357;51,768;;;;;
13,53333333;0,015853882;-0,041885376;-1,103393555;-0,014363626;-0,037818583;-0,082342323;51,768;;;;;
13,6;-0,023178101;-0,083892822;-0,945709229;-0,013038183;-0,042697033;-0,078009064;51,768;;;;;
13,66666667;-0,019744873;-0,093032837;-0,911849976;-0,013038183;-0,042697033;-0,078009064;51,768;;;;;
13,73333333;0,1300354;-0,023864746;-0,857208252;-0,012354067;-0,053255484;-0,078968996;51,768;;;;;
13,8;-0,052581787;-0,034561157;-0,897613525;-0,011476116;-0,052899476;-0,079545571;51,768;;;;;
13,86666667;-0,049972534;0,066467285;-0,927001953;-0,010667422;-0,052583894;-0,079721948;51,768;;;;;
13,93333333;-0,054580688;0,020172119;-0,717529297;-0,009890681;-0,051533899;-0,079753563;51,768;;;;;
14;0,052200317;-0,072601318;-1,003417969;-0,009304616;-0,05159461;-0,079323696;51,768;;;;;
14,06666667;0,144989014;-0,065048218;-1,161026001;-0,00865706;-0,051029863;-0,078729212;51,768;;;;;
14,13333333;0,057189941;-0,027511597;-1,062957764;-0,008042498;-0,050854024;-0,077739518;54,252;;;;;
14,2;0,055358887;-0,035446167;-0,977905273;-0,007560834;-0,049925204;-0,07687302;54,252;;;;;
14,26666667;0,049438477;-0,054901123;-0,938583374;-0,007001981;-0,0497922;-0,072229881;54,252;;;;;
14,33333333;0,18687439;-0,058563232;-0,871887207;-0,00637599;-0,05014487;-0,06450309;54,252;;;;;
14,4;0,111862183;-0,028381348;-0,828277588;-0,005114676;-0,038918115;-0,06239181;54,252;;;;;
14,46666667;0,086914063;-0,096969604;-0,842956543;-0,004655055;-0,041710786;-0,057021334;54,252;;;;;
14,53333333;0,020401001;-0,036727905;-0,703857422;-0,004092697;-0,04041439;-0,057310648;54,252;;;;;
14,6;0,031555176;-0,017715454;-0,83770752;-0,004001081;-0,046689813;-0,062164214;54,252;;;;;
14,66666667;0,097229004;0,000946045;-0,879119873;-0,002999507;-0,044781192;-0,059131218;54,252;;;;;
14,73333333;0,11567688;-0,049880981;-0,799026489;-0,002590614;-0,043162134;-0,060827883;54,252;;;;;
14,8;0,092025757;-0,062713623;-0,955245972;-0,002240851;-0,040740033;-0,063208142;54,252;;;;;
14,86666667;0,036636353;-0,064300537;-0,967880249;-0,002008228;-0,041031329;-0,063990469;54,252;;;;;
14,93333333;0,101501465;-0,017852783;-1,05355835;-0,001873546;-0,042752008;-0,062817933;54,252;;;;;
15;0,091018677;0,014755249;-1,224975586;-0,00169548;-0,041661734;-0,06426919;54,252;;;;;
15,06666667;0,186126709;-0,0209198;-0,979507446;-0,001496013;-0,042553833;-0,063657033;56,016;;;;;
15,13333333;0,183670044;-0,036361694;-1,315505981;-0,002182508;-0,054979814;-0,066381833;56,016;;;;;
15,2;0,145965576;-0,078598022;-1,315963745;-0,002022049;-0,054755946;-0,065460491;56,016;;;;;
15,26666667;0,238830566;0,001922607;-1,00970459;-0,001699877;-0,054846012;-0,06456985;56,016;;;;;
15,33333333;0,136276245;-0,074737549;-0,971481323;-0,001480412;-0,055144429;-0,063762441;56,016;;;;;
15,4;0,117782593;-0,037719727;-0,80090332;-0,001403856;-0,056058813;-0,06372197;56,016;;;;;
15,46666667;-0,033279419;0,028121948;-1,003433228;-0,001269468;-0,057157493;-0,064329242;56,016;;;;;
15,53333333;-0,105194092;-0,0753479;-1,129135132;-0,001516208;-0,057731045;-0,065851754;56,016;;;;;
15,6;0,043441772;-0,016433716;-0,976760864;-0,001615796;-0,05833508;-0,067897046;56,016;;;;;
15,66666667;0,010421753;-0,063796997;-1,122879028;-0,001337567;-0,058160352;-0,068521342;56,016;;;;;
15,73333333;0,104309082;-0,05871582;-1,196487427;-0,001539755;-0,060921187;-0,070405766;56,016;;;;;
15,8;0,244400024;-0,155197144;-1,14491272;-0,001021236;-0,062241937;-0,07185181;56,016;;;;;
15,86666667;0,243896484;-0,099136353;-1,077346802;-0,000393675;-0,061491265;-0,073267744;56,016;;;;;
15,93333333;0,114639282;-0,116577148;-1,114730835;0,0001905;-0,06127581;-0,073623645;56,016;;;;;
16;0,011688232;-0,087524414;-1,328948975;0,000916616;-0,061321482;-0,072716886;56,016;;;;;
16,06666667;0,104019165;-0,072647095;-1,214111328;0,001726549;-0,060490986;-0,071134672;57,636;;;;;
16,13333333;0,15637207;-0,099746704;-0,992782593;0,003098445;-0,047009195;-0,068452552;57,636;;;;;
16,2;0,044036865;0,003417969;-0,830337524;0,003732732;-0,047307585;-0,066090831;57,636;;;;;
16,26666667;0,069412231;0,021209717;-0,682067871;0,0045749;-0,046228088;-0,063533572;57,636;;;;;
16,33333333;0,117782593;-0,100112915;-1,054122925;0,005060785;-0,047366419;-0,065839801;57,636;;;;;
16,4;0,028274536;-0,081436157;-1,151611328;0,005275587;-0,049964476;-0,067185947;57,636;;;;;
16,46666667;-0,096343994;-0,074066162;-0,790359497;0,00584855;-0,048504667;-0,065943278;57,636;;;;;
16,53333333;-0,11126709;-0,032821655;-0,792892456;0,006200679;-0,047530299;-0,065920992;57,636;;;;;
16,6;0,253890991;0,02116394;-1,180603027;0,005959287;-0,056177642;-0,063449295;57,636;;;;;
16,66666667;0,134933472;-0,122833252;-1,090957642;0,006584275;-0,062734176;-0,061866797;57,636;;;;;
16,73333333;0,131362915;0,129974365;-0,94078064;0,006646159;-0,064236268;-0,062994909;57,636;;;;;
