0,066666667;0,02305603;0,034408569;-1,109481812;-263,695731;4,771400616;-2,422720329;18,396;;
0,133333333;0,051422119;0,042724609;-1,055877686;-263,6882275;4,936117701;-2,54127242;18,396;Fecha;27/09/2016
0,2;0,119354248;0,02557373;-1,024856567;-263,6731227;5,014224566;-2,86901198;18,396;Hora;4:20 - 4:26
0,266666667;0,103897095;0,025314331;-1,020889282;-263,647353;5,30620397;-2,933621435;18,396;Ruta;M81
0,333333333;0,112594604;0,019821167;-1,062988281;-263,6480838;5,583443374;-2,906595012;18,396;Trayecto;Jave- MN 
0,4;0,0259552;0,058425903;-1,040237427;-263,673329;5,958910412;-3,042330318;18,396;;
0,466666667;0,010284424;0,051452637;-0,939178467;-263,7535903;5,805894709;-3,508208113;18,396;;
0,533333333;0,009933472;0,071502686;-0,928649902;-263,7504438;5,549237324;-3,677217972;18,396;;
0,6;0,045257568;0,052871704;-0,955703735;-263,75136;5,222277685;-4,105146385;18,396;;
0,666666667;0,097610474;0,057891846;-1,016525269;-263,7322061;5,145095796;-4,30441487;18,396;;
0,733333333;0,026351929;0,080184937;-0,873397827;-263,7343717;5,117819339;-4,370437951;18,396;;
0,8;0,073776245;0,059921265;-0,90586853;-263,70374;5,457863412;-4,226513274;18,396;;
0,866666667;0,120925903;0,02583313;-1,051452637;-263,7334406;6,096195621;-3,452374753;18,396;;
0,933333333;0,047851563;0,066665649;-1,014877319;-263,7174328;6,468956046;-3,508549246;18,396;;
1;0,095977783;0,053100586;-1,061523438;-263,7133178;6,994049817;-3,749388024;18,972;;
1,066666667;0,038848877;0,044647217;-1,028869629;-263,725976;7,163257106;-3,840367431;18,972;;
1,133333333;0,049697876;0,083709717;-0,922088623;-263,7447322;7,215985199;-3,819793645;18,972;;
1,2;0,066146851;0,06022644;-0,928604126;-263,767028;7,413177787;-3,995412836;18,972;;
1,266666667;0,068649292;0,054382324;-1,011169434;-263,7936593;7,44790129;-4,031559738;18,972;;
1,333333333;0,084121704;0,06362915;-1,017562866;-263,8111946;7,202420984;-4,171198774;18,972;;
1,4;0,093521118;0,055084229;-1,018569946;-263,8129652;6,96258981;-4,364330639;18,972;;
1,466666667;0,016937256;0,078552246;-0,992965698;-263,8074329;7,138768938;-4,656407914;18,972;;
1,533333333;0,04258728;0,067703247;-0,957260132;-263,8282606;6,962979167;-4,989167156;18,972;;
1,6;0,062759399;0,079711914;-0,984573364;-263,8435273;7,130731086;-5,028864878;18,972;;
1,666666667;0,095703125;0,048995972;-1,047073364;-263,8698202;6,954933141;-5,317415175;18,972;;
1,733333333;0,007553101;0,071777344;-1,088928223;-263,8783646;7,535555995;-5,177918564;18,972;;
1,8;0,107269287;0,053833008;-1,135406494;-263,9394836;7,444766846;-4,860645872;18,972;;
1,866666667;0,005004883;0,0962677;-0,947998047;-264,0153377;7,368905433;-4,927480551;18,972;;
1,933333333;0,033477783;0,088256836;-0,927490234;-264,076653;7,264390601;-4,995240922;20,16;;
