0,066666667;-0,021987915;0,019134521;-1,024185181;-4,426701372;2,457574614;-0,399934634;-3,6;;
0,133333333;-0,001922607;0,03074646;-0,938796997;-4,41383745;1,896939127;-0,503609326;-3,6;Fecha;04/10/2016
0,2;0,020217896;0,040527344;-0,935714722;-4,385463259;2,150788928;-1,009339946;-3,6;Hora;3:45 - 3:52
0,266666667;0,004684448;0,044937134;-1,028717041;-4,349639649;2,084802487;-1,304103042;-3,6;Ruta;M82
0,333333333;0,063095093;0,035461426;-0,988418579;-4,300636289;2,163398821;-1,410711584;-3,6;Trayecto;MN -Jave
0,4;0,002059937;0,031112671;-1,051803589;-4,247541071;1,89725639;-1,618636796;-3,6;;
0,466666667;-0,024246216;0,043304443;-1,016525269;-4,174070123;1,762580125;-1,614077419;-3,6;;
0,533333333;0,030609131;0,037506104;-0,9659729;-4,090890353;1,557711566;-1,667137654;-3,6;;
0,6;0,077606201;0,018936157;-1,035247803;-3,996061371;1,609285317;-1,703564003;-3,6;;
0,666666667;0,114471436;0,034469604;-1,000350952;-3,895053352;1,773949833;-1,667951207;-3,6;;
0,733333333;0,085159302;0,032226563;-1,047042847;-3,693698229;2,312136873;-1,737613865;-3,6;;
0,8;0,074676514;0,036727905;-0,961730957;-3,693698229;2,312136873;-1,737613865;-3,6;;
0,866666667;0,059494019;0,041488647;-0,979232788;-3,501036258;2,759688925;-1,815430716;-3,6;;
0,933333333;0,094421387;0,014572144;-0,943222046;-3,501036258;2,759688925;-1,815430716;-3,6;;
1;0,061569214;0,006942749;-0,974517822;-3,311618733;3,063990685;-1,82482795;-3,6;;
1,066666667;0,112716675;0,029342651;-0,984115601;-3,217261952;3,033567041;-1,824051101;-3,6;;
1,133333333;0,06300354;0,05355835;-0,968902588;-3,114695346;3,052948539;-1,922647468;-3,6;;
1,2;0,043060303;0,041259766;-0,994735718;-2,997439388;3,208860381;-1,955074829;-3,6;;
1,266666667;0,056610107;0,045974731;-0,994720459;-2,880469552;3,103633095;-2,00047151;-3,6;;
1,333333333;0,03175354;0,019119263;-1,057815552;-2,749919317;3,104152943;-2,031363565;-3,6;;
1,4;0,069412231;0,012893677;-1,034896851;-2,606732967;3,171885626;-2,039048663;-3,6;;
1,466666667;0,105148315;0,027557373;-0,990081787;-2,459604871;3,183773993;-1,973746807;-3,6;;
1,533333333;0,072296143;0,024215698;-1,012283325;-2,31219768;3,177970027;-1,963166712;-3,6;;
1,6;0,055679321;0,042282104;-0,965652466;-2,162452316;3,229996978;-2,027825048;-3,6;;
1,666666667;0,048950195;0,033874512;-0,987823486;-2,008106784;3,266955309;-2,018721544;-3,6;;
1,733333333;0,06678772;0,047088623;-0,967498779;-1,848356918;3,422829571;-2,006971724;-3,6;;
1,8;0,07208252;0,035186768;-0,963882446;-1,530961834;3,744971884;-2,001008295;-3,6;;
1,866666667;0,096115112;0,027023315;-1,022903442;-1,373941424;3,784306469;-1,972839947;-3,6;;
1,933333333;0,122650146;0,027709961;-1,001083374;-1,217965195;3,79611999;-2,002987964;-3,6;;
2;0,093399048;0,026870728;-1,049591064;-1,061513635;3,780620126;-1,998902437;-3,6;;
2,066666667;0,090560913;0,044723511;-0,997055054;-0,892754477;4,060570347;-1,979229292;-3,6;;
2,133333333;0,132858276;0,044281006;-0,930557251;-0,732160509;4,084958579;-1,91690969;-3,6;;
2,2;0,076278687;0,036514282;-1,029891968;-0,567844616;4,217239457;-2,032876383;-3,6;;
2,266666667;0,07951355;0,045425415;-0,959106445;-0,407572301;4,180070644;-1,994484304;-3,6;;
2,333333333;0,061172485;0,057479858;-1,014633179;-0,253760235;3,858104008;-2,037396947;-3,6;;
2,4;0,063598633;0,028274536;-1,058425903;-0,090752942;3,78348917;-2,090124536;-3,6;;
2,466666667;0,040267944;0,028121948;-1,028961182;0,070400818;3,768101208;-2,130449925;-3,6;;
2,533333333;0,032669067;0,018920898;-1,059188843;0,229260048;3,847877831;-2,086308052;-3,6;;
2,6;0,060501099;0,028610229;-1,048690796;0,376683276;3,834561483;-2,100934836;-3,6;;
2,666666667;0,068664551;0,046783447;-0,998031616;0,52445537;3,80601449;-2,166480546;-3,6;;
2,733333333;0,046127319;0,041595459;-1,048477173;0,821022245;3,769788849;-2,294511722;-3,6;;
2,8;0,063034058;0,043899536;-0,973754883;0,821022245;3,769788849;-2,294511722;-3,6;;
2,866666667;0,045974731;0,039031982;-0,970245361;1,138278873;3,870588399;-2,282218085;-3,6;;
2,933333333;0,088699341;0,05821228;-0,999984741;1,293609044;3,887799301;-2,275406595;-3,6;;
3;0,136962891;0,042907715;-0,909088135;1,446559006;3,970074361;-2,23948561;-3,6;;
3,066666667;0,095443726;0,060073853;-0,971694946;1,595956124;4,026905546;-2,261221494;-3,6;;
3,133333333;0,11555481;0,056762695;-0,912475586;1,740338017;4,073011004;-2,24667139;-3,6;;
3,2;0,126296997;0,05305481;-0,919464111;1,883921745;4,137821852;-2,216898443;-3,6;;
3,266666667;0,086090088;0,032714844;-0,931091309;2,024798347;4,129712236;-2,287461905;-3,6;;
3,333333333;0,104766846;0,025314331;-0,903869629;2,165111707;4,122092178;-2,266141348;-3,6;;
3,4;0,096542358;0,041183472;-0,908782959;2,305469419;4,025281933;-2,280572645;-3,6;;
3,466666667;0,019607544;0,027023315;-1,009292603;2,452484706;4,038413959;-2,167989615;-3,6;;
3,533333333;0,062530518;0,031921387;-0,98588562;2,59689458;4,020610312;-2,135998723;-3,6;;
3,6;0,054718018;0,003967285;-1,029571533;2,743233513;3,973573771;-2,158130707;-3,6;;
3,666666667;0,006484985;0,025177002;-1,104705811;2,892860128;3,792092958;-2,114677946;-3,6;;
3,733333333;0,075531006;0,029174805;-1,029251099;3,05287306;3,719808896;-2,076933566;-3,6;;
3,8;0,083953857;0,01020813;-1,025100708;3,21622778;3,780862661;-2,125011789;-3,6;;
3,866666667;0,074356079;0,012756348;-1,042251587;3,523190104;3,923626557;-2,02057821;-3,6;;
3,933333333;0,083206177;0,022949219;-0,987869263;3,662861576;3,974878099;-1,970930178;-3,6;;
4;0,077056885;0,019989014;-0,98147583;3,801390234;4,001580219;-2,00546906;-3,6;;
4,066666667;0,048904419;0,020248413;-1,057357788;3,944125704;4,164775177;-2,047580904;-3,6;;
4,133333333;0,101348877;0,032989502;-0,974777222;4,091631681;4,410971312;-2,068648196;-3,6;;
4,2;0,114944458;0,060348511;-0,998703003;4,235018156;4,49569325;-2,143411101;-3,6;;
4,266666667;0,075439453;0,038742065;-1,048812866;4,385185335;4,640285379;-2,111495676;-3,6;;
4,333333333;0,114517212;0,018081665;-1,014602661;4,540488359;4,824901485;-2,129686222;-3,6;;
4,4;0,127914429;0,005050659;-0,968338013;4,683875709;4,741444649;-2,109772277;-3,6;;
4,466666667;0,083480835;0,010620117;-1,042770386;4,831551086;4,810022926;-1,997798682;-3,6;;
4,533333333;0,057342529;0,006637573;-1,034622192;4,977472176;4,898071105;-1,916261761;-3,6;;
4,6;0,054870605;0,024780273;-1,02532959;5,109472225;4,80584212;-1,926569037;-3,6;;
4,666666667;0,062515259;-0,013595581;-1,001602173;5,229481196;4,673260389;-1,937720231;-3,6;;
4,733333333;0,047042847;0,052001953;-0,964187622;5,337687915;4,5786687;-1,939970906;-3,6;;
4,8;0,036743164;0,053115845;-0,926116943;5,530532452;4,346102084;-2,048560122;-3,6;;
4,866666667;0,004516602;0,042449951;-0,939498901;5,617817296;3,973241662;-2,038028396;-3,6;;
4,933333333;0,01663208;0,032913208;-0,975280762;5,712621335;3,830169862;-2,06186677;-3,6;;
5;0,065429688;0,04447937;-0,934310913;5,809746548;3,712947416;-2,082596877;-3,6;;
5,066666667;0,086227417;0,04800415;-0,969268799;5,90807344;3,728234709;-2,159932844;-3,6;;
5,133333333;0,102264404;0,050308228;-0,997146606;6,004590708;3,871816231;-2,204140384;-3,6;;
5,2;0,071792603;0,062271118;-1,047210693;6,084809321;3,870106838;-2,205563278;-3,6;;
5,266666667;0,114868164;0,057571411;-0,99307251;6,165786047;3,98634836;-2,272294416;-3,6;;
5,333333333;0,113571167;0,048034668;-1,011810303;6,240270059;3,945141471;-2,190426984;-3,6;;
5,4;0,112182617;0,021362305;-0,9972229;6,320935847;4,158230476;-2,210255024;-3,6;;
5,466666667;0,148529053;0,045806885;-0,947875977;6,394574426;4,355154169;-2,160840989;-3,6;;
5,533333333;0,067672729;0,033569336;-1,017105103;6,459224761;4,453861261;-2,181318204;-3,6;;
5,6;0,027587891;0,031997681;-1,034484863;6,521488246;4,56783408;-2,232400229;-3,6;;
5,666666667;0,091156006;-0,010620117;-0,983810425;6,588697356;4,544347983;-2,232621078;-3,6;;
5,733333333;0,001235962;0,067276001;-0,986206055;6,725473159;4,367062967;-2,473801567;-3,6;;
5,8;0,171661377;0,020172119;-0,79699707;6,802510154;4,342572758;-2,414698137;-3,6;;
5,866666667;0,091400146;0,056106567;-0,948822021;6,87586518;4,283512807;-2,249098128;-3,6;;
5,933333333;0,083404541;0,051376343;-0,959854126;6,929508136;4,01076356;-2,291939664;-3,6;;
6;0,067947388;0,049346924;-0,999008179;6,986738602;4,02737139;-2,269507641;-3,6;;
6,066666667;0,041107178;0,050445557;-1,062988281;7,036170631;3,941625395;-2,252465652;-3,6;;
6,133333333;-0,04510498;0,025741577;-1,077087402;7,084292994;3,829726528;-2,21874975;-3,6;;
6,2;0,002548218;0,016662598;-1,037994385;7,132719084;3,641724984;-2,227410294;-3,6;;
6,266666667;0,031738281;0,035964966;-0,987823486;7,177630121;3,347395912;-2,070870278;-3,6;;
6,333333333;0,037750244;0,069046021;-1,018951416;7,237724778;3,491210376;-1,985888051;-3,6;;
6,4;-0,014694214;0,080993652;-1,052505493;7,296241336;3,569379447;-2,019123043;-3,6;;
6,466666667;0,106933594;0,030715942;-1,014083862;7,358004567;3,928586478;-1,990577039;-3,6;;
6,533333333;0,179748535;0,021514893;-0,885131836;7,414362909;4,028462419;-1,95437106;-3,6;;
6,6;0,086410522;0,017074585;-0,901687622;7,466486859;4,139435678;-1,91377611;-3,6;;
6,666666667;0,028411865;0,020553589;-0,883148193;7,547435285;4,279147288;-1,842582691;-3,6;;
6,733333333;0,037857056;0,062561035;-1,02116394;7,547435285;4,279147288;-1,842582691;-3,6;;
6,8;0,111984253;0,063247681;-0,989181519;7,577929173;4,253193547;-1,80258556;-3,6;;
6,866666667;0,119049072;0,044677734;-1,046066284;7,633345114;4,050315292;-1,744027266;-3,6;;
6,933333333;0,078262329;0,032302856;-1,02633667;7,682057703;3,896238369;-1,710796328;-3,6;;
7;-0,035110474;0,011108398;-1,06262207;7,738314528;3,720132484;-1,682091305;-3,6;;
7,066666667;0,021514893;0,028137207;-0,943481445;7,809176404;3,548913504;-1,655887362;-3,6;;
7,133333333;0,047836304;0,042572021;-1,02545166;7,887323897;3,416128484;-1,629105584;-3,6;;
7,2;0,113342285;0,015731812;-1,043289185;7,969604648;3,319554536;-1,607056466;-3,6;;
7,266666667;0,00352478;0,010925293;-1,089263916;8,039794767;2,822378111;-1,602874514;-3,6;;
7,333333333;-0,055038452;0,028244019;-1,047317505;8,117167966;2,594314664;-1,510945034;-3,6;;
7,4;0,006332397;0,040588379;-0,956298828;8,196474527;2,530912728;-1,561833197;-3,6;;
7,466666667;0,131286621;0,068557739;-0,955810547;8,278232217;2,667970258;-1,596702409;-3,6;;
7,533333333;0,122131348;0,048721313;-1,00428772;8,355148578;2,596598384;-1,609317196;-3,6;;
7,6;0,113418579;0,028564453;-1,074737549;8,427277256;2,537260715;-1,726656024;-3,6;;
7,666666667;0,046768188;0,012557983;-0,997085571;8,491063689;2,301480269;-1,855368126;-3,6;;
7,733333333;0,005554199;0,064987183;-0,935531616;8,563528056;2,308360205;-1,853841391;-3,6;;
7,8;0,026412964;0,064849854;-0,910720825;8,697903955;2,104775137;-1,975164688;-3,6;;
7,866666667;0,085006714;0,082550049;-1,004760742;8,697903955;2,104775137;-1,975164688;-3,6;;
7,933333333;0,140640259;0,033935547;-1,033691406;8,767748442;1,990197509;-1,955502075;-3,6;;
8;0,11026001;0,042053223;-1,057723999;8,924450989;2,297572438;-2,169637753;-3,6;;
8,066666667;0,026702881;0,019012451;-1,010299683;8,991336885;2,17165905;-2,180709865;-3,6;;
8,133333333;-0,080245972;0,034240723;-1,02545166;9,065637823;2,165239;-2,103752146;-3,6;;
8,2;-0,056289673;0,031646729;-0,98626709;9,140935662;2,035268637;-2,137011797;-3,6;;
8,266666667;0,054214478;0,077804565;-0,945587158;9,228239172;2,144958914;-2,157935817;-3,6;;
8,333333333;0,095153809;0,076278687;-0,95880127;9,302977927;2,03508838;-2,242433119;-3,6;;
8,4;0,066314697;0,05632019;-1,008865356;9,384435018;2,175292971;-2,395926927;-3,6;;
