0;0;0;0;0;0;0;0;;;;# ;Evento;T inicial;T Final;A;C;FN;FM;FD;D
209,073;-0,021553517;0,064019368;0,97767788;0,26706;-1,5209;-46,69714;0;;;;;;;;;;;;;
209,076;-0,053036697;0,070487258;0,985;0,26706;-1,5209;-46,69714;0;;;;;;;;;;;;;
209,123;0,02811213;0,085008155;0,991955148;0,34893;-1,56815;-46,69871;0;;;;;;;;;;;;;
209,153;-0,027654434;0,088668705;1,000741081;0,41026;-1,62363;-46,69901;0;;;;;;;;;;;;;
209,192;-0,074879715;0,083665647;0,998423038;0,4547;-1,69334;-46,6987;0;;;;;;;;;;;;;
209,235;-0,014353721;0,072317023;0,968282365;0,4806;-1,76757;-46,69828;0;;;;;;;;;;;;;
209,272;-0,07951682;0,099530071;0,968037717;0,50839;-1,84682;-46,69748;0;;;;;;;;;;;;;
209,274;0,024206932;0,082690112;1,008063201;0,50839;-1,84682;-46,69748;0;;;;;;;;;;;;;
209,313;-0,040101937;0,077808359;0,995006116;0,51816;-1,92085;-46,69707;0;;;;;;;;;;;;;
209,354;-0,000686035;0,08683894;1,012212029;0,54744;-1,98302;-46,69589;0;;;;;;;;;;;;;
209,393;-0,0227737;0,068411825;1,017215087;0,55569;-2,03791;-46,69536;0;;;;;;;;;;;;;
209,433;-0,045470948;0,068411825;0,996470948;0,5855;-2,09066;-46,69538;0;;;;;;;;;;;;;
209,472;0,043609582;0,057430173;1,019534149;0,59805;-2,13347;-46,70066;0;;;;;;;;;;;;;
209,475;-0,028996942;0,068045872;0,993663609;0,59805;-2,13347;-46,70066;0;;;;;;;;;;;;;
209,514;0,008588175;0,043884811;0,989271152;0,60498;-2,16718;-46,70816;0;;;;;;;;;;;;;
209,555;-0,058893986;0,063897044;0,94875739;0,59593;-2,18656;-46,71728;0;;;;;;;;;;;;;
209,593;-0,012767584;0,05620897;0,911172273;0,58852;-2,21306;-46,72662;0;;;;;;;;;;;;;
209,639;0,018594292;0,05901631;0,959374108;0,57365;-2,24206;-46,73619;0;;;;;;;;;;;;;
209,672;0,020302752;0,049619776;0,965719674;0,56353;-2,27904;-46,74514;0;;;;;;;;;;;;;
209,675;0,011028542;0,060846075;1,022706422;0,56353;-2,27904;-46,74514;0;;;;;;;;;;;;;
209,714;-0,049619776;0,068534149;0,986586137;0,55254;-2,30625;-46,75359;0;;;;;;;;;;;;;
209,756;-0,05535474;0,043640163;0,966206932;0,55653;-2,3398;-46,75767;0;;;;;;;;;;;;;
209,796;-0,021553517;0,06914475;0,995006116;0,58058;-2,35415;-46,75842;0;;;;;;;;;;;;;
209,833;-0,033024465;0,062799185;1,010503568;0,57417;-2,38613;-46,75872;0;;;;;;;;;;;;;
209,874;0,01883792;0,056087666;0,968769623;0,60272;-2,42625;-46,75603;0;;;;;;;;;;;;;
209,877;0,04580632;0,070853211;1,058705403;0,60272;-2,42625;-46,75603;0;;;;;;;;;;;;;
209,914;-0,007397554;0,075733945;1,032712538;0,57312;-2,45673;-46,75733;0;;;;;;;;;;;;;
209,954;-0,022896024;0,080859327;1,017825688;0,58526;-2,50768;-46,7571;0;;;;;;;;;;;;;
209,993;-0,017282365;0,078662589;1,011236493;0,59149;-2,55186;-46,75674;0;;;;;;;;;;;;;
210,04;-0,020576962;0,065361876;0,972552497;0,57634;-2,59617;-46,75712;0;;;;;;;;;;;;;
210,072;0,011638124;0,077320082;1,013432212;0,56357;-2,63669;-46,75726;0;;;;;;;;;;;;;
210,075;0,002730887;0,047301733;1,028929664;0,56357;-2,63669;-46,75726;0;;;;;;;;;;;;;
210,114;0,019814475;0,041199796;1,050895005;0,5302;-2,65947;-46,7583;0;;;;;;;;;;;;;
210,168;0,009075433;0,004835882;1,065050968;0,52844;-2,65489;-46,75784;0;;;;;;;;;;;;;
210,193;-0,010326198;0,019600408;1,037106014;0,4993;-2,60772;-46,75894;0;;;;;;;;;;;;;
210,232;-0,040833843;0,005079511;1,036496432;0,5119;-2,54758;-46,75437;0;;;;;;;;;;;;;
210,276;-0,032536188;0,004713558;1,003060143;0,53109;-2,45861;-46,74804;0;;;;;;;;;;;;;
210,277;-0,028630989;-0,02640367;1,021120285;0,53109;-2,45861;-46,74804;0;;;;;;;;;;;;;
210,313;0,002730887;-0,02079103;0,995249745;0,61016;-2,35383;-46,73862;0;;;;;;;;;;;;;
210,352;-0,008618756;0,000808359;0,988538226;0,65918;-2,22581;-46,73119;0;;;;;;;;;;;;;
210,395;-0,017648318;-0,012248726;0,919714577;0,73885;-2,12226;-46,71416;0;;;;;;;;;;;;;
210,432;-0,029362895;-0,028478084;0,969623853;0,79127;-2,03351;-46,69374;0;;;;;;;;;;;;;
210,472;-0,062188583;-0,025915392;0,926426096;0,84994;-1,94192;-46,6711;0;;;;;;;;;;;;;
210,475;-0,028874618;-0,010906218;0,969136595;0,84994;-1,94192;-46,6711;0;;;;;;;;;;;;;
210,514;-0,057430173;-0,032749235;0,939239551;0,90248;-1,86446;-46,64763;0;;;;;;;;;;;;;
210,558;0,011028542;-0,026037717;1,000375127;0,94751;-1,7882;-46,62938;0;;;;;;;;;;;;;
210,592;-0,050108053;-0,000655454;1,021974516;0,95997;-1,71398;-46,61609;0;;;;;;;;;;;;;
210,632;0,002608563;-0,001997961;0,986708461;1,00583;-1,66397;-46,60394;0;;;;;;;;;;;;;
210,686;-0,011425076;0,010448522;1,05358002;1,01756;-1,61548;-46,59461;0;;;;;;;;;;;;;
210,687;-0,040590214;-0,005537207;1,006232416;1,01756;-1,61548;-46,59461;0;;;;;;;;;;;;;
210,715;0,009320082;0,012522936;1,032591233;1,04106;-1,58829;-46,58139;0;;;;;;;;;;;;;
210,752;-0,078296636;0,063408767;1,018069317;1,03547;-1,55433;-46,56739;0;;;;;;;;;;;;;
210,794;-0,039491335;0,059625892;1,005256881;1,04315;-1,57589;-46,54748;0;;;;;;;;;;;;;
210,834;-0,046081549;0,072927625;0,996836901;1,05738;-1,62867;-46,52429;0;;;;;;;;;;;;;
210,871;-0,043640163;0,089156983;1,000253823;1,06472;-1,7005;-46,49966;0;;;;;;;;;;;;;
210,874;-0,036807339;0,073781855;0,968891947;1,06472;-1,7005;-46,49966;0;;;;;;;;;;;;;
210,913;-0,028020387;0,058893986;0,976702345;1,08945;-1,76629;-46,46931;0;;;;;;;;;;;;;
210,957;-0,020454638;0,019479103;1,009528033;1,08945;-1,76629;-46,46931;0;;;;;;;;;;;;;
210,992;-0,014476045;0,004102956;1,006598369;1,13161;-1,80261;-46,43096;0;;;;;;;;;;;;;
211,034;-0,032902141;-0,014933741;1,014652396;1,16338;-1,76601;-46,38854;0;;;;;;;;;;;;;
211,086;-0,015817533;-0,011638124;0,9962263;1,16338;-1,76601;-46,38854;0;;;;;;;;;;;;;
211,087;-0,028508665;-0,013591233;1,016117227;1,15432;-1,69492;-46,34448;0;;;;;;;;;;;;;
211,113;0,00309684;-0,010662589;0,959862385;1,14163;-1,61478;-46,29388;0;;;;;;;;;;;;;
211,153;-0,038637105;-0,022132518;0,995982671;1,14541;-1,57224;-46,23979;0;;;;;;;;;;;;;
211,194;0,011638124;-0,022743119;0,984023445;1,13464;-1,50437;-46,18568;0;;;;;;;;;;;;;
211,231;-0,00983894;-0,006879715;0,934114169;1,10962;-1,45003;-46,13312;0;;;;;;;;;;;;;
211,271;-0,016062181;-0,00870948;1,008185525;1,10962;-1,45003;-46,13312;0;;;;;;;;;;;;;
211,275;0,030797146;-0,032017329;0,983657492;1,10992;-1,40204;-46,08168;0;;;;;;;;;;;;;
211,314;-0,121616718;0,005567788;1,03612946;1,10477;-1,33438;-46,03276;0;;;;;;;;;;;;;
211,352;-0,048399592;-0,009320082;1,023439348;1,14987;-1,29919;-45,98465;0;;;;;;;;;;;;;
211,392;0,004317023;-0,021278287;0,974505607;1,15469;-1,26169;-45,93938;0;;;;;;;;;;;;;
211,431;-0,060480122;7,65E-05;1,03783792;1,15469;-1,26169;-45,93938;0;;;;;;;;;;;;;
211,474;0,009686035;0,006787971;0,970478084;1,17058;-1,22532;-45,89571;0;;;;;;;;;;;;;
211,474;-0,047911315;-0,004926606;1,012090724;1,16951;-1,20524;-45,84962;0;;;;;;;;;;;;;
211,512;0,021522936;-0,012980632;1,031980632;1,19292;-1,17472;-45,80658;0;;;;;;;;;;;;;
211,555;-0,01264526;-0,004317023;1,013432212;1,20385;-1,14509;-45,76659;0;;;;;;;;;;;;;
211,604;-0,034610601;-0,039094801;1,019168196;1,20385;-1,14509;-45,76659;0;;;;;;;;;;;;;
211,631;0,02445158;0,005201835;0,976823649;1,19495;-1,04703;-45,73502;0;;;;;;;;;;;;;
211,672;-0,047301733;-0,014445464;0,97767788;1,18611;-1,03018;-45,70884;0;;;;;;;;;;;;;
211,675;-0,006422018;-0,010906218;0,966085627;1,19222;-1,01993;-45,68597;0;;;;;;;;;;;;;
211,713;-0,025214067;-0,016519878;0,998179409;1,11433;-0,99731;-45,6678;0;;;;;;;;;;;;;
211,752;-0,01069317;0,016428135;0,992688073;1,03293;-0,97;-45,65315;0;;;;;;;;;;;;;
211,792;0,002852192;-0,015299694;0,992565749;1,02167;-0,97124;-45,63975;0;;;;;;;;;;;;;
211,831;0,037142712;0,008008155;1,008795107;0,959;-0,95531;-45,62961;0;;;;;;;;;;;;;
211,873;-0,049253823;-0,002608563;0,972308869;0,959;-0,95531;-45,62961;0;;;;;;;;;;;;;
211,877;-0,081713558;0,007153925;1,006232416;0,96601;-0,93273;-45,62016;0;;;;;;;;;;;;;
211,912;-0,001662589;0,026190622;0,981826707;0,96601;-0,93273;-45,62016;0;;;;;;;;;;;;;
211,952;-0,032413863;0,011059123;1,033566769;0,98769;-0,94146;-45,61168;0;;;;;;;;;;;;;
212,003;0,002852192;0,031316004;1,030150866;0,98769;-0,94146;-45,61168;0;;;;;;;;;;;;;
212,031;-0,027533129;0,008251784;1,00830683;0,98772;-0,94897;-45,60439;0;;;;;;;;;;;;;
212,07;-0,034;-0,00395107;1,019411825;0,92401;-0,95624;-45,60242;0;;;;;;;;;;;;;
212,073;0,016397554;0,054501529;1,009649337;0,92401;-0,95624;-45,60242;0;;;;;;;;;;;;;
212,113;-0,015330275;0,033390418;1,035397554;0,90115;-0,99962;-45,60292;0;;;;;;;;;;;;;
212,151;-0,028142712;0,042054027;0,964254842;0,84213;-1,03062;-45,60631;0;;;;;;;;;;;;;
212,193;-0,009471967;0,026922528;1,058583078;0,8015;-1,07642;-45,6107;0;;;;;;;;;;;;;
212,231;-0,039003058;0,035708461;1,013310907;0,7636;-1,10286;-45,61591;0;;;;;;;;;;;;;
212,27;-0,03485423;0,037539246;0,986342508;0,72698;-1,13997;-45,62158;0;;;;;;;;;;;;;
212,278;0,020424057;0,013865443;0,984634047;0,72698;-1,13997;-45,62158;0;;;;;;;;;;;;;
212,312;-0,014963303;0,045593272;1,043939857;0,67495;-1,13972;-45,628;0;;;;;;;;;;;;;
212,352;-0,003127421;0,059259939;0,983657492;0,62267;-1,16283;-45,63481;0;;;;;;;;;;;;;
212,393;0,017862385;0,08122528;0,998300714;0,53898;-1,18668;-45,64262;0;;;;;;;;;;;;;
212,429;0,011150866;0,05620897;0,952296636;0,44506;-1,22718;-45,65099;0;;;;;;;;;;;;;
212,47;-0,011059123;0,084764526;0,936432212;0,44506;-1,22718;-45,65099;0;;;;;;;;;;;;;
212,473;-0,040101937;0,072682977;0,943509684;0,32336;-1,28458;-45,66481;0;;;;;;;;;;;;;
212,512;-0,06182263;0,088059123;0,999399592;0,32336;-1,28458;-45,66481;0;;;;;;;;;;;;;
212,551;-0,082811417;0,074513761;0,947171254;0,26105;-1,38245;-45,68094;0;;;;;;;;;;;;;
212,591;-0,005445464;0,081102956;1,014408767;0,2666;-1,42477;-45,69756;0;;;;;;;;;;;;;
212,633;0,063256881;-0,011272171;1,161453619;0,17977;-1,47738;-45,71771;0;;;;;;;;;;;;;
212,669;-0,008008155;0,032902141;0,987318043;0,10182;-1,41052;-45,7425;0;;;;;;;;;;;;;
212,67;0,029454638;0,115271152;1,031492355;0,10182;-1,41052;-45,7425;0;;;;;;;;;;;;;
212,715;-0,049864424;0,068168196;0,925083588;-0,01473;-1,43137;-45,77085;0;;;;;;;;;;;;;
212,751;0,056300714;0,070487258;1,104954128;-0,11693;-1,43975;-45,80007;0;;;;;;;;;;;;;
212,794;0,001876656;0,064507645;1,05833945;-0,27288;-1,483;-45,83094;0;;;;;;;;;;;;;
212,83;0,051297655;0,072805301;0,993297655;-0,3833;-1,49634;-45,86073;0;;;;;;;;;;;;;
212,869;-0,032170234;0,071341488;1,069077472;-0,51878;-1,52906;-45,89219;0;;;;;;;;;;;;;
212,872;0,094495413;0,064751274;1,038570846;-0,51878;-1,52906;-45,89219;0;;;;;;;;;;;;;
212,913;0,004682977;0,029119266;1,057606524;-0,57303;-1,5727;-45,92262;0;;;;;;;;;;;;;
212,95;0,053006116;0,044982671;1,003792049;-0,66608;-1,59383;-45,95096;0;;;;;;;;;;;;;
212,99;0,048491335;0,021431193;1,045525994;-0,69221;-1,59361;-45,97608;0;;;;;;;;;;;;;
213,043;0,052640163;0,029485219;0,995494393;-0,72337;-1,59139;-46,00136;0;;;;;;;;;;;;;
213,069;0,057277268;0,038759429;0,974505607;-0,76653;-1,5961;-45,98787;0;;;;;;;;;;;;;
213,072;0,084001019;0,044982671;1,031980632;-0,76653;-1,5961;-45,98787;0;;;;;;;;;;;;;
213,112;0,067893986;0,048155963;0,978776758;-0,82542;-1,58777;-46,01548;0;;;;;;;;;;;;;
213,152;0,051663609;0,024237513;0,954614679;-0,91538;-1,59761;-46,04478;0;;;;;;;;;;;;;
213,19;0,106088685;0,038271152;0,940092762;-0,95;-1,61703;-46,06821;0;;;;;;;;;;;;;
213,231;0,07558104;0,060236493;0,934235474;-1,01345;-1,64644;-46,08997;0;;;;;;;;;;;;;
213,269;0,064720693;0,067070336;0,949489297;-1,00545;-1,68616;-46,10854;0;;;;;;;;;;;;;
213,276;0,057765545;0,045470948;0,924961264;-1,00545;-1,68616;-46,10854;0;;;;;;;;;;;;;
213,312;0,080585117;0,05169419;0,927036697;-1,00366;-1,70809;-46,12732;0;;;;;;;;;;;;;
213,351;0,073994903;0,033878695;1,013310907;-1,00889;-1,7402;-46,14666;0;;;;;;;;;;;;;
213,391;0,046905199;0,042542304;0,937531091;-0,98599;-1,76019;-46,16969;0;;;;;;;;;;;;;
213,429;0,010540265;0,061456677;0,973285423;-0,93224;-1,79506;-46,19364;0;;;;;;;;;;;;;
213,468;0,009442406;-0,026160041;1,000131498;-0,81517;-1,82698;-46,21899;0;;;;;;;;;;;;;
213,469;0,011028542;0,027533129;1,013310907;-0,81517;-1,82698;-46,21899;0;;;;;;;;;;;;;
213,511;0,00785525;0,056453619;0,964377166;-0,71624;-1,79072;-46,24625;0;;;;;;;;;;;;;
213,557;-0,100505607;-0,022865443;0,987683996;-0,62258;-1,83846;-46,27272;0;;;;;;;;;;;;;
213,589;0,059962283;0,026678899;1,053214067;-0,39667;-1,86278;-46,29151;0;;;;;;;;;;;;;
213,629;-0,02558002;0,090133537;1,060413863;-0,353;-1,90409;-46,31297;0;;;;;;;;;;;;;
213,669;-0,083422018;0,122959225;0,808180428;-0,22062;-1,96457;-46,33168;0;;;;;;;;;;;;;
213,687;-0,010570846;0,031925586;1,138756371;-0,22062;-1,96457;-46,33168;0;;;;;;;;;;;;;
213,71;0,058253823;0,006299694;0,918494393;-0,28321;-2,0581;-46,35733;0;;;;;;;;;;;;;
213,752;0,042511723;0,048521916;1,159866463;-0,31294;-2,08381;-46,38119;0;;;;;;;;;;;;;
213,792;-0,011913354;0,067802243;0,91080632;-0,43101;-2,12681;-46,40746;0;;;;;;;;;;;;;
213,829;-0,012401631;0,029851172;1,019411825;-0,53714;-2,18779;-46,43245;0;;;;;;;;;;;;;
213,867;-0,020088685;0,065727829;1,004646279;-0,61425;-2,2134;-46,45543;0;;;;;;;;;;;;;
213,87;-0,013133537;0,041931702;1,137902141;-0,61425;-2,2134;-46,45543;0;;;;;;;;;;;;;
213,911;0,031651376;0,064507645;1,009649337;-0,72712;-2,25785;-46,43882;0;;;;;;;;;;;;;
213,951;0,017862385;0,070120285;1,075300714;-0,72712;-2,25785;-46,43882;0;;;;;;;;;;;;;
213,991;0,051908257;0,052060143;0,936066259;-0,84772;-2,29081;-46,42177;0;;;;;;;;;;;;;
214,027;0,060205912;0,056331295;1,042719674;-0,98838;-2,29996;-46,44584;0;;;;;;;;;;;;;
214,067;0,114265036;0,014231397;1,009649337;-1,15025;-2,30327;-46,43114;0;;;;;;;;;;;;;
214,068;0,05227421;0,064262997;0,967794088;-1,15025;-2,30327;-46,43114;0;;;;;;;;;;;;;
214,108;0,041413863;0,054501529;0,982925586;-1,24155;-2,29277;-46,45424;0;;;;;;;;;;;;;
214,15;0,07167686;0,010936799;0,933869521;-1,31819;-2,32245;-46,47796;0;;;;;;;;;;;;;
214,201;-0,009106014;0,082567788;0,978043833;-1,3808;-2,32279;-46,52285;0;;;;;;;;;;;;;
214,228;0,086686035;0,095747197;0,929720693;-1,3808;-2,32279;-46,52285;0;;;;;;;;;;;;;
214,268;0,025794088;0,054867482;0,946438328;-1,46955;-2,34572;-46,54699;0;;;;;;;;;;;;;
214,274;0,072897044;0,021675841;0,990491335;-1,48369;-2,37223;-46,5693;0;;;;;;;;;;;;;
214,311;0,145259939;0,040711519;1,050285423;-1,48369;-2,37223;-46,5693;0;;;;;;;;;;;;;
214,349;-0,054988787;0,080127421;1,07212844;-1,53492;-2,36257;-46,59414;0;;;;;;;;;;;;;
214,388;-0,047301733;0,07756473;1,122770642;-1,37486;-2,44736;-46,61057;0;;;;;;;;;;;;;
214,43;-0,099651376;0,074879715;0,948879715;-1,15937;-2,49778;-46,62193;0;;;;;;;;;;;;;
214,468;-0,074636086;0,080859327;1,071640163;-1,01016;-2,53285;-46,63265;0;;;;;;;;;;;;;
214,471;-0,018380224;0,064751274;0,998300714;-0,79795;-2,58733;-46,60043;0;;;;;;;;;;;;;
214,509;-0,019479103;0,083056065;0,906779817;-0,79795;-2,58733;-46,60043;0;;;;;;;;;;;;;
214,55;0,105600408;0,026556575;0,95912946;-0,68974;-2,62751;-46,57148;0;;;;;;;;;;;;;
214,592;-0,051205912;0,035464832;1,003182467;-0,7761;-2,60841;-46,55019;0;;;;;;;;;;;;;
214,627;0,047392457;0,06743629;0,926060143;-0,77984;-2,61289;-46,52394;0;;;;;;;;;;;;;
214,667;0,026648318;0,053768603;0,967915392;-0,89903;-2,61917;-46,49775;0;;;;;;;;;;;;;
214,707;0,011882773;0,061944954;0,954980632;-0,9654;-2,60079;-46,46568;0;;;;;;;;;;;;;
214,724;0,148554536;-0,002608563;1,153765545;-0,9654;-2,60079;-46,46568;0;;;;;;;;;;;;;
214,749;-0,018868502;0,069998981;1,020266055;-1,15313;-2,57966;-46,43679;0;;;;;;;;;;;;;
214,792;0,074360856;0,06548318;1,035275229;-1,28059;-2,57837;-46,40527;0;;;;;;;;;;;;;
214,83;0,00956371;0,06914475;1,049308869;-1,28059;-2,57837;-46,40527;0;;;;;;;;;;;;;
214,868;0,081439348;0,017404689;1,013188583;-1,53413;-2,58027;-46,33989;0;;;;;;;;;;;;;
214,907;0,088638124;0,012034659;1,146443425;-1,62124;-2,53957;-46,30883;0;;;;;;;;;;;;;
214,909;-0,057063201;0,101116208;0,914466871;-1,62124;-2,53957;-46,30883;0;;;;;;;;;;;;;
214,949;-0,033878695;0,068900102;0,937164118;-1,62124;-2,53957;-46,30883;0;;;;;;;;;;;;;
214,988;0,057033639;0,051328236;0,917883792;-1,76421;-2,50761;-46,23829;0;;;;;;;;;;;;;
215,026;0,10987156;-0,038606524;1,082622834;-1,8394;-2,49583;-46,20588;0;;;;;;;;;;;;;
215,067;0,091200815;0,064019368;0,918494393;-1,94122;-2,41756;-46,1769;0;;;;;;;;;;;;;
215,115;0,079363914;0,020821611;0,950221203;-2,00772;-2,43957;-46,15102;0;;;;;;;;;;;;;
215,116;0,067283384;0,031681957;1,005988787;-2,00772;-2,43957;-46,15102;0;;;;;;;;;;;;;
215,151;0,071188583;0,068778797;1,001717635;-2,14255;-2,39872;-46,12782;0;;;;;;;;;;;;;
215,188;0,052762487;0,023993884;0,854429154;-2,24801;-2,41465;-46,14151;0;;;;;;;;;;;;;
215,227;0,157706422;0,038514781;1,06846789;-2,3475;-2,42616;-46,15469;0;;;;;;;;;;;;;
215,266;0,022986748;0,062188583;0,836369011;-2,40156;-2,43522;-46,16796;0;;;;;;;;;;;;;
215,306;0,092665647;0,037050968;1,036496432;-2,37447;-2,4814;-46,17957;0;;;;;;;;;;;;;
215,312;-0,04693476;0,052304791;0,894088685;-2,37447;-2,4814;-46,17957;0;;;;;;;;;;;;;
215,349;0,038851172;0,068411825;0,990857288;-2,29324;-2,52297;-46,19167;0;;;;;;;;;;;;;
215,388;-0,004347604;0,01911315;0,940825688;-2,21177;-2,58075;-46,20499;0;;;;;;;;;;;;;
215,427;0,044342508;0,033634047;0,997446483;-2,21177;-2,58075;-46,20499;0;;;;;;;;;;;;;
215,47;0,025183486;0,041199796;0,965231397;-2,12963;-2,62396;-46,21778;0;;;;;;;;;;;;;
215,506;0,0699684;0,077808359;1,04345158;-2,13706;-2,63986;-46,23382;0;;;;;;;;;;;;;
215,509;0,012126402;0,052060143;1,03137105;-2,13706;-2,63986;-46,23382;0;;;;;;;;;;;;;
215,548;0,074971458;0,082445464;1,141928644;-2,12385;-2,67713;-46,24775;0;;;;;;;;;;;;;
215,588;0,013468909;0,100384302;1,036496432;-2,12437;-2,71632;-46,26111;0;;;;;;;;;;;;;
215,631;0,001266055;0,060236493;1,044915392;-2,1204;-2,75634;-46,27299;0;;;;;;;;;;;;;
215,666;0,078754332;0,061456677;1,05553211;-2,07905;-2,77079;-46,28167;0;;;;;;;;;;;;;
215,706;0,08095107;0,081835882;1,067857288;-2,10935;-2,79735;-46,29287;0;;;;;;;;;;;;;
215,708;0,114630989;0,015817533;1,158890928;-2,10935;-2,79735;-46,29287;0;;;;;;;;;;;;;
215,761;-0,033024465;0,090133537;0,974383282;-2,13865;-2,79152;-46,30331;0;;;;;;;;;;;;;
215,79;0,064965341;0,060358818;1,05919368;-2,09581;-2,79809;-46,31413;0;;;;;;;;;;;;;
215,827;0,01798369;0,040101937;1,08054842;-2,10435;-2,78552;-46,32957;0;;;;;;;;;;;;;
215,866;0,020546381;0,066704383;1,063097859;-1,99723;-2,75678;-46,34043;0;;;;;;;;;;;;;
215,905;0,074605505;0,024116208;1,016849134;-2,03538;-2,72277;-46,35851;0;;;;;;;;;;;;;
215,907;0,089005097;0,06548318;1,087748216;-2,03538;-2,72277;-46,35851;0;;;;;;;;;;;;;
215,948;0,069114169;0,008740061;0,932405708;-2,07143;-2,69812;-46,37189;0;;;;;;;;;;;;;
215,99;0,106454638;0,053036697;1,013310907;-2,06643;-2,67414;-46,3804;0;;;;;;;;;;;;;
216,026;0,051908257;0,068411825;0,909342508;-2,10113;-2,68897;-46,38884;0;;;;;;;;;;;;;
216,066;0,000655454;0,028508665;0,907634047;-2,06697;-2,68445;-46,39279;0;;;;;;;;;;;;;
216,105;-0,01179103;0,04132212;0,962668705;-1,96468;-2,65407;-46,39327;0;;;;;;;;;;;;;
216,108;-0,031437309;0,013865443;0,902264016;-1,96468;-2,65407;-46,39327;0;;;;;;;;;;;;;
216,148;-0,077320082;0,06829052;0,898969419;-1,84032;-2,64764;-46,39215;0;;;;;;;;;;;;;
216,186;-0,058771662;0,057917431;0,905925586;-1,66481;-2,6412;-46,38679;0;;;;;;;;;;;;;
216,226;-0,032536188;0,036440367;0,97011213;-1,52342;-2,62628;-46,38175;0;;;;;;;;;;;;;
216,273;0,041779817;0,05535474;0,99708053;-1,44705;-2,62558;-46,37864;0;;;;;;;;;;;;;
216,307;0,011638124;0,048155963;0,923985729;-1,36593;-2,62519;-46,37464;0;;;;;;;;;;;;;
216,313;0,035922528;0,005079511;0,899335372;-1,36593;-2,62519;-46,37464;0;;;;;;;;;;;;;
216,347;-0,028996942;0,092085627;0,896651376;-1,49145;-2,6234;-46,37965;0;;;;;;;;;;;;;
216,387;0,087540265;0,037539246;0,890061162;-1,49145;-2,6234;-46,37965;0;;;;;;;;;;;;;
216,426;0,092909276;0,028020387;1,007452599;-1,74012;-2,68477;-46,39103;0;;;;;;;;;;;;;
216,465;0,073994903;0,001051988;0,92850051;-1,92544;-2,68047;-46,39953;0;;;;;;;;;;;;;
216,511;0,160147808;-0,015665647;1,074691131;-2,10138;-2,7076;-46,40614;0;;;;;;;;;;;;;
216,511;0,011638124;0,051938838;1,126553517;-2,10138;-2,7076;-46,40614;0;;;;;;;;;;;;;
216,547;0,027746177;0,080005097;0,998179409;-2,22238;-2,75526;-46,40991;0;;;;;;;;;;;;;
216,587;-0,026311927;0,060114169;1,115448522;-2,29001;-2,80318;-46,4126;0;;;;;;;;;;;;;
216,628;0,012980632;0,063653415;1,062122324;-2,30661;-2,84232;-46,45411;0;;;;;;;;;;;;;
216,665;0,019692151;0,059625892;1,200136595;-2,27769;-2,87213;-46,45565;0;;;;;;;;;;;;;
216,705;-0,028874618;0,067679918;1,038936799;-2,27769;-2,87213;-46,45565;0;;;;;;;;;;;;;
216,708;0,03933945;0,09245158;1,14827421;-2,27769;-2,87213;-46,45565;0;;;;;;;;;;;;;
216,747;0,095106014;0,076588175;1,030638124;-2,16423;-2,94004;-46,49189;0;;;;;;;;;;;;;
216,796;0,010296636;0,084764526;0,955468909;-2,19307;-2,93635;-46,53502;0;;;;;;;;;;;;;
216,828;0,074849134;0,02924159;1,070908257;-2,11971;-2,92661;-46,57175;0;;;;;;;;;;;;;
216,865;-0,042054027;0,08232314;1,02575739;-2,11343;-2,87047;-46,61135;0;;;;;;;;;;;;;
216,908;0,009075433;0,062310907;0,952783894;-1,94992;-2,8571;-46,64289;0;;;;;;;;;;;;;
216,908;-0,014841998;0,066582059;1,005745158;-1,94992;-2,8571;-46,64289;0;;;;;;;;;;;;;
216,949;-0,058284404;0,054013252;1,013188583;-1,8489;-2,7929;-46,67769;0;;;;;;;;;;;;;
216,986;0,043;0,045593272;1,010748216;-1,67487;-2,75261;-46,7058;0;;;;;;;;;;;;;
217,026;-0,037050968;0,064507645;0,965109072;-1,59511;-2,70372;-46,73564;0;;;;;;;;;;;;;
217,065;-0,005079511;0,033756371;1,031492355;-1,47221;-2,63928;-46,76181;0;;;;;;;;;;;;;
217,104;-0,036319062;0,039979613;0,964011213;-1,45674;-2,56529;-46,79007;0;;;;;;;;;;;;;
217,107;0,00675739;0,021187564;0,884082569;-1,45674;-2,56529;-46,79007;0;;;;;;;;;;;;;
217,147;0,051542304;0,034244648;1,052359837;-1,44544;-2,51602;-46,816;0;;;;;;;;;;;;;
217,187;-0,042176351;0,003859327;0,952662589;-1,47062;-2,44645;-46,84039;0;;;;;;;;;;;;;
217,225;0,011150866;0,024848114;1,001839959;-1,43843;-2,4012;-46,85998;0;;;;;;;;;;;;;
217,267;0,014445464;0,049010194;0,910562691;-1,48168;-2,35669;-46,88566;0;;;;;;;;;;;;;
217,319;0,040925586;0,013621814;0,962912334;-1,53934;-2,34429;-46,91414;0;;;;;;;;;;;;;
217,32;0,036409786;0,042785933;0,943022426;-1,53934;-2,34429;-46,91414;0;;;;;;;;;;;;;
217,346;0,001632008;0,056697248;0,964620795;-1,63963;-2,31802;-46,94647;0;;;;;;;;;;;;;
217,385;0,048734964;0,02387156;0,914345566;-1,67629;-2,3112;-46,97778;0;;;;;;;;;;;;;
217,427;0,002608563;0,043640163;0,939849134;-1,76276;-2,30017;-47,01247;0;;;;;;;;;;;;;
217,464;0,063378186;0,056331295;0,952051988;-1,76674;-2,33024;-47,04496;0;;;;;;;;;;;;;
